cost,SR,IR,max_value,operation_time
52.0,37.894674775694,124.65096673198516,212.105325224306,168.5047845840454
55.0,37.894674775694,124.65096673198516,172.97254499214134,17.90407943725586
61.0,37.894674775694,124.65096673198516,169.58870184419254,20.52347755432129
67.0,37.894674775694,124.65096673198516,175.40529204853732,19.644758462905884
69.0,37.894674775694,124.65096673198516,183.56189143646048,13.791817665100098
71.0,37.894674775694,124.65096673198516,175.04822220624865,15.771668195724487
80.0,37.894674775694,124.65096673198516,175.53190134203913,21.147484302520752
87.0,37.894674775694,124.65096673198516,192.60999263193446,21.73115086555481
94.0,37.894674775694,124.65096673198516,187.98483100702396,19.124767780303955
102.0,37.894674775694,124.65096673198516,195.08566309645124,19.80405354499817
106.0,37.894674775694,124.65096673198516,170.87101961174395,17.57352590560913
113.0,37.894674775694,124.65096673198516,127.03978858831456,22.570470333099365
122.0,37.894674775694,124.65096673198516,129.30683071193988,21.240448236465454
125.0,37.894674775694,124.65096673198516,171.68739555487377,16.687687635421753
130.0,37.894674775694,124.65096673198516,192.4291625757169,18.89484190940857
138.0,37.894674775694,124.65096673198516,130.68210770006922,20.249717712402344
146.0,32.371211912849304,124.65096673198516,217.6287880871507,21.446507692337036
152.0,32.371211912849304,124.65096673198516,211.638911135203,19.759257078170776
