cost,SR,IR,max_value,operation_time
52.0,37.894674775694,124.65096673198516,212.105325224306,835.455826997757
55.0,37.894674775694,124.65096673198516,172.97254499214134,22.152661561965942
61.0,37.894674775694,124.65096673198516,169.58870184419254,25.205328464508057
67.0,37.894674775694,124.65096673198516,125.856339512643,26.548734664916992
69.0,37.894674775694,124.65096673198516,183.56189143645813,18.02829885482788
71.0,31.776138404970226,124.65096673198516,218.22386159502977,20.91956353187561
80.0,31.776138404970226,124.65096673198516,175.53190134203967,27.862037897109985
87.0,31.776138404970226,124.65096673198516,192.6099926310037,26.31440234184265
94.0,31.776138404970226,124.65096673198516,187.98483100703066,25.40250325202942
102.0,31.776138404970226,124.65096673198516,195.0856631207504,27.319395780563354
106.0,31.776138404970226,124.65096673198516,170.8710196117408,21.768275499343872
113.0,31.776138404970226,124.65096673198516,127.03978858809266,28.163325786590576
122.0,31.776138404970226,124.65096673198516,129.30683071195173,27.537074089050293
125.0,31.776138404970226,124.65096673198516,171.6873955548725,20.695164680480957
130.0,31.776138404970226,124.65096673198516,192.4291625757175,24.08049201965332
138.0,31.776138404970226,124.65096673198516,130.68210770008255,28.134876012802124
146.0,31.776138404970226,124.65096673198516,217.62878808660213,27.469761610031128
152.0,31.776138404970226,124.65096673198516,211.63891113520268,25.610687732696533
