cost,SR,operation_time,time
0.0,14.0,10.883824825286865,10.883824825286865
8.0,6.448259353637695,0.0010974407196044922,0.0006554126739501953
9.0,6.448259353637695,0.0008413791656494141,0.0006568431854248047
11.0,2.1744956970214844,0.0008645057678222656,0.0008656978607177734
14.0,2.1744956970214844,0.000843048095703125,0.0007803440093994141
19.0,2.1744956970214844,0.0010471343994140625,0.0007538795471191406
21.0,2.1744956970214844,0.0008699893951416016,0.0006957054138183594
22.0,2.1744956970214844,0.0006258487701416016,0.0008985996246337891
27.0,2.1744956970214844,0.0006530284881591797,0.0009539127349853516
33.0,2.1744956970214844,0.0009610652923583984,0.0009698867797851562
34.0,2.1744956970214844,0.0006041526794433594,0.0013034343719482422
36.0,2.1744956970214844,0.0007772445678710938,0.0011954307556152344
40.0,2.1744956970214844,0.0007011890411376953,0.0009253025054931641
43.0,2.009047508239746,0.0008604526519775391,0.0012359619140625
45.0,2.009047508239746,0.0007455348968505859,0.0010902881622314453
46.0,2.009047508239746,0.0008943080902099609,0.0015773773193359375
55.0,2.009047508239746,0.0008404254913330078,0.0013885498046875
63.0,0.5125551223754883,0.0009250640869140625,0.002083301544189453
64.0,0.5125551223754883,0.0008695125579833984,0.0019414424896240234
65.0,0.5125551223754883,0.0006926059722900391,0.0017495155334472656
68.0,0.5125551223754883,0.000873565673828125,0.001577615737915039
72.0,0.5125551223754883,0.0009562969207763672,0.0013527870178222656
74.0,0.5125551223754883,0.0009698867797851562,0.0013735294342041016
75.0,0.5125551223754883,0.0010132789611816406,0.0014162063598632812
81.0,0.5125551223754883,0.0009982585906982422,0.0014450550079345703
87.0,0.5125551223754883,0.0014278888702392578,0.0022840499877929688
95.0,0.5125551223754883,0.0006008148193359375,0.002901792526245117
103.0,0.5125551223754883,0.0008709430694580078,0.0029349327087402344
106.0,0.5125551223754883,0.0008497238159179688,0.002825498580932617
113.0,0.5125551223754883,0.0008335113525390625,0.001909017562866211
119.0,0.5125551223754883,0.0006167888641357422,0.002859354019165039
127.0,0.5125551223754883,0.0011403560638427734,0.0030066967010498047
134.0,0.5125551223754883,0.0008580684661865234,0.0025043487548828125
142.0,0.5125551223754883,0.0009570121765136719,0.003291606903076172
151.0,0.5125551223754883,0.0005941390991210938,0.003743886947631836
160.0,0.5125551223754883,0.0008177757263183594,0.0021886825561523438
169.0,0.5125551223754883,0.0005970001220703125,0.004663944244384766
178.0,0.5125551223754883,0.0007474422454833984,0.003371000289916992
179.0,0.5125551223754883,0.0006191730499267578,0.0029795169830322266
188.0,0.5125551223754883,0.0009245872497558594,0.0032274723052978516
196.0,0.5125551223754883,0.0009753704071044922,0.0024063587188720703
205.0,0.5125551223754883,0.0006961822509765625,0.0021669864654541016
214.0,0.5125551223754883,0.0008411407470703125,0.0031719207763671875
223.0,0.5125551223754883,0.0005750656127929688,0.004987239837646484
232.0,0.5125551223754883,0.0007462501525878906,0.00342559814453125
241.0,0.5125551223754883,0.0009019374847412109,0.0034034252166748047
243.0,0.5125551223754883,0.0010573863983154297,0.003366708755493164
252.0,0.5125551223754883,0.0006773471832275391,0.003894329071044922
261.0,0.5125551223754883,0.0006053447723388672,0.0044591426849365234
270.0,0.5125551223754883,0.0007226467132568359,0.002368927001953125
275.0,0.5072431564331055,0.0007944107055664062,0.0024597644805908203
276.0,0.21825313568115234,0.0007925033569335938,0.0036084651947021484
281.0,0.21825313568115234,0.0010612010955810547,0.0025932788848876953
283.0,0.21825313568115234,0.001444101333618164,0.0026488304138183594
285.0,0.20029735565185547,0.002496480941772461,0.0026764869689941406
286.0,0.20029735565185547,0.0008633136749267578,0.002637147903442383
290.0,0.20029735565185547,0.0010876655578613281,0.0026144981384277344
294.0,0.20029735565185547,0.0009694099426269531,0.003232240676879883
298.0,0.20029735565185547,0.0008623600006103516,0.0032219886779785156
302.0,0.20029735565185547,0.0019469261169433594,0.0031309127807617188
303.0,0.20029735565185547,0.0009059906005859375,0.004170656204223633
307.0,0.20029735565185547,0.0006530284881591797,0.0036962032318115234
310.0,0.20029735565185547,0.002323150634765625,0.0046079158782958984
313.0,0.20029735565185547,0.0008707046508789062,0.004607200622558594
315.0,0.20029735565185547,0.0006456375122070312,0.0040891170501708984
