cost,incumbents,operation_time
50.0,11.298663048752486,0.0
59.07786629236581,11.298663048752486,25.67605757713318
68.07308501408143,11.298663048752486,50.73605990409851
76.84711532322859,11.298663048752486,74.06275725364685
86.780727452037,11.298663048752486,98.67944240570068
96.48184867648676,11.298663048752486,122.569504737854
106.44867874823264,11.298663048752486,144.85864162445068
114.79169415171609,11.298663048752486,166.3628511428833
121.05707105934547,11.298663048752486,189.1257884502411
129.46089889314263,11.298663048752486,212.94374346733093
136.3774580978974,11.298663048752486,236.25721049308777
145.36756568360255,11.298663048752486,260.094918012619
153.77686974089627,11.298663048752486,283.4833655357361
162.78588953523732,11.298663048752486,307.45528960227966
170.6228459583809,11.298663048752486,331.4810061454773
180.0137524499665,11.298663048752486,356.30885577201843
187.5917217123288,11.298663048752486,380.73352885246277
196.33564229461436,11.298663048752486,404.9580774307251
204.49484657864292,11.298663048752486,428.75484442710876
209.97135837492033,11.298663048752486,456.1755475997925
214.80189927269777,11.298663048752486,482.8933663368225
220.88841924619223,11.298663048752486,510.86651062965393
226.4858048790243,11.298663048752486,538.7811577320099
235.55861754898336,11.298663048752486,567.2299602031708
243.7478568578524,11.298663048752486,596.4771776199341
253.30111191402236,11.298663048752486,626.4652605056763
259.8694563782751,11.298663048752486,656.4355072975159
267.0301949639833,11.298663048752486,686.2773041725159
274.3835139202006,11.298663048752486,716.6324572563171
281.79531158075645,11.298663048752486,747.248724937439
289.08762171845086,11.298663048752486,778.1175255775452
290.1017537470967,11.298663048752486,808.2565937042236
298.0150724976462,11.298663048752486,839.4565472602844
299.03534233013903,11.298663048752486,871.1147000789642
306.5634456378963,11.298663048752486,903.1745421886444
