cost,SR,operation_time,time
0.0,14.0,8.908318758010864,8.908318758010864
2.0,9.561424732208252,0.0009052753448486328,0.0008618831634521484
9.0,2.510960578918457,0.0009198188781738281,0.0012891292572021484
12.0,2.510960578918457,0.0007693767547607422,0.001150369644165039
13.0,2.169558525085449,0.0010139942169189453,0.000972747802734375
14.0,2.169558525085449,0.0005331039428710938,0.00081634521484375
18.0,2.169558525085449,0.0005388259887695312,0.0009405612945556641
26.0,2.169558525085449,0.0016095638275146484,0.0010099411010742188
28.0,2.169558525085449,0.0005371570587158203,0.0017480850219726562
30.0,2.169558525085449,0.0008690357208251953,0.0012218952178955078
38.0,2.169558525085449,0.000530242919921875,0.0015761852264404297
43.0,2.169558525085449,0.0007388591766357422,0.001252889633178711
44.0,2.169558525085449,0.0008556842803955078,0.0012636184692382812
45.0,2.169558525085449,0.0007758140563964844,0.0019047260284423828
48.0,1.7341947555541992,0.0007970333099365234,0.0012135505676269531
53.0,1.7341947555541992,0.000843048095703125,0.0011646747589111328
55.0,1.7341947555541992,0.0005400180816650391,0.001066446304321289
57.0,1.7341947555541992,0.0005631446838378906,0.0010366439819335938
63.0,1.7341947555541992,0.0005946159362792969,0.0013346672058105469
66.0,1.7341947555541992,0.0007719993591308594,0.0014567375183105469
67.0,1.7341947555541992,0.0007398128509521484,0.001172780990600586
68.0,1.7341947555541992,0.0007936954498291016,0.0011622905731201172
73.0,1.7341947555541992,0.0006990432739257812,0.0011892318725585938
82.0,1.7341947555541992,0.0006730556488037109,0.0028040409088134766
83.0,1.7341947555541992,0.0005512237548828125,0.0023603439331054688
85.0,1.7341947555541992,0.0008418560028076172,0.0015041828155517578
88.0,1.244807243347168,0.0005316734313964844,0.0013866424560546875
91.0,1.244807243347168,0.000545501708984375,0.001413106918334961
93.0,1.244807243347168,0.0014204978942871094,0.0021963119506835938
97.0,1.244807243347168,0.0005488395690917969,0.0015575885772705078
99.0,1.244807243347168,0.000583648681640625,0.001539468765258789
101.0,1.244807243347168,0.0008738040924072266,0.0015912055969238281
105.0,1.244807243347168,0.0008087158203125,0.0025794506072998047
112.0,1.244807243347168,0.0007915496826171875,0.0017333030700683594
115.0,1.244807243347168,0.000499725341796875,0.0016384124755859375
118.0,1.244807243347168,0.0006213188171386719,0.0018506050109863281
121.0,1.244807243347168,0.0006024837493896484,0.0018889904022216797
124.0,1.244807243347168,0.0005648136138916016,0.0019097328186035156
127.0,1.244807243347168,0.0008246898651123047,0.0018475055694580078
130.0,1.244807243347168,0.0005962848663330078,0.0018832683563232422
132.0,1.244807243347168,0.0007567405700683594,0.0039017200469970703
135.0,1.244807243347168,0.0008380413055419922,0.0029969215393066406
138.0,1.2324514389038086,0.0004792213439941406,0.002873659133911133
141.0,1.1292648315429688,0.0008451938629150391,0.002285003662109375
143.0,1.1292648315429688,0.001168966293334961,0.0020449161529541016
145.0,1.1292648315429688,0.0005626678466796875,0.0025131702423095703
148.0,1.1292648315429688,0.0005083084106445312,0.002579927444458008
151.0,1.1292648315429688,0.0006933212280273438,0.002228260040283203
154.0,1.1292648315429688,0.0005571842193603516,0.0024628639221191406
157.0,1.1292648315429688,0.0005369186401367188,0.0022552013397216797
160.0,0.5238885879516602,0.0007112026214599609,0.0023555755615234375
163.0,0.5100507736206055,0.0013747215270996094,0.0024025440216064453
164.0,0.5100507736206055,0.000640869140625,0.0023903846740722656
167.0,0.5100507736206055,0.0007042884826660156,0.0031464099884033203
176.0,0.5100507736206055,0.0005166530609130859,0.003404855728149414
179.0,0.5100507736206055,0.00048613548278808594,0.003660917282104492
183.0,0.5100507736206055,0.00048828125,0.003916501998901367
186.0,0.4706134796142578,0.0007638931274414062,0.004376888275146484
191.0,0.4706134796142578,0.0005595684051513672,0.0031681060791015625
195.0,0.4706134796142578,0.0005786418914794922,0.002388477325439453
199.0,0.4706134796142578,0.0008394718170166016,0.0025718212127685547
205.0,0.4706134796142578,0.0005488395690917969,0.0025718212127685547
209.0,0.4706134796142578,0.0005443096160888672,0.0025377273559570312
213.0,0.4706134796142578,0.0007848739624023438,0.002889871597290039
214.0,0.4706134796142578,0.0005609989166259766,0.004374027252197266
222.0,0.4706134796142578,0.000545501708984375,0.004166364669799805
227.0,0.43543052673339844,0.0005044937133789062,0.00420069694519043
235.0,0.43543052673339844,0.0008401870727539062,0.004262447357177734
240.0,0.42910099029541016,0.0009894371032714844,0.004298686981201172
244.0,0.42910099029541016,0.0005261898040771484,0.003245115280151367
252.0,0.42910099029541016,0.0012252330780029297,0.002818584442138672
258.0,0.42910099029541016,0.0008573532104492188,0.0029096603393554688
