cost,incumbents,operation_time
50.0,11.116393832489072,0.0
60.0,11.116393832489072,24.23775362968445
70.0,11.116393832489072,49.318384647369385
79.78175592782114,11.116393832489072,72.34857773780823
87.03826900425665,11.116393832489072,93.23870134353638
95.51327586499679,11.116393832489072,115.25700545310974
105.00927971848861,11.116393832489072,137.5386779308319
112.50343124787301,11.116393832489072,161.07800912857056
121.37093080160287,11.116393832489072,186.57622504234314
129.8097299218056,11.116393832489072,210.63512134552002
139.42358310800253,11.116393832489072,234.63055968284607
148.5624528712312,11.116393832489072,259.395467042923
156.27636307813503,11.116393832489072,285.0630362033844
163.17203087903198,11.116393832489072,309.8484947681427
169.70867136206752,11.116393832489072,334.29617500305176
178.26143615725886,11.116393832489072,359.35337018966675
186.83234971402464,11.116393832489072,383.95204067230225
194.74373112518617,11.116393832489072,408.99897599220276
200.74899853560498,11.116393832489072,434.0439531803131
206.13899655982743,11.116393832489072,462.53858494758606
213.86235512894677,11.116393832489072,491.4619710445404
219.02757013510563,11.116393832489072,520.4826049804688
224.25909698933575,11.116393832489072,550.0668036937714
229.09219201759475,11.116393832489072,579.9315435886383
236.3045599578225,11.116393832489072,610.2899990081787
240.01754565346172,11.116393832489072,640.8129062652588
247.24721958259693,11.116393832489072,671.0300304889679
255.84565508676167,11.116393832489072,701.6401236057281
260.8932101173805,11.116393832489072,732.126047372818
269.6758168040233,11.116393832489072,762.9553010463715
270.6763479946997,11.116393832489072,793.9860179424286
277.5142718296705,11.116393832489072,825.274652004242
278.51709945909175,11.116393832489072,856.8179860115051
283.4899849021043,11.116393832489072,887.023003578186
293.4899849021043,11.116393832489072,916.0322577953339
303.35348032814835,11.116393832489072,944.4252095222473
