cost,incumbents,operation_time
51,-6.305498123168945,0.0001850128173828125
61,-6.305498123168945,0.00015997886657714844
62,-6.305498123168945,0.0001239776611328125
63,-6.305498123168945,0.00016736984252929688
73,-6.305498123168945,0.00013399124145507812
83,-5.548333168029785,9.584426879882812e-05
84,-5.548333168029785,0.00015497207641601562
85,-5.548333168029785,0.00012087821960449219
95,-5.548333168029785,0.00011014938354492188
96,-5.548333168029785,0.00020194053649902344
97,-5.548333168029785,0.0001327991485595703
98,-5.548333168029785,0.00010991096496582031
99,-5.548333168029785,9.179115295410156e-05
100,-5.548333168029785,0.00011491775512695312
101,-5.548333168029785,8.702278137207031e-05
102,-5.548333168029785,0.0001239776611328125
103,-5.548333168029785,8.916854858398438e-05
104,-5.548333168029785,0.00021600723266601562
105,-5.548333168029785,0.00013184547424316406
106,-5.548333168029785,0.0001049041748046875
107,-5.548333168029785,0.0001571178436279297
108,-5.548333168029785,9.298324584960938e-05
109,-5.548333168029785,8.392333984375e-05
119,-5.548333168029785,8.7738037109375e-05
129,-4.584808826446533,8.296966552734375e-05
130,-4.584808826446533,0.0002257823944091797
131,-4.584808826446533,0.00019311904907226562
132,-4.584808826446533,0.0001270771026611328
133,-4.584808826446533,9.322166442871094e-05
134,-4.584808826446533,8.606910705566406e-05
144,-2.1126999855041504,8.296966552734375e-05
145,-2.1126999855041504,8.702278137207031e-05
146,-2.1126999855041504,7.987022399902344e-05
156,-2.1126999855041504,0.0002148151397705078
157,-2.1126999855041504,0.00021409988403320312
158,-2.1126999855041504,0.00010704994201660156
159,-2.1126999855041504,0.00011181831359863281
160,-2.1126999855041504,9.083747863769531e-05
161,-2.1126999855041504,9.799003601074219e-05
