cost,incumbents,operation_time
11,-6.305862903594971,0.00010895729064941406
21,-6.305862903594971,0.0002028942108154297
22,-6.305862903594971,0.00010180473327636719
23,-6.305862903594971,8.893013000488281e-05
33,-6.305862903594971,8.702278137207031e-05
43,-5.552402496337891,0.00013494491577148438
44,-5.552402496337891,9.226799011230469e-05
45,-5.552402496337891,9.512901306152344e-05
55,-5.552402496337891,0.00012111663818359375
65,-4.754183292388916,8.606910705566406e-05
66,-4.754183292388916,8.511543273925781e-05
67,-4.754183292388916,0.00011086463928222656
77,-4.754183292388916,8.821487426757812e-05
87,-4.754183292388916,8.702278137207031e-05
88,-4.754183292388916,8.106231689453125e-05
89,-4.754183292388916,8.392333984375e-05
99,-4.754183292388916,8.702278137207031e-05
109,-4.754183292388916,8.082389831542969e-05
110,-4.754183292388916,0.0001239776611328125
111,-4.754183292388916,8.702278137207031e-05
121,-4.754183292388916,8.702278137207031e-05
131,-4.549924373626709,8.988380432128906e-05
132,-4.549924373626709,0.00010585784912109375
133,-4.549924373626709,8.988380432128906e-05
134,-4.549924373626709,0.00021767616271972656
135,-4.549924373626709,0.00010514259338378906
136,-4.549924373626709,9.226799011230469e-05
137,-4.549924373626709,9.608268737792969e-05
138,-4.549924373626709,8.988380432128906e-05
139,-4.549924373626709,9.894371032714844e-05
140,-4.549924373626709,0.00011181831359863281
141,-4.549924373626709,8.7738037109375e-05
151,-3.8536667823791504,0.00020503997802734375
152,-3.8536667823791504,0.00010609626770019531
153,-3.8536667823791504,0.0001270771026611328
163,-3.5412895679473877,0.00011205673217773438
164,-3.5412895679473877,9.202957153320312e-05
174,-3.3706533908843994,0.00011587142944335938
184,-3.3706533908843994,0.0001049041748046875
194,-3.3706533908843994,8.916854858398438e-05
195,-3.3706533908843994,0.00021004676818847656
196,-3.3706533908843994,0.00021219253540039062
197,-3.3706533908843994,0.00010800361633300781
198,-3.3706533908843994,0.00010704994201660156
199,-3.3706533908843994,0.0001220703125
200,-3.3706533908843994,0.00013494491577148438
201,-3.3706533908843994,0.000125885009765625
202,-3.3706533908843994,0.00010585784912109375
212,-3.3706533908843994,0.00015473365783691406
213,-3.3706533908843994,0.00021505355834960938
214,-3.3706533908843994,0.00010800361633300781
215,-3.3706533908843994,8.797645568847656e-05
216,-3.3706533908843994,8.893013000488281e-05
217,-3.3706533908843994,0.0001227855682373047
218,-3.3706533908843994,9.512901306152344e-05
219,-3.3706533908843994,9.799003601074219e-05
220,-3.3706533908843994,0.00021600723266601562
221,-3.3706533908843994,0.00014901161193847656
222,-3.3706533908843994,0.00015211105346679688
223,-3.3706533908843994,0.00015473365783691406
224,-3.3706533908843994,0.000164031982421875
225,-3.3706533908843994,0.00024580955505371094
226,-3.3706533908843994,0.00018477439880371094
227,-3.3706533908843994,0.00017786026000976562
228,-3.3706533908843994,0.00025010108947753906
229,-3.3706533908843994,0.0001690387725830078
230,-3.3706533908843994,0.0001590251922607422
240,-3.3706533908843994,0.0001518726348876953
241,-3.3706533908843994,0.00016021728515625
242,-3.3706533908843994,0.0001437664031982422
243,-3.3706533908843994,0.0001480579376220703
244,-3.3706533908843994,0.00013065338134765625
245,-3.3706533908843994,0.00021123886108398438
246,-3.3706533908843994,9.989738464355469e-05
247,-3.3706533908843994,9.298324584960938e-05
248,-3.3706533908843994,0.00010013580322265625
249,-3.3706533908843994,0.00014901161193847656
250,-3.3706533908843994,0.00010204315185546875
251,-3.3706533908843994,9.226799011230469e-05
261,-3.3706533908843994,8.606910705566406e-05
262,-3.3706533908843994,0.000186920166015625
263,-3.3706533908843994,0.0001609325408935547
264,-3.3706533908843994,9.894371032714844e-05
265,-3.3706533908843994,0.0001251697540283203
266,-3.3706533908843994,9.584426879882812e-05
267,-3.3706533908843994,9.012222290039062e-05
268,-3.3706533908843994,9.322166442871094e-05
278,-3.3706533908843994,8.702278137207031e-05
279,-3.3706533908843994,0.000164031982421875
289,-1.1827093362808228,0.0002129077911376953
290,-1.1827093362808228,0.00012922286987304688
291,-1.1827093362808228,0.00015497207641601562
292,-1.1827093362808228,0.00010514259338378906
302,-1.1827093362808228,9.107589721679688e-05
303,-1.1827093362808228,8.58306884765625e-05
304,-1.1827093362808228,8.177757263183594e-05
305,-1.1827093362808228,0.00020122528076171875
306,-1.1827093362808228,0.00010395050048828125
307,-1.1827093362808228,0.0001201629638671875
