cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.037931960355509865,0.7890264075719251,0.7263178825378418,-2.874684721703426,-0.004550747852791894,0.0
51.0,0.037931960355509865,0.8337744760209325,0.7841865420341492,-3.5167048199845725,-0.004550747852791894,0.7318120002746582
52.0,0.03339071120530024,1.1935088637014215,0.9339308142662048,-5.40637419425396,-9.498702582263778e-06,0.7161285877227783
53.0,0.03339071120530024,1.219913478527072,0.9453020095825195,-5.56332801862837,-9.498702582263778e-06,0.7154207229614258
54.0,0.03339071120530024,1.2313258946255892,0.9502014517784119,-5.631538370975507,-9.498702582263778e-06,0.6709134578704834
55.0,0.03339071120530024,1.1862748644605379,0.9298662543296814,-5.350733209810294,-9.498702582263778e-06,0.6887655258178711
56.0,0.03339071120530024,1.0446374461481878,0.8719984292984009,-4.584885835160153,-9.498702582263778e-06,0.6899957656860352
57.0,0.03339071120530024,0.43449400278590455,0.3511732220649719,0.0942138598788036,-9.498702582263778e-06,0.6992244720458984
58.0,0.03339071120530024,1.2034213009089014,0.9382111430168152,-5.465232153109155,-9.498702582263778e-06,0.725872278213501
59.0,0.03339071120530024,1.2095107728936714,0.9406801462173462,-5.499304166704672,-9.498702582263778e-06,0.7112138271331787
60.0,0.03339071120530024,1.1297308137514357,0.9047484993934631,-5.012273045539439,-9.498702582263778e-06,0.7134146690368652
61.0,0.03339071120530024,1.0909373302285954,0.8877987265586853,-4.789111750099761,-9.498702582263778e-06,0.7168538570404053
62.0,0.03339071120530024,0.419665151094328,0.34758785367012024,0.11261503703427378,-9.498702582263778e-06,0.7180547714233398
63.0,0.03339071120530024,1.188928795995484,0.9318233132362366,-5.377493880947285,-9.498702582263778e-06,0.7181949615478516
64.0,0.03339071120530024,1.1296470363426963,0.9052476286888123,-5.018908114481862,-9.498702582263778e-06,0.7176022529602051
65.0,0.03339071120530024,1.1471165592454067,0.91268390417099,-5.118200789042938,-9.498702582263778e-06,0.719374418258667
66.0,0.03339071120530024,1.122281659961564,0.9003642797470093,-4.954145304044797,-9.498702582263778e-06,0.7208492755889893
67.0,0.03339071120530024,1.0081796258775777,0.8502680659294128,-4.310001972574298,-9.498702582263778e-06,0.7230224609375
68.0,0.03339071120530024,1.121674846801673,0.8993039727210999,-4.940129286535372,-9.498702582263778e-06,0.7248501777648926
69.0,0.03339071120530024,0.32668859402459516,0.34761252999305725,0.11248897034162098,-9.498702582263778e-06,0.7331125736236572
70.0,0.03339071120530024,0.4675447363338604,0.3671706020832062,0.009809657879178868,-9.498702582263778e-06,0.7295951843261719
71.0,0.03339071120530024,0.9928015143205832,0.8517699837684631,-4.328777785311015,-9.498702582263778e-06,0.7302594184875488
72.0,0.03339071120530024,1.1439053541866866,0.9111990928649902,-5.098309397141441,-9.498702582263778e-06,0.7336819171905518
73.0,0.03339071120530024,1.0604514975922923,0.8698831796646118,-4.557823474304981,-9.498702582263778e-06,0.7335805892944336
74.0,0.03339071120530024,0.34321075413593316,0.3466191291809082,0.11755440704314579,-9.498702582263778e-06,1.2105255126953125
75.0,0.03339071120530024,0.4190931631375632,0.35466262698173523,0.07612389979427381,-9.498702582263778e-06,1.2034869194030762
76.0,0.03339071120530024,1.0310708756559417,0.8587036728858948,-4.415886235624374,-9.498702582263778e-06,1.201749324798584
77.0,0.03339071120530024,0.5766979009968252,0.4271131157875061,-0.33988872135372494,-9.498702582263778e-06,1.1878039836883545
78.0,0.03339071120530024,0.40529881623317676,0.35567936301231384,0.07081904753015844,-9.498702582263778e-06,1.2016289234161377
79.0,0.03339071120530024,0.3906148583218838,0.3536709249019623,0.08128322100435037,-9.498702582263778e-06,1.17268705368042
80.0,0.03339071120530024,0.39357469814484514,0.35407665371894836,0.07917412103891097,-9.498702582263778e-06,1.1838555335998535
81.0,0.03339071120530024,0.37472674164821906,0.3513893187046051,0.0930986637737371,-9.498702582263778e-06,1.188563346862793
82.0,0.03339071120530024,0.38215794171815165,0.3527863323688507,0.08587332881350718,-9.498702582263778e-06,1.1899943351745605
83.0,0.03339071120530024,1.1537156302462939,0.9168930649757385,-5.174762899661849,-9.498702582263778e-06,1.1761810779571533
84.0,0.03339071120530024,0.336288700471723,0.34850549697875977,0.10792331699835289,-9.498702582263778e-06,1.1996240615844727
85.0,0.03339071120530024,1.1915975351448616,0.9333750009536743,-5.398751657160169,-9.498702582263778e-06,1.1746273040771484
86.0,0.03339071120530024,1.1906188900585246,0.9328557252883911,-5.391633785429284,-9.498702582263778e-06,1.1874926090240479
87.0,0.03339071120530024,1.1811831600083686,0.9288226366043091,-5.336486199344139,-9.498702582263778e-06,1.15352201461792
88.0,0.03339071120530024,0.26904204586160496,0.3666049540042877,0.012858122048100329,-9.498702582263778e-06,1.1953530311584473
89.0,0.03339071120530024,1.1942728619232332,0.9336355924606323,-5.402324873590426,-9.498702582263778e-06,1.1586370468139648
90.0,0.03339071120530024,0.8148407187526071,0.7612960934638977,-3.256867251828772,-9.498702582263778e-06,1.178478479385376
91.0,0.03339071120530024,1.1900520309324714,0.9316895604133606,-5.375663163809782,-9.498702582263778e-06,1.1678166389465332
92.0,0.03339071120530024,1.1854370928400484,0.9291364550590515,-5.340768970678909,-9.498702582263778e-06,1.158029317855835
93.0,0.03339071120530024,1.176741015312792,0.9246545433998108,-5.279743716389512,-9.498702582263778e-06,1.1009159088134766
94.0,0.03339071120530024,1.1896117206402903,0.9305723309516907,-5.360381823592006,-9.498702582263778e-06,1.15397310256958
95.0,0.03339071120530024,1.057788881894796,0.8694684505462646,-4.552525759492119,-9.498702582263778e-06,1.0931758880615234
96.0,0.03339071120530024,1.1393057922316172,0.9073240756988525,-5.046551913938879,-9.498702582263778e-06,1.1181583404541016
97.0,0.03339071120530024,1.1386877310509247,0.9074236154556274,-5.047878988233698,-9.498702582263778e-06,1.107323169708252
98.0,0.03339071120530024,1.1487726712468964,0.9121949672698975,-5.111647117691881,-9.498702582263778e-06,1.0991179943084717
99.0,0.03339071120530024,0.346017691657583,0.357030987739563,0.06374380213294994,-9.498702582263778e-06,1.071761131286621
100.0,0.03339071120530024,0.32189649222578576,0.35756394267082214,0.06094656926343489,-9.498702582263778e-06,1.0784237384796143
101.0,0.03339071120530024,1.1617706469987565,0.9186246395111084,-5.198106995361281,-9.498702582263778e-06,1.0733168125152588
102.0,0.03339071120530024,1.123224265784965,0.8997865319252014,-4.946506071024539,-9.498702582263778e-06,1.051548719406128
103.0,0.03339071120530024,1.1280994428371778,0.90223228931427,-4.978877611037959,-9.498702582263778e-06,1.0260448455810547
104.0,0.03339071120530024,1.142358059106243,0.9087089896202087,-5.0650247864112075,-9.498702582263778e-06,1.048154354095459
105.0,0.03339071120530024,0.3231135333137728,0.3597210645675659,0.04958196847837715,-9.498702582263778e-06,1.0476551055908203
106.0,0.03339071120530024,0.3347732835527809,0.3598923981189728,0.04867633767998869,-9.498702582263778e-06,1.0346009731292725
107.0,0.03339071120530024,0.3394328013149832,0.3593605160713196,0.0514862399439211,-9.498702582263778e-06,1.0235610008239746
108.0,0.03339071120530024,1.0627230659298093,0.8758561611175537,-4.634410445077045,-9.498702582263778e-06,1.0233538150787354
109.0,0.03339071120530024,0.306658384336145,0.3646429777145386,0.02339567075237914,-9.498702582263778e-06,0.9396750926971436
110.0,0.03339071120530024,1.1095333991552632,0.8962294459342957,-4.8995834322484875,-9.498702582263778e-06,0.9069633483886719
111.0,0.032375924391256264,1.1579833619648265,0.9169635772705078,-5.175712596036693,0.0010052881114617086,0.8459672927856445
112.0,0.032375924391256264,1.030794510576081,0.8597910404205322,-4.429610840000671,0.0010052881114617086,0.8436846733093262
113.0,0.032375924391256264,0.2808739198763188,0.37155216932296753,-0.013963961197617891,0.0010052881114617086,0.8412723541259766
114.0,0.030794154818233183,1.0817233890354558,0.8812555074691772,-4.704092979896254,0.002587057684484789,0.8463680744171143
115.0,0.030794154818233183,0.2684871049283819,0.3775569498538971,-0.04700286788874286,0.002587057684484789,0.8487133979797363
116.0,0.030794154818233183,1.074937736367954,0.8774924278259277,-4.655482410499057,0.002587057684484789,0.8518917560577393
117.0,0.030794154818233183,1.113063912623045,0.8940642476081848,-4.871111918150051,0.002587057684484789,0.8501574993133545
118.0,0.03022070923147479,1.2466695516366821,0.9568947553634644,-5.725293905758434,0.0031605032712431814,0.8626842498779297
119.0,0.03022070923147479,1.2533456020770197,0.95969557762146,-5.764721442504744,0.0031605032712431814,0.8624672889709473
120.0,0.03022070923147479,1.2533456020770195,0.95969557762146,-5.764721442504742,0.0031605032712431814,0.8649249076843262
121.0,0.03022070923147479,1.2533456020770193,0.95969557762146,-5.764721442504742,0.0031605032712431814,0.8650639057159424
122.0,0.03022070923147479,1.2533456020770197,0.95969557762146,-5.764721442504744,0.0031605032712431814,0.8749604225158691
123.0,0.03022070923147479,1.253345602069032,0.95969557762146,-5.76472144246599,0.0031605032712431814,0.8716535568237305
124.0,0.03022070923147479,1.25334560207701,0.95969557762146,-5.764721442504695,0.0031605032712431814,0.8789288997650146
125.0,0.03022070923147479,1.2533456020770197,0.95969557762146,-5.764721442504744,0.0031605032712431814,0.874605655670166
126.0,0.03022070923147479,1.253345602076977,0.95969557762146,-5.764721442504536,0.0031605032712431814,0.8866615295410156
127.0,0.03022070923147479,1.2533456020770077,0.95969557762146,-5.764721442504684,0.0031605032712431814,0.8861775398254395
128.0,0.03022070923147479,1.2533456020770197,0.95969557762146,-5.764721442504744,0.0031605032712431814,0.8929393291473389
129.0,0.03022070923147479,1.2533456020770197,0.95969557762146,-5.764721442504744,0.0031605032712431814,0.8918228149414062
130.0,0.03022070923147479,1.2533456020770104,0.95969557762146,-5.7647214425046975,0.0031605032712431814,0.8977932929992676
