cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.02624895489163048,-0.15732901223865814,0.5536082983016968,-1.2510653808315357,0.007132257611087492,0.0
51.0,0.02624895489163048,-0.10044774206899709,0.523261308670044,-1.0110373744186871,0.007132257611087492,2.3766403198242188
52.0,0.02624895489163048,-4.620093381312185,2.1767940521240234,-33.80307193747407,0.007132257611087492,2.173593521118164
53.0,0.02624895489163048,-5230.20215772267,1922.5155029296875,-27147045.412164785,0.007132257611087492,2.174900770187378
54.0,0.02624895489163048,-9680.958162361565,3368.22705078125,-83326979.14759567,0.007132257611087492,2.184110641479492
55.0,0.02624895489163048,-7057.119243745076,2696.988525390625,-53424579.33734161,0.007132257611087492,2.1862223148345947
56.0,0.02624895489163048,-4788.853054907709,2036.2689208984375,-30454618.269705165,0.007132257611087492,2.1911885738372803
57.0,0.02624895489163048,-11509.763320618396,5212.15869140625,-199534597.57306674,0.007132257611087492,2.194690465927124
58.0,0.02624895489163048,-15178.207808365529,8124.44873046875,-484809025.24981344,0.007132257611087492,2.201969861984253
59.0,0.02624895489163048,-8920.884388088789,3880.838134765625,-110620083.03054015,0.007132257611087492,2.2058215141296387
60.0,0.02624895489163048,-5968.095349443347,2852.83740234375,-59777392.763965145,0.007132257611087492,2.213747262954712
61.0,0.02624895489163048,-848.1907247790683,261.2475891113281,-501287.16190950165,0.007132257611087492,2.226666212081909
62.0,0.02624895489163048,-84.19955209030002,39.91923522949219,-11703.351562249027,0.007132257611087492,2.2361371517181396
63.0,0.02624895489163048,-10.195805442480994,3.4001996517181396,-83.91642966312352,0.007132257611087492,2.2375879287719727
64.0,0.02624895489163048,-77422.94059186458,41138.54296875,-12430275002.111729,0.007132257611087492,2.2436814308166504
65.0,0.02624895489163048,-3.268383112037614,1.7806509733200073,-22.288446243127314,0.007132257611087492,2.2490394115448
66.0,0.02624895489163048,-0.03672423777290512,0.4314369857311249,-0.3671547736023544,0.007132257611087492,2.2565557956695557
67.0,0.02624895489163048,-1046.9559145859018,424.85137939453125,-1325734.8111734856,0.007132257611087492,2.265392541885376
68.0,0.02624895489163048,-4090.276232222417,1537.27978515625,-17357562.481763802,0.007132257611087492,2.2713816165924072
69.0,0.02624895489163048,-6924.876446256092,2818.30078125,-58338813.95836894,0.007132257611087492,2.2847728729248047
70.0,0.02624895489163048,-19588.383318034023,11315.6181640625,-940458143.0393927,0.007132257611087492,2.295116424560547
71.0,0.02624895489163048,-14353.323879228761,6672.7333984375,-327032119.5581325,0.007132257611087492,2.298858642578125
72.0,0.02624895489163048,-538.071966910646,252.15306091308594,-466993.0867449722,0.007132257611087492,2.309576988220215
73.0,0.02624895489163048,-20.434319671516864,9.849030494689941,-711.4753600524633,0.007132257611087492,2.313450336456299
