cost,SR,IR,rmse,r2,max_value,operation_time
50.0,14.69117772487376,8.967450027904803,23.548640021219793,-1.2975522941056616,57.46094477268483,0.0
54.0,14.69117772487376,10.445309988343496,23.73956992638538,-1.3349599569061894,57.46094477268483,2.134066343307495
60.0,14.69117772487376,2.85775566588795,33.48149313118861,-3.644547172861409,57.46094477268483,2.106109380722046
65.0,14.69117772487376,3.854776654973307,36.34087532734615,-4.471728131508407,57.46094477268483,2.1546871662139893
67.0,14.69117772487376,4.310464108837536,29.070326510513535,-2.5013341745989637,57.46094477268483,2.129063606262207
76.0,14.69117772487376,3.6601312790322567,29.659430638535724,-2.644679658261937,57.46094477268483,2.15230393409729
81.0,14.69117772487376,1.1105962140702133,39.912103236391765,-5.599985355424278,57.46094477268483,2.1286869049072266
85.0,14.69117772487376,1.4618485653005422,36.23068521193575,-4.438596498411501,57.46094477268483,2.1476635932922363
92.0,14.69117772487376,3.769797236359807,26.89307980193584,-1.9965037428808428,57.46094477268483,2.1535658836364746
94.0,14.69117772487376,4.071742338899796,37.24182404358545,-4.7463970578904915,57.46094477268483,2.1504337787628174
101.0,14.69117772487376,-4.751451309391811,36.508582800992066,-4.522347006165509,57.46094477268483,2.1395814418792725
110.0,14.69117772487376,-2.165263912101679,19.92812909669508,-0.6453822170748076,57.46094477268483,2.168133020401001
112.0,14.69117772487376,5.302002042065837,29.826035964025536,-2.6857410339236916,57.46094477268483,2.1494996547698975
116.0,14.69117772487376,4.357413645274377,30.40220445863378,-2.8295160502927392,57.46094477268483,2.170335531234741
118.0,14.69117772487376,2.54605848603795,31.543091440130123,-3.122325237890795,57.46094477268483,2.167884588241577
123.0,14.69117772487376,6.895076181894424,22.742380467529777,-1.142918158117019,57.46094477268483,2.1708202362060547
128.0,14.69117772487376,5.747575037966783,24.312238673637466,-1.4489710119238923,57.46094477268483,2.166152000427246
131.0,14.69117772487376,6.186710113688463,28.33019013583179,-2.3253144677918,57.46094477268483,2.1543567180633545
133.0,14.69117772487376,6.169687597290036,20.479128497460945,-0.737627516760812,57.46094477268483,2.18679141998291
136.0,14.69117772487376,6.173248573772966,23.219808074865124,-1.2338345039223864,57.46094477268483,2.1705663204193115
138.0,14.69117772487376,6.2505615888902355,22.312593632242823,-1.062689487453902,57.46094477268483,2.2066426277160645
142.0,14.69117772487376,7.457200112363381,16.75476790223438,-0.16308264524834226,57.46094477268483,2.193521738052368
144.0,14.69117772487376,5.681739826064799,19.35177142658778,-0.551583650905491,57.46094477268483,2.205073595046997
146.0,14.69117772487376,5.592145972756981,18.82295589673302,-0.46794367718790153,57.46094477268483,2.1881678104400635
150.0,14.69117772487376,5.60242671511466,24.92152403993119,-1.573255669180993,57.46094477268483,2.216555595397949
158.0,14.69117772487376,5.884745704399961,21.030531505381152,-0.83245889236389,57.46094477268483,2.226790428161621
159.0,14.69117772487376,7.112439062702094,19.692533894484395,-0.6067079649761877,57.46094477268483,2.2297027111053467
163.0,14.69117772487376,9.428224124582428,18.040269124355156,-0.3484031780679906,57.46094477268483,2.2161054611206055
168.0,14.69117772487376,7.2491319270587695,21.071164595120848,-0.8395467205721319,57.46094477268483,2.248019218444824
176.0,14.69117772487376,5.156376797170225,19.52430184949146,-0.5793732206133302,57.46094477268483,2.23157000541687
179.0,14.69117772487376,4.187630316174165,24.170361131858098,-1.4204717706138994,57.46094477268483,2.2246696949005127
180.0,14.69117772487376,9.183163208270614,14.051092568773205,0.18199881427578357,57.46094477268483,2.2452552318573
185.0,11.99541451144625,4.191644479810009,20.85583057086448,-0.8021408179876259,60.156707986112345,2.3027169704437256
186.0,11.99541451144625,6.93354416106888,15.092624463868193,0.05623628622772203,60.156707986112345,2.3336963653564453
189.0,11.99541451144625,6.799870275502826,14.20126067221799,0.1644209516189381,60.156707986112345,2.2601733207702637
197.0,11.99541451144625,5.826722689733501,14.612839450248792,0.11528585915236367,60.156707986112345,2.2753806114196777
204.0,11.99541451144625,4.62481965419083,17.252517348994118,-0.2332146887621156,60.156707986112345,2.2750699520111084
209.0,11.99541451144625,4.893316585317635,13.308416170601655,0.2661851604594493,60.156707986112345,2.305199146270752
212.0,11.99541451144625,1.0066782608359688,16.829523639776244,-0.17348458814412515,60.156707986112345,2.2922024726867676
213.0,11.99541451144625,1.7131918072795287,14.51205651187,0.1274473030953831,60.156707986112345,2.3086585998535156
216.0,11.99541451144625,-0.9414786073871255,17.293865612058962,-0.23913294271791097,60.156707986112345,2.309141159057617
