cost,incumbents,operation_time
50.0,166.1055145263672,0.0
53.033558965249505,166.105530623059,80.20505094528198
62.55128296378602,166.105530623059,155.60392141342163
63.94715962626387,166.105530623059,235.3401095867157
70.42657461233391,166.105530623059,319.5930073261261
77.92458562960806,166.105530623059,407.2970850467682
80.77837028180664,166.105530623059,495.578004360199
88.94971151345017,166.105530623059,587.589715719223
96.6194095312303,166.105530623059,683.0441184043884
99.83239830286975,166.105530623059,783.7660655975342
108.30379415147078,166.105530623059,885.0590858459473
115.15692339698802,166.105530623059,987.5746080875397
118.61302232754001,166.105530623059,1090.2387642860413
122.36177265654821,166.105530623059,1194.4817612171173
127.36031943347393,166.105530623059,1296.7518336772919
137.26037228260932,166.105530623059,1401.6394982337952
145.89938488271537,166.105530623059,1506.1453986167908
147.87069135632893,166.105530623059,1610.58722615242
155.78772356563343,166.105530623059,1715.1899423599243
163.64367669149522,166.105530623059,1831.0339481830597
172.47990147086037,166.105530623059,1943.0773618221283
182.17122115444,166.105530623059,2055.8196811676025
191.24915223304527,166.105530623059,2170.1359786987305
199.7695082450701,166.105530623059,2281.257443666458
206.5310214007884,166.105530623059,2395.4373342990875
216.3781004670553,166.105530623059,2507.9039092063904
225.981421823485,166.105530623059,2620.2079980373383
235.52071580886525,166.105530623059,2727.532975435257
244.90697253262772,166.105530623059,2835.2877445220947
253.9175177441836,166.105530623059,2946.2464385032654
263.0359736953729,166.105530623059,3055.060237646103
272.3493637971851,166.105530623059,3160.3746993541718
281.78102105248,166.105530623059,3267.3691086769104
290.0615855690905,166.105530623059,3375.0200955867767
299.5765269499139,166.105530623059,3485.584630250931
308.21305813467745,166.105530623059,3597.056544303894
