cost,incumbents,operation_time
50.0,133.40428161621094,0.0
55.80121691732981,133.40427048606622,77.82788968086243
63.34720101273379,133.40427048606622,152.92719531059265
64.37838984079048,133.40427048606622,229.3748173713684
68.77794404212753,133.40427048606622,311.9268608093262
75.30496341814305,133.40427048606622,397.69289898872375
77.84974773278758,133.40427048606622,483.2632918357849
80.92372264226974,133.40427048606622,569.2809135913849
83.16323050803608,163.30602628918808,659.4930047988892
86.29608081746836,163.30602628918808,749.6373841762543
88.17188411795719,163.30602628918808,841.0193128585815
93.6207390823866,163.30602628918808,932.5936765670776
98.89621424086086,163.30602628918808,1026.4987516403198
100.54706631499502,163.30602628918808,1121.0558397769928
109.86500958446635,163.30602628918808,1213.613031387329
116.5206889008788,163.30602628918808,1304.12393450737
119.40004122996336,163.30602628918808,1396.8677654266357
120.46692944553334,163.30602628918808,1490.0804402828217
125.81473814962615,163.30602628918808,1584.6386783123016
131.37769916292393,163.30602628918808,1689.8940284252167
139.00999142247352,163.30602628918808,1797.008911371231
145.09534616133834,163.30602628918808,1906.6046030521393
154.73557599881963,195.27616038368998,2018.045227766037
157.07202111381062,195.27616038368998,2129.6928205490112
162.22094069809347,195.27616038368998,2241.3967776298523
165.05470641991954,195.27616038368998,2357.427008867264
171.19528452710495,195.27616038368998,2471.3846139907837
180.82176767181713,195.27616038368998,2584.0085501670837
190.6856460315658,195.27616038368998,2697.9699630737305
199.31432581066724,195.27616038368998,2809.056730031967
208.6719552600694,195.27616038368998,2922.3033695220947
217.9959504417686,195.27616038368998,3037.1246616840363
227.8940463064273,195.27616038368998,3154.5494878292084
237.89152521580075,195.27616038368998,3276.473831176758
247.75071842839495,195.27616038368998,3396.752757549286
257.6778084047618,210.1343016489521,3515.18909740448
266.1625809048294,210.1343016489521,3639.553443670273
274.35061215335236,210.1343016489521,3764.2088973522186
283.9078235586251,210.1343016489521,3891.4636273384094
293.0105194083044,210.1343016489521,4019.6360533237457
301.39696405189943,210.1343016489521,4150.877885580063
