cost,incumbents,operation_time
50.0,138.08834838867188,0.0
52.77758866609188,138.0883341900227,54.62800049781799
62.48655844157793,138.0883341900227,105.9090428352356
69.9927056737677,138.0883341900227,157.22798013687134
78.26955413576081,138.0883341900227,210.35402250289917
86.98055400080378,138.0883341900227,264.2821555137634
96.06358214088618,138.0883341900227,319.285258769989
103.66142553424613,138.0883341900227,373.25323390960693
113.05291929855872,138.0883341900227,429.5708065032959
122.8518478212275,138.0883341900227,486.1920516490936
132.6471507864438,138.0883341900227,543.1940243244171
142.3969759034583,138.0883341900227,600.7849767208099
152.08412831154826,138.0883341900227,658.7089931964874
160.17551488234628,138.0883341900227,717.310465335846
169.41305697479635,138.0883341900227,776.2962839603424
175.9397401569107,138.0883341900227,836.2431418895721
185.48969512015267,138.0883341900227,896.3789327144623
195.31225861489284,138.0883341900227,958.1954185962677
202.84668995408956,138.0883341900227,1020.0383155345917
210.11687371804993,138.0883341900227,1090.3016874790192
219.99625536180926,138.0883341900227,1161.9046325683594
227.04715866584533,138.0883341900227,1234.9491515159607
231.62184956584588,138.0883341900227,1309.0383586883545
236.9066375867263,138.0883341900227,1383.9067568778992
245.63904977583883,138.0883341900227,1457.785439491272
247.85802157008692,138.0883341900227,1531.7629647254944
255.8387777667841,138.0883341900227,1605.429279088974
262.86470842254187,138.0883341900227,1680.4038853645325
271.1155531191728,138.0883341900227,1757.0799205303192
278.9764234644437,138.0883341900227,1834.3837847709656
287.09195765760063,138.0883341900227,1911.0268187522888
296.03622233973704,138.0883341900227,1988.6443886756897
302.2073524663199,138.0883341900227,2067.5015988349915
