err,wallclocktime,operation_time
0.07344525344914299,4146.326376438141,5.66411828994751
0.07344525344914299,4198.4247035980225,42.5169723033905
0.07344525344914299,4251.934768438339,50.444557428359985
0.07344525344914299,4322.925189495087,17.60771656036377
0.07344525344914299,4423.85348200798,48.87943625450134
0.07344525344914299,4483.518843889236,56.902729988098145
0.07344525344914299,4540.123562812805,20.36029601097107
0.07344525344914299,4601.332689285278,36.86724638938904
0.07344525344914299,4630.252966880798,7.726354122161865
0.06622057173152052,4685.4226722717285,28.482115030288696
0.06622057173152052,4747.985539674759,56.59269881248474
0.06622057173152052,4804.529941320419,40.24942374229431
0.0651014118632185,4864.886598110199,13.648854970932007
0.0651014118632185,4966.748260974884,91.70133090019226
0.0651014118632185,5027.857417106628,21.354154109954834
0.0651014118632185,5079.066638469696,7.116941928863525
0.0651014118632185,5147.900717258453,9.52556586265564
0.0651014118632185,5205.7762179374695,39.985127210617065
0.0651014118632185,5257.837050199509,49.60984230041504
0.0651014118632185,5291.724805831909,13.186338424682617
0.0651014118632185,5352.162058353424,41.835890769958496
0.0651014118632185,5406.400397777557,27.885444164276123
0.0651014118632185,5465.787339687347,50.12526822090149
0.0651014118632185,5564.479186058044,12.84065556526184
0.0651014118632185,5622.131318330765,34.66852927207947
0.0651014118632185,5681.447410106659,5.259040832519531
0.0651014118632185,5744.931303739548,50.89376497268677
0.057310027721967804,5804.927274942398,25.88180184364319
0.057310027721967804,5879.764359712601,56.87232947349548
0.057310027721967804,5933.695192813873,43.435144901275635
0.057310027721967804,5992.271819829941,49.61011505126953
0.057310027721967804,6051.397597312927,26.83476686477661
0.057310027721967804,6107.330332279205,45.99850082397461
0.057310027721967804,6165.5878393650055,50.95960474014282
0.057310027721967804,6226.709381818771,56.55274939537048
0.057310027721967804,6294.011836767197,40.953545808792114
0.057310027721967804,6362.505214214325,51.29715061187744
0.057310027721967804,6426.594707727432,54.87742471694946
0.057310027721967804,6483.154704332352,8.496569156646729
0.057310027721967804,6546.458610296249,48.483673095703125
0.057310027721967804,6606.0709836483,52.728875398635864
0.057310027721967804,6702.435967922211,55.717552185058594
0.057310027721967804,6782.004858970642,62.84749436378479
0.057310027721967804,6882.361486196518,57.428505420684814
0.057310027721967804,6954.067245960236,59.28164863586426
0.057310027721967804,7018.440321683884,51.82774305343628
0.057310027721967804,7080.633609056473,28.294890880584717
0.057310027721967804,7141.938673496246,39.38782024383545
0.057310027721967804,7202.6512451171875,22.86722469329834
0.057310027721967804,7262.461614370346,39.12833070755005
0.057310027721967804,7324.549820899963,51.15425205230713
0.057310027721967804,7420.623615264893,52.82044243812561
0.057310027721967804,7498.9380469322205,9.451613664627075
0.057310027721967804,7601.248487472534,58.74412298202515
0.057310027721967804,7661.628788232803,22.121177434921265
0.057310027721967804,7717.981980085373,47.45054769515991
0.057310027721967804,7777.910768508911,52.074947357177734
0.057310027721967804,7837.978875160217,53.107192516326904
0.057310027721967804,7897.912806510925,10.899498462677002
0.057310027721967804,7957.887945175171,52.673680782318115
0.057310027721967804,8017.881292104721,56.33427023887634
0.057310027721967804,8077.980044126511,55.30681538581848
0.057310027721967804,8138.119776964188,31.748908519744873
0.057310027721967804,8198.076857566833,56.227747678756714
0.057310027721967804,8258.254731178284,58.24039649963379
0.057310027721967804,8318.248269796371,48.196534633636475
0.057310027721967804,8378.347295999527,48.93395447731018
0.057310027721967804,8439.169526100159,17.069881439208984
0.057310027721967804,8499.08741235733,54.25989484786987
0.057310027721967804,8559.1802277565,58.55923295021057
0.057310027721967804,8618.465510368347,49.876797676086426
0.057310027721967804,8678.569164514542,56.77100372314453
0.057310027721967804,8738.714082956314,27.793402433395386
0.057310027721967804,8798.988943099976,48.15747809410095
0.057310027721967804,8858.391770839691,45.93582320213318
0.057310027721967804,8930.298275470734,31.34076952934265
0.057310027721967804,8990.038676977158,44.96305274963379
0.057310027721967804,9052.289590835571,49.36500263214111
0.057310027721967804,9109.964041471481,56.88585567474365
0.057310027721967804,9180.586997747421,54.549766540527344
0.057310027721967804,9239.748607873917,7.357042074203491
0.057310027721967804,9304.973369836807,24.1464626789093
0.057310027721967804,9359.630138397217,44.83808708190918
0.057310027721967804,9413.896551132202,13.65691351890564
0.057310027721967804,9474.479250907898,43.969035387039185
0.057310027721967804,9535.851184606552,46.66960787773132
0.057310027721967804,9596.08657836914,23.164503574371338
0.057310027721967804,9657.527262210846,45.24394655227661
0.057310027721967804,9719.607510089874,25.33440351486206
0.057310027721967804,9779.879441738129,46.94915723800659
0.057310027721967804,9841.884419441223,55.55761694908142
0.057310027721967804,9905.061541080475,48.72075438499451
0.057310027721967804,9962.838824272156,52.927539348602295
0.057310027721967804,10024.93899679184,26.293037176132202
0.057310027721967804,10086.18919801712,46.84009838104248
0.057310027721967804,10147.043410539627,22.548657655715942
0.057310027721967804,10208.120036840439,47.48533844947815
0.057310027721967804,10265.854718446732,45.9596471786499
0.057310027721967804,10327.822837114334,26.014101028442383
0.057310027721967804,10388.38990187645,47.415353536605835
