wallclocktime,err
546.440019607544,0.0673316800899787
585.1727647781372,0.0673316800899787
622.2395660877228,0.0673316800899787
661.1852426528931,0.0673316800899787
698.1400828361511,0.0673316800899787
747.723370552063,0.0673316800899787
785.5829849243164,0.0673316800899787
836.1555058956146,0.0673316800899787
891.8666100502014,0.0673316800899787
948.4697556495667,0.0673316800899787
1000.6985466480255,0.0673316800899787
1050.2624747753143,0.0673316800899787
1100.9045848846436,0.0673316800899787
1146.3125326633453,0.0673316800899787
1188.710509777069,0.0673316800899787
1231.528609752655,0.0673316800899787
1269.6342468261719,0.0673316800899787
1321.0613703727722,0.0673316800899787
1364.4549753665924,0.0673316800899787
1420.5006201267242,0.0673316800899787
1483.0284037590027,0.0673316800899787
1527.0909295082092,0.0673316800899787
1571.6679060459137,0.0673316800899787
1617.1000771522522,0.0673316800899787
1660.1395959854126,0.0673316800899787
1703.3417263031006,0.0673316800899787
1748.8836936950684,0.0673316800899787
1790.8570127487183,0.0673316800899787
1843.4506576061249,0.0673316800899787
1887.3773665428162,0.0673316800899787
1941.4030492305756,0.0673316800899787
1997.1796317100525,0.0673316800899787
2058.8607273101807,0.0673316800899787
2103.019999742508,0.0673316800899787
2146.7572078704834,0.0673316800899787
2184.797192811966,0.0673316800899787
2244.65424656868,0.0673316800899787
2306.7134816646576,0.06343722671317553
2352.0190103054047,0.06343722671317553
2390.523237466812,0.06343722671317553
2429.841817378998,0.06343722671317553
2471.5724551677704,0.06343722671317553
2532.872436761856,0.06343722671317553
2588.341938972473,0.06343722671317553
2648.5554497241974,0.06343722671317553
2713.566403388977,0.06343722671317553
2757.9734132289886,0.06343722671317553
2814.5243442058563,0.06343722671317553
2856.499496459961,0.06343722671317553
2907.962157011032,0.06343722671317553
2964.813545703888,0.06343722671317553
3011.1242015361786,0.06343722671317553
3051.5711393356323,0.06343722671317553
3115.8199598789215,0.06343722671317553
3162.5383307933807,0.06343722671317553
3221.2384884357452,0.06343722671317553
3269.3908643722534,0.06343722671317553
3325.0780594348907,0.06343722671317553
3378.399022579193,0.06343722671317553
3435.0392820835114,0.06343722671317553
3476.4369740486145,0.06343722671317553
3515.916748523712,0.06343722671317553
3580.8290560245514,0.06343722671317553
3634.273700237274,0.06343722671317553
3687.5571320056915,0.06343722671317553
3737.897943496704,0.06343722671317553
3776.1945645809174,0.06343722671317553
3815.971653699875,0.06343722671317553
3856.527735710144,0.06343722671317553
3899.6616399288177,0.06343722671317553
3942.51251411438,0.06343722671317553
3985.743663787842,0.06343722671317553
4025.9486865997314,0.06343722671317553
4079.811770915985,0.06343722671317553
4119.065667629242,0.06343722671317553
4167.878525972366,0.06343722671317553
4209.829483270645,0.06343722671317553
4251.022120714188,0.06343722671317553
4296.202602386475,0.06343722671317553
4353.962909460068,0.06343722671317553
4397.293438911438,0.06343722671317553
4436.609556674957,0.060654501041741526
4474.4898290634155,0.060654501041741526
4523.406596422195,0.060654501041741526
4563.061522483826,0.060654501041741526
4602.562339782715,0.060652023654097276
4638.567497491837,0.060652023654097276
4683.763733386993,0.060652023654097276
4727.709405660629,0.060652023654097276
4767.1311683654785,0.060652023654097276
4807.595842838287,0.060652023654097276
