wallclocktime,err
51.64992141723633,0.09014532355921334
88.97009980678558,0.09014532355921334
153.35873305797577,0.07623355324277659
177.12934589385986,0.07623355324277659
207.74926459789276,0.07623355324277659
242.908811211586,0.07623355324277659
276.0916701555252,0.06510512794468482
348.9921985864639,0.06510512794468482
328.6706464290619,0.06510512794468482
381.6764762401581,0.06510512794468482
394.9222081899643,0.06510512794468482
450.8979709148407,0.06510512794468482
498.7467190027237,0.06510512794468482
505.01622343063354,0.06510512794468482
549.7823086977005,0.06510512794468482
569.7213943004608,0.06510512794468482
619.0928879976273,0.06510512794468482
647.2697416543961,0.06510512794468482
695.4258192777634,0.06510512794468482
758.2394407987595,0.06510512794468482
749.413921713829,0.06510512794468482
785.9934320449829,0.06510512794468482
843.6018424034119,0.06510512794468482
864.8321301937103,0.06510512794468482
915.6822822093964,0.06510512794468482
948.1034742593765,0.06510512794468482
987.8817143440247,0.06510512794468482
1034.9386068582535,0.06510512794468482
1067.33829164505,0.06510512794468482
1114.0895745754242,0.06510512794468482
1127.12757730484,0.06510512794468482
1157.9661371707916,0.06510512794468482
1190.8746364116669,0.06510512794468482
1231.432293176651,0.06510512794468482
1267.1108934879303,0.06510512794468482
1290.8134174346924,0.06510512794468482
1348.0443532466888,0.06510512794468482
1400.5211926698685,0.06510512794468482
1396.2306526899338,0.06510512794468482
1470.1866141557693,0.06510512794468482
1480.1497042179108,0.06510512794468482
1536.945709347725,0.06510512794468482
1540.6032238006592,0.06510512794468482
1571.7648947238922,0.06510512794468482
1621.9767343997955,0.06510512794468482
1637.920284152031,0.06510512794468482
1689.6977325677872,0.06510512794468482
1700.1362372636795,0.06510512794468482
1762.0781358480453,0.06510512794468482
1782.5241326093674,0.06510512794468482
1798.1021593809128,0.06510512794468482
1826.2973003387451,0.06510512794468482
1887.8571348190308,0.06510512794468482
1917.4620275497437,0.06510512794468482
1955.0288611650467,0.06510512794468482
1982.456338763237,0.06510512794468482
2007.7485632896423,0.06510512794468482
2058.947872042656,0.06510512794468482
2099.8434158563614,0.06510512794468482
2088.805257678032,0.06510512794468482
2156.1138409376144,0.06510512794468482
2179.7892224788666,0.06510512794468482
2210.089707493782,0.06510512794468482
2233.592068195343,0.06510512794468482
2293.801366686821,0.06510512794468482
2300.444409966469,0.06510512794468482
2368.085832595825,0.06510512794468482
2379.336070537567,0.06510512794468482
2422.8937195539474,0.06510512794468482
2455.2782793045044,0.06510512794468482
2495.86794090271,0.06510512794468482
2584.0442856550217,0.06510512794468482
2557.0296264886856,0.06510512794468482
2625.700799703598,0.06510512794468482
2659.9873399734497,0.06510512794468482
2689.489665031433,0.06510512794468482
2704.809758901596,0.06510512794468482
2743.381603002548,0.06510512794468482
2800.478189229965,0.06510512794468482
2796.9283328056335,0.06510512794468482
2853.6040823459625,0.06510512794468482
2885.2263613939285,0.06510512794468482
2908.291307449341,0.06510512794468482
2924.829128742218,0.06510512794468482
2972.114948987961,0.06510512794468482
3009.0150768756866,0.06510512794468482
3035.0373430252075,0.06510512794468482
3064.9651618003845,0.06510512794468482
3115.8314257860184,0.06010018555633456
3119.1681121587753,0.06010018555633456
3184.5436038970947,0.06010018555633456
3236.8856410980225,0.06010018555633456
3275.8790665864944,0.06010018555633456
3275.30879843235,0.06010018555633456
3316.2025163173676,0.06010018555633456
3337.9967299699783,0.06010018555633456
3371.2229949235916,0.06010018555633456
3399.9713076353073,0.06010018555633456
3498.7043455839157,0.06010018555633456
3476.678914308548,0.06010018555633456
