wallclocktime,err
548.8864419460297,0.06844216910152578
610.5535748004913,0.06844216910152578
670.193754196167,0.06844216910152578
730.6652102470398,0.06844216910152578
791.3252410888672,0.06844216910152578
847.9199335575104,0.06844216910152578
927.8361229896545,0.06844216910152578
984.4790332317352,0.06844216910152578
1061.8258757591248,0.06844216910152578
1150.045793056488,0.06844216910152578
1241.0733098983765,0.06844216910152578
1328.4734325408936,0.06844216910152578
1406.2094173431396,0.06844216910152578
1484.7426064014435,0.06844216910152578
1554.310575723648,0.06844216910152578
1617.9933326244354,0.06844216910152578
1678.9994218349457,0.06844216910152578
1738.6012303829193,0.06844216910152578
1813.6439373493195,0.06844216910152578
1878.0780582427979,0.06844216910152578
1963.3851680755615,0.06844216910152578
2055.4660997390747,0.06844216910152578
2121.725594520569,0.06844216910152578
2187.2832844257355,0.06844216910152578
2256.3086581230164,0.06844216910152578
2320.0763309001923,0.06844216910152578
2391.5448253154755,0.06844216910152578
2459.058676958084,0.06844216910152578
2523.8057935237885,0.06788847296302991
2604.5609261989594,0.06788847296302991
2671.9038310050964,0.06788847296302991
2753.03067612648,0.06788723426920784
2841.1151580810547,0.06788723426920784
2939.4030861854553,0.06788723426920784
3009.806599855423,0.06788723426920784
3077.7201573848724,0.06788723426920784
3147.1585521698,0.06788723426920784
3247.5344336032867,0.06788723426920784
3342.7899446487427,0.06788723426920784
3407.7260489463806,0.06788723426920784
3466.386488199234,0.06788723426920784
3522.5612659454346,0.06788723426920784
3584.7164874076843,0.06788723426920784
3675.603173494339,0.06788723426920784
3756.246865272522,0.06788723426920784
3847.003205060959,0.06788723426920784
3940.5520811080933,0.06231930553869558
4008.9811778068542,0.06231930553869558
4069.503250360489,0.06231930553869558
4127.041273593903,0.06231930553869558
4201.183468103409,0.06231930553869558
4287.9623692035675,0.06231930553869558
4355.311217308044,0.06231930553869558
4414.8123326301575,0.06231930553869558
4517.227424860001,0.06231930553869558
4588.379117965698,0.06231930553869558
4677.660101890564,0.06231930553869558
4747.381569862366,0.06231930553869558
4832.51806974411,0.06231930553869558
4911.533040523529,0.06231930553869558
4998.835183143616,0.06231930553869558
5061.23659324646,0.06231930553869558
5122.01247882843,0.06231930553869558
5216.615928173065,0.06231930553869558
5294.889631271362,0.06231930553869558
5374.814152240753,0.06231930553869558
5448.39696097374,0.06231930553869558
5507.614116430283,0.06231930553869558
5566.597490787506,0.06231930553869558
5628.859014987946,0.06231930553869558
5690.456140756607,0.06231930553869558
5752.934453248978,0.06231930553869558
5813.62531375885,0.06231930553869558
5871.295550107956,0.06231930553869558
5951.356705188751,0.06231930553869558
6011.5530207157135,0.06231930553869558
6086.078041791916,0.06231930553869558
6144.678354263306,0.06231930553869558
6204.612107038498,0.06231930553869558
6271.012146472931,0.06231930553869558
6355.746338844299,0.06231930553869558
6419.79185795784,0.06231930553869558
6478.848077535629,0.06231930553869558
6536.66675901413,0.06231930553869558
6590.98619055748,0.06231930553869558
6653.545357942581,0.06231930553869558
6712.407500505447,0.06231930553869558
6768.113117933273,0.06231930553869558
6836.122130155563,0.06231930553869558
6910.449545621872,0.06231930553869558
6969.779415130615,0.06231930553869558
