err,wallclocktime,operation_time
0.13688619624378484,2642.9576513767242,13.894691228866577
0.07623045650822124,2688.925399541855,37.63596200942993
0.07623045650822124,2724.0355546474457,25.172876596450806
0.06510512794468482,2754.9008877277374,11.595623016357422
0.06510512794468482,2787.115117788315,7.560178518295288
0.06510512794468482,2821.248202085495,21.248745918273926
0.06510512794468482,2865.584421634674,41.870171546936035
0.06510512794468482,2898.6886320114136,19.90833044052124
0.06510512794468482,2946.903159379959,24.586195468902588
0.06510512794468482,2978.5097317695618,31.437232732772827
0.06510512794468482,3007.3179848194122,20.231801986694336
0.06510512794468482,3040.834700345993,5.3038108348846436
0.06510512794468482,3082.2093262672424,10.538593769073486
0.06510512794468482,3110.7898178100586,23.399231910705566
0.06510512794468482,3142.659970521927,26.995043754577637
0.06510512794468482,3182.940447807312,15.68023419380188
0.06510512794468482,3213.538211107254,12.60082221031189
0.06510512794468482,3248.999286174774,31.12446618080139
0.06510512794468482,3292.455082654953,33.316001653671265
0.06510512794468482,3324.9762403964996,9.012423276901245
0.06510512794468482,3358.424751520157,7.1297595500946045
0.06510512794468482,3398.7702260017395,27.26210618019104
0.06510512794468482,3436.660472869873,36.15471959114075
0.06510512794468482,3464.241128921509,14.378958225250244
0.06510512794468482,3498.3337116241455,19.163237810134888
0.06454214160252292,3526.6501133441925,11.819377422332764
0.06454214160252292,3556.9969115257263,16.8184916973114
0.06454214160252292,3586.4010195732117,17.502633810043335
0.06454214160252292,3619.860608100891,23.975250244140625
0.06454214160252292,3649.7780888080597,12.082455158233643
0.06454214160252292,3681.1640133857727,10.349834203720093
0.06454214160252292,3713.008094072342,10.810827493667603
0.06454214160252292,3743.763494491577,17.65364122390747
0.06231868619178449,3789.133734226227,9.926194429397583
0.06231868619178449,3834.126035451889,22.230522632598877
0.06231868619178449,3862.9538967609406,11.602968454360962
0.06231868619178449,3902.963569879532,9.500304698944092
0.06231868619178449,3945.7370727062225,12.166237592697144
0.06231868619178449,3980.61181306839,21.4733624458313
0.06231868619178449,4025.5391759872437,41.3083074092865
0.06231868619178449,4065.219913005829,32.98152160644531
0.06120571979259315,4115.835031986237,10.95669436454773
0.06009213404649061,4162.918361902237,16.239964485168457
0.06009213404649061,4211.964715480804,17.37145185470581
0.06009213404649061,4262.196988105774,8.082082033157349
0.06009213404649061,4309.13112282753,19.67682933807373
0.06009213404649061,4352.902550697327,44.071837186813354
0.06009213404649061,4383.517768621445,12.400590896606445
0.06009213404649061,4430.736969232559,41.99459171295166
0.06009213404649061,4477.870059967041,15.9217050075531
0.06009213404649061,4507.618707418442,22.73003840446472
0.06009213404649061,4544.502965450287,25.529968738555908
0.06009213404649061,4592.395817995071,15.622583389282227
0.06009213404649061,4639.827092885971,45.48568367958069
0.06009213404649061,4680.1648869514465,13.653687477111816
0.06009213404649061,4710.781760692596,16.566608905792236
0.06009213404649061,4762.1492693424225,46.16610336303711
0.06009213404649061,4812.568375825882,47.83958983421326
0.06009213404649061,4862.634838342667,49.811877727508545
0.06009213404649061,4892.299329996109,16.33432626724243
0.06009213404649061,4942.265125513077,46.77058482170105
0.06009213404649061,4973.9582505226135,5.259790897369385
0.06009213404649061,5005.70115852356,27.457215070724487
0.06009213404649061,5077.065917491913,44.88075542449951
0.06009213404649061,5175.457426786423,45.258373498916626
0.06009213404649061,5248.0968334674835,35.635801553726196
0.06009213404649061,5322.376752853394,18.24463438987732
0.06009213404649061,5376.676372766495,24.244395971298218
0.06009213404649061,5473.357208490372,33.84905529022217
0.06009213404649061,5502.309703350067,12.229744672775269
0.06009213404649061,5598.495916366577,36.8423228263855
0.06009213404649061,5657.951801300049,12.857157707214355
0.06009213404649061,5730.161316156387,41.581353187561035
0.06009213404649061,5803.245577812195,17.363929748535156
0.06009213404649061,5901.546705722809,16.74061107635498
0.06009213404649061,5972.9479513168335,50.43670916557312
0.06009213404649061,6044.210450172424,11.827536821365356
0.06009213404649061,6142.452388286591,21.363142728805542
0.06009213404649061,6222.671285867691,26.848134756088257
0.06009213404649061,6286.876796245575,14.422043561935425
0.06009213404649061,6383.5772793293,27.3772611618042
0.06009213404649061,6453.475102424622,40.2954957485199
0.06009213404649061,6552.535586118698,45.519678592681885
0.06009213404649061,6624.307179927826,46.0024836063385
0.06009213404649061,6697.747997522354,44.429240226745605
0.06009213404649061,6792.681710720062,40.83078169822693
0.06009213404649061,6862.904153108597,19.07176685333252
0.06009213404649061,6931.098486661911,22.97858452796936
0.06009213404649061,7002.985022068024,23.25042486190796
0.06009213404649061,7101.398751735687,44.904557943344116
0.06009213404649061,7161.339328050613,25.94046711921692
0.06009213404649061,7232.744722366333,46.250778913497925
0.06009213404649061,7302.73081946373,31.37938356399536
0.06009213404649061,7401.6789927482605,18.705682277679443
0.06009213404649061,7473.126967906952,43.78722310066223
0.06009213404649061,7529.138111114502,15.899845123291016
0.06009213404649061,7587.370668411255,22.881656408309937
0.06009213404649061,7659.519645452499,44.62486124038696
0.06009213404649061,7756.567724943161,47.31269717216492
0.06009213404649061,7828.694878101349,48.063918352127075
