cost,SR,IR,rmse,max_value,operation_time
51.0,0.34899533693461393,0.9666673425490451,0.2480138484861265,1.8245879321846488,0.11923861503601074
52.0,0.062385121467590565,0.9228539726915641,0.23175428136887827,2.111198147651672,0.12138938903808594
62.0,0.06387715659714921,0.6736826139267822,0.16553144513120982,2.1097061125221135,0.11929702758789062
63.0,0.06505250382709526,0.6137162342981133,0.14624648038841537,2.1085307652921674,0.12563633918762207
64.0,0.06384574145871191,0.6136062547095227,0.14419840512731535,2.109737527660551,0.1261153221130371
74.0,0.0648429152696135,0.524894331241657,0.1626728477498054,2.108740353849649,0.12493348121643066
75.0,0.06536219861830794,0.4915015947863304,0.15089837799702044,2.1082210705009548,0.12452578544616699
85.0,-1.1665637230414134,0.10232129346614549,0.10400260362026689,3.340146992160676,0.12306952476501465
86.0,-1.1670806988638063,0.11514259935397897,0.0742357810328685,3.340663967983069,0.1250288486480713
87.0,-1.1685691213148814,0.1136342482710222,0.07532928853832177,3.342152390434144,0.12696599960327148
97.0,-1.1678855145598348,0.11663196581025748,0.07383491047573004,3.3414687836790975,0.12245011329650879
98.0,-1.16794229027591,0.11868015916764385,0.07428287734345802,3.3415255593951727,0.12801671028137207
99.0,-1.168841980784869,0.12370401590599567,0.06824624124581209,3.3424252499041316,0.12516260147094727
109.0,-1.1676860236854694,0.1278832781687802,0.07042550345992889,3.341269292804732,0.12439513206481934
110.0,-1.1684660740226676,0.1294048847512368,0.0693178423137409,3.3420493431419303,0.12757086753845215
111.0,-1.1687719731505197,0.1315156705957392,0.0695538133668783,3.3423552422697824,0.12655210494995117
112.0,-1.1663887884148565,0.13417228740646525,0.06918951826015585,3.339972057534119,0.12764239311218262
113.0,-1.169039676818734,0.13463469023840968,0.06909943814733104,3.342622945937997,0.1269075870513916
114.0,-1.1671751696064305,0.13663924168139552,0.0658865776834824,3.3407584387256932,0.1260838508605957
115.0,-1.16830835221635,0.1370716001271215,0.06494965115059698,3.3418916213356127,0.13884663581848145
116.0,-1.1672304110049438,0.1373997672603231,0.06498154901397496,3.3408136801242065,0.1333146095275879
126.0,-1.1675456871250347,0.144941399971521,0.06486017562715635,3.3411289562442974,0.1329813003540039
127.0,-1.168419327275565,0.14553000782201186,0.06457867606138805,3.3420025963948277,0.12822604179382324
137.0,-1.1682178042335138,0.14303203280647248,0.06545467349498396,3.3418010733527765,0.12832212448120117
147.0,-1.1668242790416983,0.13974224867406804,0.06676716720864552,3.340407548160961,0.1296215057373047
148.0,-1.1692462914304045,0.1426336591407038,0.06549858726660851,3.342829560549667,0.12922120094299316
158.0,-1.1673695170990825,0.14123931883443275,0.06607791599861791,3.3409527862183452,0.13072872161865234
