cost,SR,operation_time,time
0.0,2.0,103.89472103118896,103.89472103118896
4.0,-165.51421300097607,3.6408238410949707,4.540928840637207
5.0,-165.51421300097607,0.5633459091186523,4.333291053771973
7.0,-165.51421300097607,0.6362600326538086,4.340321779251099
13.0,-210.56881107063222,2.5348808765411377,4.5096611976623535
22.0,-210.56881107063222,4.2045769691467285,4.268355131149292
24.0,-210.56881107063222,0.5027639865875244,4.203128099441528
25.0,-210.56881107063222,0.46865391731262207,4.168002605438232
29.0,-210.56881107063222,1.0934381484985352,4.22717022895813
33.0,-210.56881107063222,0.988306999206543,4.4916298389434814
34.0,-216.09787364981878,0.4322850704193115,4.286106109619141
35.0,-216.09787364981878,0.4934380054473877,4.377039909362793
43.0,-216.09787364981878,3.7966389656066895,4.5229480266571045
48.0,-216.09787364981878,1.8862857818603516,4.441823244094849
50.0,-216.09787364981878,0.45848822593688965,4.255506992340088
51.0,-216.09787364981878,0.4479219913482666,4.542969703674316
54.0,-216.09787364981878,0.6456179618835449,4.403944969177246
57.0,-216.09787364981878,0.6186761856079102,4.312031984329224
58.0,-216.09787364981878,0.4089479446411133,4.175695180892944
60.0,-216.09787364981878,0.547835111618042,4.624560832977295
66.0,-216.09787364981878,2.121081829071045,4.246217966079712
73.0,-216.09787364981878,2.838834047317505,4.22960090637207
74.0,-216.09787364981878,0.41878199577331543,4.298532009124756
75.0,-216.09787364981878,0.3902599811553955,4.451953887939453
79.0,-216.09787364981878,1.1330902576446533,4.4505228996276855
84.0,-216.09787364981878,1.6430578231811523,4.321698904037476
85.0,-216.09787364981878,0.397061824798584,4.468477010726929
90.0,-216.09787364981878,1.5715081691741943,4.2778332233428955
98.0,-216.09787364981878,2.950946092605591,4.3023951053619385
106.0,-216.09787364981878,2.9909651279449463,4.210644006729126
114.0,-216.09787364981878,3.5454342365264893,4.390602111816406
123.0,-216.09787364981878,3.6676180362701416,4.341227054595947
127.0,-216.09787364981878,1.1776530742645264,4.318485975265503
135.0,-216.09787364981878,3.6446752548217773,4.241250038146973
136.0,-216.09787364981878,0.3971090316772461,4.417557954788208
137.0,-216.09787364981878,0.397705078125,4.149502992630005
138.0,-216.09787364981878,0.38149404525756836,4.286555051803589
139.0,-216.09787364981878,0.4053659439086914,4.459694862365723
140.0,-216.09787364981878,0.39948105812072754,4.213500022888184
141.0,-216.09787364981878,0.3850700855255127,4.380099058151245
147.0,-216.09787364981878,2.392974853515625,4.434136867523193
150.0,-216.09787364981878,0.5842289924621582,4.299363136291504
153.0,-216.09787364981878,0.6779499053955078,4.2713000774383545
156.0,-216.09787364981878,0.5989129543304443,4.311918020248413
158.0,-216.09787364981878,0.535592794418335,4.328878879547119
160.0,-216.09787364981878,0.5164368152618408,4.628628969192505
161.0,-216.09787364981878,0.44854307174682617,4.240736961364746
163.0,-216.09787364981878,0.43731117248535156,4.127392053604126
164.0,-216.09787364981878,0.4042389392852783,4.113998889923096
166.0,-216.09787364981878,0.4359309673309326,4.241789817810059
172.0,-216.09787364981878,2.385296106338501,4.3796069622039795
177.0,-216.09787364981878,1.6827199459075928,4.205960750579834
178.0,-216.09787364981878,0.42092108726501465,4.3325629234313965
179.0,-216.09787364981878,0.434553861618042,4.250349998474121
180.0,-216.09787364981878,0.515949010848999,4.4375081062316895
181.0,-216.09787364981878,0.4166128635406494,4.081867933273315
182.0,-216.09787364981878,0.4134089946746826,4.393526077270508
183.0,-216.09787364981878,0.40668296813964844,4.448622941970825
184.0,-217.77392188980747,0.3931739330291748,4.287991046905518
185.0,-217.77392188980747,0.38308000564575195,4.139636039733887
186.0,-217.77392188980747,0.4032399654388428,4.341147184371948
187.0,-217.77392188980747,0.39821314811706543,4.095400810241699
188.0,-217.77392188980747,0.4075300693511963,4.206148147583008
189.0,-217.77392188980747,0.3809988498687744,4.32299017906189
190.0,-217.77392188980747,0.3930690288543701,4.324261903762817
191.0,-217.77392188980747,0.3929779529571533,4.117355108261108
200.0,-217.77392188980747,3.568798303604126,4.212724924087524
201.0,-217.77392188980747,0.3951070308685303,4.400797128677368
207.0,-217.77392188980747,2.364287853240967,4.161062955856323
208.0,-217.77392188980747,0.3864290714263916,4.352519750595093
214.0,-217.77392188980747,2.2787020206451416,4.217435121536255
215.0,-217.77392188980747,0.3966357707977295,4.27630090713501
216.0,-217.77392188980747,0.3929629325866699,4.1718549728393555
217.0,-217.77392188980747,0.4579129219055176,4.225393772125244
218.0,-217.77392188980747,0.38320088386535645,4.347479581832886
219.0,-217.77392188980747,0.3858001232147217,4.322861194610596
220.0,-217.77392188980747,0.3914458751678467,4.138236999511719
221.0,-217.77392188980747,0.38388919830322266,4.209330320358276
224.0,-217.77392188980747,0.6313307285308838,4.584721803665161
225.0,-217.77392188980747,0.3810148239135742,4.366008758544922
226.0,-217.77392188980747,0.3820688724517822,4.28174090385437
229.0,-217.77392188980747,0.6747457981109619,4.356400012969971
232.0,-217.77392188980747,0.5712273120880127,4.485871076583862
233.0,-217.77392188980747,0.465883731842041,4.217887878417969
234.0,-217.77392188980747,0.4009678363800049,4.236785888671875
235.0,-217.77392188980747,0.39795708656311035,4.220353841781616
236.0,-217.77392188980747,0.4002988338470459,4.3453590869903564
237.0,-217.77392188980747,0.38498687744140625,4.1491539478302
238.0,-217.77392188980747,0.38367795944213867,4.403763055801392
239.0,-217.77392188980747,0.3972201347351074,4.296555042266846
240.0,-217.77392188980747,0.37246012687683105,4.310497999191284
241.0,-217.77392188980747,0.39423513412475586,4.173298120498657
242.0,-217.77392188980747,0.39454197883605957,4.06150484085083
