cost,SR,IR,rmse,r2,max_value,operation_time
50.0,110.65832819790009,145.24940473311645,39.3937141202864,0.3700065735545748,133.40426335483428,0.0
51.0,109.26535858584501,123.57820939872332,51.91008409850857,-0.09392015733872183,134.79723296688937,0.959857702255249
52.0,95.63619881359307,-345.2170819643902,175.32438466887663,-11.478627097611007,148.4263927391413,0.9864227771759033
53.0,38.49699158335335,-614.2788678647828,215.5711539836743,-17.865288592284323,205.56559996938103,0.9605085849761963
54.0,38.49699158335335,83.787972084556,509.35154253667474,-104.32159113283757,205.56559996938103,0.9656498432159424
55.0,38.49699158335335,-253.37391802014412,128.3919757966917,-5.6920306966953955,205.56559996938103,1.006964921951294
56.0,38.49699158335335,19.918246821864898,52.4341218769847,-0.11611811892651525,205.56559996938103,0.9785470962524414
57.0,38.49699158335335,-6310.28017662367,1588.1134206517331,-1022.8708809771955,205.56559996938103,0.9823980331420898
58.0,38.49699158335335,138.38981462953961,81.73746536726077,-1.7122173686075843,205.56559996938103,0.9941961765289307
59.0,38.49699158335335,-554.616877300238,618.2338283218257,-154.1628292681066,205.56559996938103,0.9807853698730469
60.0,38.49699158335335,-49498.561282395596,4997.923648608632,-10139.547288876389,205.56559996938103,0.9943766593933105
61.0,38.49699158335335,-19536.73747981463,3324.9642596975746,-4487.033840129767,205.56559996938103,1.061875820159912
62.0,38.49699158335335,-108.67716039414495,86.32858956074243,-2.0254602475796513,205.56559996938103,1.0644888877868652
63.0,38.49699158335335,-3902.5186778890065,6378.680517771175,-16516.482728885927,205.56559996938103,1.0511279106140137
64.0,38.49699158335335,-24.37012230436352,5865.264525659565,-13964.528246758031,205.56559996938103,1.0943663120269775
65.0,38.49699158335335,-44237.26242402107,13197.15758708633,-70702.8341251794,205.56559996938103,1.0864832401275635
66.0,38.49699158335335,-38137.833716549336,5800.474374849271,-13657.694302478307,205.56559996938103,1.1286234855651855
67.0,3.26847252597301,-392.94515018507855,738.0246631604117,-220.1179047895356,240.79411902676136,1.0543971061706543
68.0,3.26847252597301,111.01886040640994,2183.299349635119,-1934.1236955058043,240.79411902676136,1.0173308849334717
69.0,3.26847252597301,44.03345148530235,6585.391083769886,-17604.375916513727,240.79411902676136,1.00968337059021
70.0,3.26847252597301,47.00882591997012,35.03329862733052,0.5017535394674763,240.79411902676136,1.0445239543914795
71.0,3.26847252597301,-60992.45608856377,8422.952801200285,-28800.220642554505,240.79411902676136,1.0316295623779297
72.0,3.26847252597301,-26902.200229936523,9561.728116390253,-37114.46801064998,240.79411902676136,1.092883586883545
73.0,3.26847252597301,81.0535130761655,8750.538722871306,-31084.062295569725,240.79411902676136,1.062628984451294
74.0,3.26847252597301,-4102.938150921299,569.9845557422026,-130.88892745890567,240.79411902676136,1.0699706077575684
75.0,3.26847252597301,-1181.9779131802404,22323.990551137456,-202312.9456896617,240.79411902676136,1.054044246673584
76.0,3.26847252597301,-309.2217735192596,5964.608422572655,-14441.621672706891,240.79411902676136,1.069054126739502
77.0,3.26847252597301,-6993.196002663943,1919.3246553247968,-1494.4746116464805,240.79411902676136,1.0355055332183838
78.0,3.26847252597301,-37.84816450331243,5388.659502256089,-11787.095477265853,240.79411902676136,1.0612647533416748
79.0,3.26847252597301,-592680.1750245558,263459.68056824955,-28178019.576855652,240.79411902676136,1.0542271137237549
80.0,3.26847252597301,-107965.77234363504,13797.805787308787,-77285.24644342388,240.79411902676136,1.0873665809631348
81.0,3.26847252597301,-17045.436000987298,28409.83510445842,-327656.1022486322,240.79411902676136,1.067434549331665
82.0,3.26847252597301,73.06508811531239,49.217521428156964,0.016619395845749896,240.79411902676136,1.0687181949615479
83.0,3.26847252597301,19.477485752509892,133.69955191529166,-6.256748362391555,240.79411902676136,1.0676772594451904
84.0,3.26847252597301,-701.438657481151,11327.149225121344,-52085.2875336928,240.79411902676136,1.0983185768127441
85.0,3.26847252597301,16.83337551013102,353.1909044825934,-49.64087276950446,240.79411902676136,1.0915427207946777
86.0,3.26847252597301,-71885.10330862687,9153.768274453458,-34014.90174684593,240.79411902676136,1.103649377822876
87.0,3.26847252597301,13.00322741884429,64.61945540937005,-0.6951523939412074,240.79411902676136,1.0736198425292969
88.0,3.26847252597301,43.47574537915352,37.65283788112181,0.42445724828095954,240.79411902676136,1.0983705520629883
89.0,3.26847252597301,-57798.86754157014,6054.782558831688,-14881.615530441022,240.79411902676136,1.0862934589385986
90.0,3.26847252597301,-423936.6346853068,109613.76060451493,-4877667.885601165,240.79411902676136,1.0983593463897705
91.0,3.26847252597301,-345655.55034685123,314776.97243697365,-40224259.445665896,240.79411902676136,1.1033084392547607
92.0,3.26847252597301,-221704.4327636501,60952.138643079896,-1508202.8911251242,240.79411902676136,1.138573408126831
93.0,3.26847252597301,-371.26192673211517,111535.28697248848,-5050177.610188751,240.79411902676136,1.1145482063293457
94.0,3.26847252597301,-769.4046955280031,1643.0227690594745,-1094.8959550733348,240.79411902676136,1.1399190425872803
95.0,3.26847252597301,-127220.6718084322,20268.51297573255,-166772.07433026508,240.79411902676136,1.1018590927124023
96.0,3.26847252597301,111.37970141414553,48.815622907758254,0.032613926474617805,240.79411902676136,1.1293654441833496
97.0,3.26847252597301,-1745203.772110041,789205.845951264,-252849876.30885562,240.79411902676136,1.1148123741149902
98.0,3.26847252597301,74.78522255993448,64.36842269737393,-0.6820073701475611,240.79411902676136,1.1250567436218262
99.0,3.26847252597301,-5134347.906556994,668447.2844803075,-181391312.96101236,240.79411902676136,1.1352872848510742
100.0,3.26847252597301,-18225.571829855817,1875.5882266055967,-1427.095188502783,240.79411902676136,1.1648688316345215
101.0,3.26847252597301,77.06520004910021,171.77183224130576,-10.978048201637838,240.79411902676136,1.1373891830444336
102.0,3.26847252597301,25.27101888228208,61.50835442379909,-0.5358555677993955,240.79411902676136,1.1423735618591309
103.0,3.26847252597301,-321.6164625361562,120.07136228888008,-4.852764318466197,240.79411902676136,1.1386587619781494
104.0,3.26847252597301,-7743227.4670451665,1633049.6120157589,-1082632143.640577,240.79411902676136,1.1524872779846191
105.0,3.26847252597301,-30594.402659727726,4077.1035351112278,-6747.16418320325,240.79411902676136,1.1468241214752197
106.0,3.26847252597301,-15129670.628591293,4078470.2095584157,-6752689006.85225,240.79411902676136,1.1647799015045166
107.0,3.26847252597301,-39244856.12057894,4963705.677684905,-10002169370.34907,240.79411902676136,1.2044270038604736
108.0,3.26847252597301,-2649750.276649816,265850.30306774314,-28691712.104319867,240.79411902676136,1.1777307987213135
