cost,SR,IR,max_value,operation_time
51.0,0.8208628342329973,1.336303606050449,1.3527204348862654,0.5511934757232666
57.0,0.8209380050760444,1.216307383972887,1.3526452640432183,0.5477554798126221
60.0,0.8199835593335081,1.266806160340114,1.3535997097857546,0.571730375289917
65.0,0.8211192432721361,1.288524311369688,1.3524640258471265,0.5546483993530273
70.0,0.8208865815762181,1.2664810269435418,1.3526966875430446,0.5634121894836426
75.0,0.8204242141731299,1.2768403618271842,1.3531590549461328,0.5664119720458984
80.0,0.8212792148336518,1.2742937084931167,1.3523040542856108,0.5760290622711182
85.0,0.8211422667885415,1.3019160519883606,1.3524410023307212,0.5711357593536377
91.0,0.8212016138353135,1.2893546762770987,1.3523816552839492,0.5749754905700684
96.0,0.8204440931661736,1.2889393529339577,1.353139175953089,0.5644128322601318
101.0,0.8195384876092646,1.3069269389797777,1.354044781509998,0.6011989116668701
106.0,0.8206942936561461,1.2632680652560333,1.3528889754631166,0.5801496505737305
111.0,0.821149088144324,1.2911058101241388,1.3524341809749387,0.5845112800598145
116.0,0.8189925676200289,1.2772359704156506,1.3545907014992338,0.576939582824707
122.0,0.8229400244530041,1.3174041039403361,1.3506432446662586,0.5952153205871582
128.0,0.8206806067176728,1.3429190846389174,1.3529026624015899,0.5860276222229004
133.0,0.8208525383746235,1.3218630617928584,1.3527307307446392,0.5948379039764404
139.0,0.8212886943004776,1.3201511459696171,1.3522945748187851,0.604346513748169
144.0,0.4801327065964536,1.3237559612996215,1.6934505625228091,0.6476233005523682
150.0,0.481782118457307,1.2994099332982025,1.6918011506619557,0.604771614074707
