cost,SR,IR,max_value,operation_time
52.0,1.0997943618582156,1.6992122273443275,1.0737889072610471,0.643162727355957
53.0,0.7825695791402651,1.707252179572031,1.3910136899789975,0.6517002582550049
54.0,0.7825695791402651,1.7589261543393877,1.3910136899789975,0.6473369598388672
60.0,0.7825695791402651,1.639066343370036,1.3910136899789975,0.666985034942627
61.0,0.7825695791402651,1.702372259990975,1.3910136899789975,0.6690680980682373
63.0,0.7825695791402651,1.683024281172886,1.3910136899789975,0.6612794399261475
64.0,0.7825695791402651,1.6641116063825243,1.3910136899789975,0.665276288986206
71.0,0.7825695791402651,1.6394030530551724,1.3910136899789975,0.6623170375823975
76.0,0.7825695791402651,1.5792834422164388,1.3910136899789975,0.6697986125946045
84.0,0.7825695791402651,1.6509027750924379,1.3910136899789975,0.6627745628356934
88.0,0.7825695791402651,1.7123294521824795,1.3910136899789975,0.6699695587158203
95.0,0.7825695791402651,1.6962220548049796,1.3910136899789975,0.709343433380127
96.0,0.7825695791402651,1.725142538846125,1.3910136899789975,0.696080207824707
97.0,0.7825695791402651,1.621495261152159,1.3910136899789975,0.6922178268432617
98.0,0.7825695791402651,1.632088700125615,1.3910136899789975,0.720191240310669
100.0,0.7825695791402651,1.5944282069557345,1.3910136899789975,0.7005715370178223
108.0,0.7825695791402651,1.7191799632690485,1.3910136899789975,0.7151439189910889
114.0,0.7825695791402651,1.5496245568900822,1.3910136899789975,0.7070820331573486
115.0,0.7825695791402651,1.7559778835229598,1.3910136899789975,0.7174780368804932
117.0,0.7825695791402651,1.795107086868465,1.3910136899789975,0.7060980796813965
118.0,0.7825695791402651,1.6697737813775846,1.3910136899789975,0.7280480861663818
119.0,0.7825695791402651,1.6797659001681844,1.3910136899789975,0.7209162712097168
121.0,0.7825695791402651,1.6262696412577435,1.3910136899789975,0.714599609375
126.0,0.7825695791402651,1.8090154414128254,1.3910136899789975,0.7261645793914795
128.0,0.7825695791402651,1.6318915754126802,1.3910136899789975,0.7262492179870605
129.0,0.7825695791402651,1.7314586564693917,1.3910136899789975,0.7349374294281006
130.0,0.7825695791402651,1.8194003593773806,1.3910136899789975,0.7378885746002197
131.0,0.7825695791402651,1.8067927000417796,1.3910136899789975,0.7384281158447266
132.0,0.7825695791402651,1.667809242430471,1.3910136899789975,0.745370626449585
134.0,0.7825695791402651,1.7111111254073041,1.3910136899789975,0.7356541156768799
141.0,0.7825695791402651,1.7820657728688145,1.3910136899789975,0.7298247814178467
142.0,0.7825695791402651,1.8320213926638103,1.3910136899789975,0.7459290027618408
143.0,0.7825695791402651,1.8423875299596528,1.3910136899789975,0.7627408504486084
147.0,0.7825695791402651,1.9231264352365476,1.3910136899789975,0.7578728199005127
149.0,0.7825695791402651,1.758102383863212,1.3910136899789975,0.7696332931518555
154.0,0.7825695791402651,1.8019119663170515,1.3910136899789975,0.7572765350341797
