cost,SR,IR,max_value,operation_time
54.0,1.0991910384051096,1.8014074583927822,1.0743922307141531,0.39220142364501953
59.0,1.0987981538797555,1.7938592493030532,1.0747851152395071,0.38089680671691895
61.0,1.0989978010198627,2.0126488730886463,1.0745854680994,0.4068171977996826
65.0,0.9615764022847908,1.8853286171648787,1.212006866834472,0.39888787269592285
66.0,0.9054499781616028,1.801104659947653,1.26813329095766,0.39981722831726074
67.0,0.902902744912542,1.644138490857328,1.2706805242067207,0.4059772491455078
73.0,0.9064537230571728,1.9467586900400915,1.26712954606209,0.3919718265533447
79.0,0.904438406896777,1.892331308929065,1.2691448622224857,0.40061306953430176
80.0,0.9039210051907571,1.856779413354435,1.2696622639285056,0.3988058567047119
86.0,0.9050929506467651,1.7963236335052826,1.2684903184724976,0.3970630168914795
87.0,0.9044416456001341,1.9373709415546447,1.2691416235191286,0.39861321449279785
88.0,0.8480430413365354,1.9261385178963686,1.3255402277827273,0.40990638732910156
93.0,0.8465795713637305,1.9651279568715951,1.3270036977555322,0.43924760818481445
99.0,0.8478903763753294,1.752809942649665,1.3256928927439333,0.4299623966217041
105.0,0.8476934992868734,1.8433498975926546,1.3258897698323893,0.41411900520324707
106.0,0.4487606068515504,1.92899749606415,1.7248226622677123,0.4444701671600342
112.0,0.4493642734679213,1.9146433856761158,1.7242189956513414,0.4245429039001465
118.0,0.4464088004397979,1.9130458503732672,1.7271744686794648,0.44444775581359863
119.0,0.44769194507634325,1.975499552183426,1.7258913240429195,0.4346034526824951
120.0,0.4495868515305972,1.9263896163739809,1.7239964175886655,0.4272420406341553
126.0,0.44868594339013157,1.9797549664449527,1.7248973257291311,0.42487072944641113
132.0,0.44898233068769855,1.9934863735767623,1.7246009384315641,0.42859625816345215
138.0,0.4483490931262111,1.9747614103316276,1.7252341759930516,0.4353656768798828
139.0,0.44978321065090654,1.8835597647610793,1.7238000584683562,0.44527578353881836
145.0,0.44827023684874234,1.9484563644158004,1.7253130322705204,0.43448543548583984
150.0,0.44876745390601513,2.0090342068848046,1.7248158152132476,0.4407820701599121
