cost,SR,IR,max_value,operation_time
51.0,0.8206914820987947,1.13105843968659,1.352891787020468,0.20539236068725586
52.0,0.8213181159447629,1.1259171782999835,1.3522651531744998,0.2066044807434082
53.0,0.8209252314194089,1.1627819742791137,1.3526580376998538,0.20836210250854492
54.0,0.821124878559516,1.1445378802302766,1.3524583905597467,0.21134614944458008
55.0,0.8199457586964343,1.1395403166628877,1.3536375104228284,0.21172428131103516
56.0,0.7892026146976239,1.1376582257087589,1.3843806544216388,0.2123091220855713
57.0,0.7866553814485631,1.139086085025704,1.3869278876706996,0.21744942665100098
58.0,0.7902063595931939,1.1515370505140716,1.3833769095260688,0.21394681930541992
59.0,0.7881910434327981,1.1390561167952729,1.3853922256864646,0.21634650230407715
60.0,0.7876736417267782,1.137545864513413,1.3859096273924845,0.2162172794342041
61.0,0.7888455871827862,1.1908830918076463,1.3847376819364765,0.21762609481811523
62.0,0.7881942821361552,1.136784953692552,1.3853889869831075,0.2127985954284668
63.0,0.7878449307093067,1.154308860464236,1.385738338409956,0.2116105556488037
64.0,0.7863814607365018,1.1604685186507706,1.3872018083827609,0.21058106422424316
65.0,0.7876922657481007,1.1535277380713207,1.385891003371162,0.21473932266235352
66.0,0.7874953886596447,1.153049606220926,1.386087880459618,0.22507905960083008
67.0,0.4079475019598451,1.1544221653218198,1.7656357671594176,0.2064359188079834
68.0,0.408551168576216,1.1565025353868008,1.7650321005430467,0.21091914176940918
69.0,0.4055956955480926,1.156946339675596,1.76798757357117,0.2112271785736084
70.0,0.40687884018463794,1.1415580128014486,1.7667044289346248,0.21768760681152344
71.0,0.4087737466388919,1.1983798633083858,1.7648095224803708,0.21083712577819824
76.0,0.40787283849842626,1.193753662671371,1.7657104306208364,0.20947480201721191
77.0,0.40816922579599324,1.1517110503338885,1.7654140433232695,0.22124409675598145
78.0,0.40753598823450576,1.1384795309062024,1.766047280884757,0.21019649505615234
79.0,0.40897010575920123,1.138406925061614,1.7646131633600615,0.22153997421264648
84.0,0.40745713195703703,1.2261891120931443,1.7661261371622257,0.21941232681274414
89.0,0.4079543490143098,1.2711822458592388,1.7656289201049529,0.220367431640625
90.0,0.40806269559018093,1.2432119650654274,1.7655205735290818,0.21882104873657227
91.0,0.408069470321627,1.2449218103208182,1.7655137987976357,0.21732735633850098
97.0,0.40663776652129147,1.249797881511637,1.7669455025979712,0.22901368141174316
103.0,0.4080200671806071,1.2307997824088037,1.7655632019386556,0.21558117866516113
104.0,0.40661106131212565,1.2276822039885797,1.766972207807137,0.22021079063415527
110.0,0.4069749271793828,1.2587047202230066,1.76660834193988,0.21969842910766602
111.0,0.40808385442416895,1.2356741011779642,1.7654994146950937,0.23343515396118164
112.0,0.4059869646507852,1.2609670056800897,1.7675963044684775,0.22475671768188477
118.0,0.40781586676077697,1.2515732604567038,1.7657674023584857,0.22635197639465332
119.0,0.4072063849080425,1.237227150403422,1.7663768842112202,0.23575592041015625
125.0,0.40786336237854104,1.2501031695750489,1.7657199067407217,0.2326221466064453
130.0,0.4074959730560497,1.2380046016966104,1.766087296063213,0.22711920738220215
131.0,0.4098784359585099,1.2279859329970337,1.7637048331607528,0.2314615249633789
132.0,0.40737756260843727,1.2521144458420657,1.7662057065108254,0.2376546859741211
138.0,0.40787198936506885,1.2537338231722275,1.7657112797541938,0.2429952621459961
143.0,0.408226709004359,1.2201463598322024,1.7653565601149037,0.2356245517730713
144.0,0.40845402348261106,1.2049526869446123,1.7651292456366516,0.24473929405212402
150.0,0.4072103693097435,1.24306560097066,1.7663728998095192,0.23113799095153809
