cost,SR,IR,max_value,operation_time
52.0,1.0956492747413193,1.1873858803592046,1.0779339943779433,0.8451037406921387
55.0,1.0956492747413193,1.203620909623073,1.0779339943779433,0.8279168605804443
57.0,1.0956492747413193,0.9796261877346166,1.0779339943779433,0.8281064033508301
58.0,0.7825695791402651,1.244455691826115,1.3910136899789975,0.8578455448150635
59.0,0.7825695791402651,1.2432558924080483,1.3910136899789975,0.8627641201019287
63.0,0.7825695791402651,1.1417345207423935,1.3910136899789975,0.8419854640960693
64.0,0.7825695791402651,1.0819481245494424,1.3910136899789975,0.8467161655426025
66.0,0.7825695791402651,1.0358199149308787,1.3910136899789975,0.8560218811035156
67.0,0.7825695791402651,1.1550301961339047,1.3910136899789975,0.8512668609619141
68.0,0.7825695791402651,1.1491743300312116,1.3910136899789975,0.8529653549194336
70.0,0.7825695791402651,1.200194048411955,1.3910136899789975,0.8669130802154541
73.0,0.7825695791402651,1.096280904549819,1.3910136899789975,0.867051362991333
76.0,0.6465843948664016,1.1332415250739067,1.526998874252861,0.8864421844482422
80.0,0.6465843948664016,1.2697905809290677,1.526998874252861,0.8831219673156738
81.0,0.6465843948664016,1.2798918181478944,1.526998874252861,0.8987901210784912
82.0,0.6465843948664016,1.253242212786719,1.526998874252861,0.9009003639221191
83.0,0.6465843948664016,1.6660262212043102,1.526998874252861,0.9092726707458496
84.0,0.6465843948664016,1.6994184912448485,1.526998874252861,0.9078774452209473
85.0,0.6465843948664016,1.7615177208154624,1.526998874252861,0.9146785736083984
88.0,0.6465843948664016,1.7608771113165753,1.526998874252861,0.9100615978240967
89.0,0.6465843948664016,1.7594486270474952,1.526998874252861,0.9117820262908936
91.0,0.6465843948664016,1.7764841779900444,1.526998874252861,0.9305973052978516
92.0,0.6465843948664016,1.774992980077972,1.526998874252861,0.9499928951263428
93.0,0.6465843948664016,1.775069300765001,1.526998874252861,0.9562985897064209
94.0,0.6465843948664016,1.7761982005327772,1.526998874252861,0.9492185115814209
95.0,0.6465843948664016,1.775501384712696,1.526998874252861,0.9620280265808105
97.0,0.6465843948664016,1.776735792691893,1.526998874252861,0.9490280151367188
98.0,0.6465843948664016,1.7748938700737231,1.526998874252861,0.9599778652191162
99.0,0.6465843948664016,1.7766179928132346,1.526998874252861,0.9622750282287598
100.0,0.6465843948664016,1.774249522161785,1.526998874252861,1.0499546527862549
101.0,0.6465843948664016,1.7732746846078231,1.526998874252861,1.0336685180664062
104.0,0.6465843948664016,1.77546655345009,1.526998874252861,1.002403974533081
107.0,0.6465843948664016,1.7807343242030937,1.526998874252861,1.0328736305236816
108.0,0.6465843948664016,1.7811072436053312,1.526998874252861,1.0352611541748047
109.0,0.6465843948664016,1.7783175325231189,1.526998874252861,1.036006212234497
113.0,0.6465843948664016,1.7803570019202857,1.526998874252861,1.0374486446380615
115.0,0.6465843948664016,1.7804928604372907,1.526998874252861,1.0595431327819824
120.0,0.6465843948664016,1.799700883044418,1.526998874252861,1.065828800201416
125.0,0.6465843948664016,1.7988382618038459,1.526998874252861,1.06186842918396
128.0,0.6465843948664016,1.7998115732499305,1.526998874252861,1.0735530853271484
129.0,0.6465843948664016,1.7959428681818825,1.526998874252861,1.0971410274505615
130.0,0.6465843948664016,1.802820859852726,1.526998874252861,1.0995428562164307
132.0,0.6465843948664016,1.7985174984620658,1.526998874252861,1.0998647212982178
134.0,0.6465843948664016,1.7971193797380143,1.526998874252861,1.1061372756958008
135.0,0.5612420615975608,1.794411973582998,1.6123412075217018,1.12803316116333
136.0,0.5612420615975608,1.7964254236621655,1.6123412075217018,1.1122171878814697
140.0,-0.009245956578197934,1.7709739775954014,2.1828292256974606,1.1257946491241455
141.0,-0.009245956578197934,1.7707209917414228,2.1828292256974606,1.159149169921875
142.0,-0.009245956578197934,1.7653006507467508,2.1828292256974606,1.1405153274536133
143.0,-0.009245956578197934,1.76707061574213,2.1828292256974606,1.1683063507080078
144.0,-0.009245956578197934,1.7624480886909266,2.1828292256974606,1.1574194431304932
150.0,-0.009245956578197934,1.7409489125238855,2.1828292256974606,1.1637306213378906
