cost,incumbents,operation_time
50.0,2.6652,0.0
59.6962009955372,2.6652,58.53484916687012
68.95674397142453,2.6652,106.32787203788757
78.54297555043614,2.6652,152.39946746826172
87.26845512350013,2.6652,198.48759841918945
96.8747618076554,2.6652,244.96615982055664
106.3778194260746,2.6652,289.6114718914032
115.70907594551664,2.6652,336.80790519714355
125.52719451462939,2.6652,389.3162257671356
134.94304758229063,2.6652,440.1304018497467
144.06415573005367,2.6652,490.9855797290802
154.06415573005367,2.6652,543.2277176380157
164.02743431129505,2.6652,595.4989142417908
174.02743431129505,2.6652,646.3530168533325
183.42314834192305,2.6652,696.6315202713013
192.13448280382914,2.6652,750.0988063812256
201.28175405275258,2.6652,804.4704968929291
209.2157579515492,2.6652,858.2577340602875
218.12802288371034,2.6652,912.3894255161285
225.67648825099684,2.6652,971.972695350647
234.74899117512234,2.6652,1038.275850534439
242.20226400445247,2.6652,1099.3666603565216
250.2714007354008,2.6652,1160.75430393219
256.67451648269184,2.6652,1221.746108531952
265.7940849870211,2.6652,1291.5788474082947
271.014429891074,2.6652,1358.3526265621185
278.1475249704274,2.6652,1425.237590789795
285.08122800933705,2.6652,1491.8636968135834
289.7392012884587,2.6652,1556.5186896324158
295.53474792073524,2.6652,1624.8234765529633
300.85045302043375,2.6652,1690.163274526596
