cost,SR,operation_time,time
0.0,2.0,100.66017460823059,100.66017460823059
3.0,0.1531,3.5441396236419678,0.964651346206665
10.0,-0.08590000000000009,1.2825946807861328,0.9672162532806396
13.0,-0.08590000000000009,1.1782560348510742,0.9422669410705566
14.0,-0.08590000000000009,0.71524977684021,0.9697926044464111
15.0,-0.43610000000000015,1.1190786361694336,0.9462320804595947
19.0,-0.43610000000000015,0.9176461696624756,0.9909043312072754
28.0,-0.43610000000000015,0.8977651596069336,0.9583258628845215
30.0,-0.43610000000000015,0.5851271152496338,0.8866844177246094
32.0,-0.43610000000000015,0.6241800785064697,0.8584587574005127
40.0,-0.43610000000000015,0.841327428817749,0.8726122379302979
45.0,-0.43610000000000015,0.7359979152679443,0.8614740371704102
46.0,-0.43610000000000015,0.5792808532714844,0.8669555187225342
48.0,-0.43610000000000015,0.573521614074707,0.878058671951294
52.0,-0.43610000000000015,0.6337931156158447,0.85443115234375
58.0,-0.43610000000000015,0.7261838912963867,0.8470227718353271
61.0,-0.43610000000000015,0.6311700344085693,0.863959789276123
63.0,-0.43610000000000015,0.5854120254516602,0.8631539344787598
69.0,-0.43610000000000015,0.7412285804748535,0.8696956634521484
73.0,-0.43610000000000015,0.7304258346557617,0.859637975692749
75.0,-0.5381,0.7064290046691895,0.8739087581634521
76.0,-0.5381,0.6848886013031006,0.8518247604370117
81.0,-0.5381,0.7637135982513428,0.8777248859405518
89.0,-0.5381,0.8423647880554199,0.92034912109375
91.0,-0.5381,0.6167268753051758,0.8481857776641846
93.0,-0.5381,0.6038079261779785,0.8346431255340576
99.0,-0.5381,0.7219717502593994,0.8857519626617432
103.0,-0.5381,0.6459805965423584,0.8578481674194336
108.0,-0.5381,0.6720526218414307,0.8455898761749268
114.0,-0.5381,0.7361609935760498,0.8338143825531006
119.0,-0.5381,0.7383573055267334,0.8344407081604004
123.0,-0.5381,0.6333463191986084,0.8485801219940186
128.0,-0.5381,0.7096371650695801,0.83439040184021
134.0,-0.5381,0.7347660064697266,0.8531174659729004
136.0,-0.5381,0.6099879741668701,0.8836345672607422
142.0,-0.5381,0.7829735279083252,0.8797261714935303
148.0,-0.5381,0.7293713092803955,0.8422937393188477
154.0,-0.5381,0.7336201667785645,0.9176445007324219
160.0,-0.5381,0.7345383167266846,0.8935575485229492
167.0,-0.5381,0.73348069190979,0.8521153926849365
173.0,-0.5381,0.7556650638580322,0.894606351852417
180.0,-0.5381,0.8273444175720215,0.8419866561889648
182.0,-0.5381,0.6337273120880127,0.8409488201141357
188.0,-0.5381,0.7167599201202393,0.8523297309875488
190.0,-0.5381,0.6090638637542725,0.8265137672424316
197.0,-0.5381,0.7562456130981445,0.8521192073822021
203.0,-0.5381,0.7292625904083252,0.8788444995880127
209.0,-0.5381,0.7470963001251221,0.8499453067779541
215.0,-0.5381,0.7234902381896973,0.8432512283325195
221.0,-0.5381,0.747032880783081,0.8519811630249023
227.0,-0.5381,0.7344844341278076,0.8364801406860352
233.0,-0.5381,0.8041098117828369,0.8433372974395752
236.0,-0.5381,0.6334655284881592,0.8670899868011475
242.0,-0.5381,0.7367284297943115,0.8567984104156494
243.0,-0.5381,0.5965304374694824,0.844130277633667
249.0,-0.5381,0.7848803997039795,0.8424937725067139
255.0,-0.5381,0.7266006469726562,0.8698716163635254
261.0,-0.5381,0.8433771133422852,0.8602335453033447
265.0,-0.5381,0.6516354084014893,0.8599202632904053
268.0,-0.5381,0.7086431980133057,0.8742020130157471
270.0,-0.5381,0.6400952339172363,0.8620526790618896
275.0,-0.5381,0.7287404537200928,0.8443474769592285
281.0,-0.5381,0.7340030670166016,0.8515641689300537
287.0,-0.5381,0.7341747283935547,0.8357484340667725
292.0,-0.5381,0.7170372009277344,0.8476009368896484
294.0,-0.5381,0.6334314346313477,0.8787531852722168
298.0,-0.5381,0.6073296070098877,0.8742458820343018
306.0,-0.5381,0.8265700340270996,0.8806130886077881
309.0,-0.5381,0.615990161895752,0.864901065826416
315.0,-0.5381,0.7724978923797607,0.8822646141052246
317.0,-0.5381,0.6198158264160156,0.889514684677124
322.0,-0.5381,0.7404747009277344,0.9611530303955078
325.0,-0.5381,0.6716823577880859,0.9629087448120117
330.0,-0.5381,0.7295277118682861,0.983283519744873
337.0,-0.5381,0.7453763484954834,0.970426082611084
344.0,-0.5381,0.7461884021759033,0.9341719150543213
351.0,-0.5381,0.7632029056549072,0.9941184520721436
359.0,-0.5381,0.8199520111083984,0.9660325050354004
367.0,-0.5381,0.8346214294433594,0.9331963062286377
376.0,-0.5381,0.8971729278564453,0.9586296081542969
382.0,-0.5381,0.7188804149627686,0.9677639007568359
388.0,-0.5381,0.7280917167663574,0.9610657691955566
394.0,-1.0824000000000003,0.740760326385498,0.916750431060791
400.0,-1.0824000000000003,0.6935040950775146,0.953387975692749
406.0,-1.0824000000000003,0.9311800003051758,0.9547655582427979
414.0,-1.0824000000000003,0.8801915645599365,0.8746259212493896
420.0,-1.0824000000000003,0.7300939559936523,0.847480058670044
423.0,-1.0824000000000003,0.6108319759368896,0.888941764831543
429.0,-1.0824000000000003,0.7396268844604492,0.8683888912200928
435.0,-1.0824000000000003,0.7089765071868896,0.8916583061218262
441.0,-1.0824000000000003,0.7223312854766846,0.903106689453125
447.0,-1.0824000000000003,0.716151237487793,0.8955874443054199
453.0,-1.0824000000000003,0.7524621486663818,0.8816690444946289
459.0,-1.0824000000000003,0.721393346786499,0.875739336013794
464.0,-1.0824000000000003,0.71567702293396,0.864506721496582
468.0,-1.0824000000000003,0.6655128002166748,0.8851430416107178
470.0,-1.0824000000000003,0.6478464603424072,0.8445463180541992
472.0,-1.0824000000000003,0.6231791973114014,0.8809142112731934
473.0,-1.0824000000000003,7.20879340171814,0.9236855506896973
476.0,-1.0824000000000003,0.5831375122070312,0.8697564601898193
483.0,-1.0824000000000003,0.7592322826385498,0.9358141422271729
