cost,SR,max_value,operation_time
50.0,-0.33420000000000005,2.3342,0.0
51.0,-0.6941999999999999,2.6942,15.158429861068726
52.0,-0.6941999999999999,2.6942,4.00747537612915
53.0,-0.6941999999999999,2.6942,4.047807455062866
54.0,-0.6941999999999999,2.6942,4.0030670166015625
55.0,-0.6941999999999999,2.6942,4.4596288204193115
56.0,-0.6941999999999999,2.6942,3.9202253818511963
57.0,-0.7592000000000003,2.7592000000000003,4.043843984603882
58.0,-0.7592000000000003,2.7592000000000003,4.161360025405884
59.0,-0.7592000000000003,2.7592000000000003,4.048285245895386
60.0,-0.7823000000000002,2.7823,4.037961721420288
61.0,-0.7823000000000002,2.7823,4.0087785720825195
62.0,-0.7823000000000002,2.7823,4.242226839065552
63.0,-0.7823000000000002,2.7823,4.234815835952759
64.0,-0.7823000000000002,2.7823,3.6846201419830322
65.0,-0.7823000000000002,2.7823,3.898825168609619
66.0,-0.7823000000000002,2.7823,4.215527057647705
