cost,SR,max_value,operation_time
50.0,-0.36949999999999994,2.3695,0.0
52.0,-0.3788,2.3788,19.40908646583557
53.0,-0.3788,2.3788,3.515594482421875
54.0,-0.3788,2.3788,3.9286274909973145
55.0,-0.3788,2.3788,3.701720952987671
57.0,-0.3788,2.3788,3.9280617237091064
58.0,-0.3788,2.3788,4.025031328201294
59.0,-0.3788,2.3788,3.963027238845825
60.0,-0.3788,2.3788,3.5554087162017822
61.0,-0.3788,2.3788,3.767036199569702
63.0,-0.3788,2.3788,3.9226858615875244
70.0,-0.3788,2.3788,3.709277868270874
71.0,-0.3788,2.3788,3.938966989517212
73.0,-0.3788,2.3788,4.108534336090088
77.0,-0.3788,2.3788,3.684814691543579
79.0,-0.3788,2.3788,3.6656506061553955
87.0,-0.3788,2.3788,4.680708885192871
93.0,-0.3788,2.3788,4.25518012046814
98.0,-0.3788,2.3788,4.251698970794678
102.0,-0.3788,2.3788,4.201859712600708
108.0,-0.3788,2.3788,4.147573947906494
111.0,-0.3788,2.3788,4.051220655441284
115.0,-0.3788,2.3788,4.2375805377960205
120.0,-0.3788,2.3788,4.276263475418091
122.0,-0.3788,2.3788,4.667472839355469
129.0,-0.3788,2.3788,6.0353004932403564
137.0,-0.3788,2.3788,4.6579999923706055
141.0,-0.3788,2.3788,4.868581533432007
147.0,-0.3788,2.3788,4.411583423614502
152.0,-0.3788,2.3788,4.630682945251465
159.0,-0.3788,2.3788,4.663248777389526
162.0,-0.3788,2.3788,4.942598342895508
163.0,-0.3788,2.3788,6.127159595489502
168.0,-0.3788,2.3788,6.352441072463989
171.0,-0.3788,2.3788,6.221824645996094
174.0,-0.3788,2.3788,7.076903820037842
182.0,-0.3788,2.3788,5.079690217971802
189.0,-0.3788,2.3788,5.396223545074463
190.0,-0.3788,2.3788,4.8672637939453125
191.0,-0.3788,2.3788,5.148220539093018
192.0,-0.3788,2.3788,5.420470237731934
197.0,-0.3788,2.3788,5.067061901092529
198.0,-0.3788,2.3788,10.939988851547241
202.0,-0.3788,2.3788,5.433463096618652
203.0,-0.3788,2.3788,5.328511476516724
206.0,-0.3788,2.3788,5.231434345245361
211.0,-0.3788,2.3788,4.95767068862915
212.0,-0.3788,2.3788,11.258232831954956
214.0,-0.4517000000000002,2.4517,5.345455646514893
215.0,-0.4517000000000002,2.4517,4.820669651031494
216.0,-0.4517000000000002,2.4517,4.837400197982788
223.0,-0.4517000000000002,2.4517,5.297950267791748
227.0,-0.46510000000000007,2.4651,4.9423828125
228.0,-0.46510000000000007,2.4651,5.113159656524658
230.0,-0.46510000000000007,2.4651,5.145735502243042
231.0,-0.46510000000000007,2.4651,4.963090658187866
232.0,-0.46510000000000007,2.4651,12.050745010375977
239.0,-0.46510000000000007,2.4651,5.164797067642212
241.0,-0.46510000000000007,2.4651,9.239328145980835
243.0,-0.46510000000000007,2.4651,4.797683238983154
249.0,-0.46510000000000007,2.4651,5.978745698928833
250.0,-0.46510000000000007,2.4651,5.143136739730835
251.0,-0.46510000000000007,2.4651,6.016674757003784
252.0,-0.46510000000000007,2.4651,5.037844657897949
253.0,-0.46510000000000007,2.4651,4.552830219268799
254.0,-0.46510000000000007,2.4651,5.715264081954956
255.0,-0.46510000000000007,2.4651,4.6356518268585205
256.0,-0.46510000000000007,2.4651,4.812621116638184
261.0,-0.46510000000000007,2.4651,5.685587406158447
265.0,-0.46510000000000007,2.4651,5.632517337799072
267.0,-0.46510000000000007,2.4651,6.810637712478638
269.0,-0.46510000000000007,2.4651,6.019111156463623
272.0,-0.46510000000000007,2.4651,5.341630935668945
273.0,-0.7434000000000003,2.7434000000000003,5.224407196044922
275.0,-0.7434000000000003,2.7434000000000003,6.664826154708862
278.0,-0.7434000000000003,2.7434000000000003,5.111976146697998
280.0,-0.7434000000000003,2.7434000000000003,5.103661298751831
281.0,-0.7434000000000003,2.7434000000000003,5.311504602432251
282.0,-0.7434000000000003,2.7434000000000003,5.49273419380188
283.0,-0.7434000000000003,2.7434000000000003,5.77112340927124
285.0,-0.7434000000000003,2.7434000000000003,5.411753177642822
287.0,-0.7434000000000003,2.7434000000000003,7.21727728843689
290.0,-0.7434000000000003,2.7434000000000003,4.883643388748169
292.0,-0.7434000000000003,2.7434000000000003,5.217166185379028
293.0,-0.7434000000000003,2.7434000000000003,5.5081727504730225
294.0,-0.7434000000000003,2.7434000000000003,5.00763463973999
300.0,-0.7434000000000003,2.7434000000000003,5.652224540710449
