cost,SR,max_value,operation_time
50.0,-0.7109000000000001,2.7109,0.0
52.0,-0.7109000000000001,2.7109,15.897722959518433
53.0,-0.7109000000000001,2.7109,2.443023681640625
54.0,-0.7109000000000001,2.7109,2.1204535961151123
55.0,-0.7109000000000001,2.7109,2.2880804538726807
56.0,-0.7109000000000001,2.7109,2.308462381362915
58.0,-0.7109000000000001,2.7109,2.1240804195404053
61.0,-0.7109000000000001,2.7109,2.3038341999053955
62.0,-0.7109000000000001,2.7109,2.0766708850860596
63.0,-0.7109000000000001,2.7109,2.265470504760742
66.0,-0.7109000000000001,2.7109,2.164414405822754
68.0,-0.7109000000000001,2.7109,2.166382312774658
73.0,-0.7109000000000001,2.7109,2.289870023727417
78.0,-0.7109000000000001,2.7109,2.245656967163086
81.0,-0.7109000000000001,2.7109,2.1088380813598633
82.0,-0.7109000000000001,2.7109,2.087874412536621
83.0,-0.7109000000000001,2.7109,2.1045613288879395
85.0,-0.7109000000000001,2.7109,2.0862696170806885
87.0,-0.7109000000000001,2.7109,2.113837480545044
88.0,-0.7109000000000001,2.7109,2.1040380001068115
89.0,-0.7109000000000001,2.7109,2.144165277481079
93.0,-0.7109000000000001,2.7109,2.1031527519226074
94.0,-0.7109000000000001,2.7109,2.068079710006714
95.0,-0.7109000000000001,2.7109,2.550018310546875
96.0,-0.7109000000000001,2.7109,2.685328245162964
97.0,-0.7109000000000001,2.7109,2.774538993835449
104.0,-0.7109000000000001,2.7109,3.02001690864563
105.0,-0.7109000000000001,2.7109,2.7248804569244385
106.0,-0.7109000000000001,2.7109,2.846240282058716
107.0,-0.7109000000000001,2.7109,7.28656530380249
108.0,-0.7109000000000001,2.7109,2.7574496269226074
109.0,-0.7109000000000001,2.7109,2.714019775390625
111.0,-0.7109000000000001,2.7109,2.78175687789917
113.0,-0.7109000000000001,2.7109,2.771682024002075
114.0,-0.7109000000000001,2.7109,2.7112748622894287
115.0,-0.7109000000000001,2.7109,2.7044167518615723
116.0,-0.7109000000000001,2.7109,2.732677459716797
119.0,-0.7109000000000001,2.7109,2.6817781925201416
120.0,-0.7109000000000001,2.7109,8.551316738128662
121.0,-0.7109000000000001,2.7109,2.7500054836273193
122.0,-0.7109000000000001,2.7109,2.773658037185669
125.0,-0.7109000000000001,2.7109,2.7498586177825928
130.0,-0.7109000000000001,2.7109,2.8829102516174316
131.0,-0.7109000000000001,2.7109,8.519794702529907
133.0,-0.7109000000000001,2.7109,2.6955862045288086
134.0,-0.7109000000000001,2.7109,2.6767830848693848
135.0,-0.7109000000000001,2.7109,2.659431219100952
137.0,-0.7109000000000001,2.7109,2.622544765472412
139.0,-0.7109000000000001,2.7109,2.642350912094116
140.0,-0.7109000000000001,2.7109,2.6105635166168213
142.0,-0.7109000000000001,2.7109,2.4922866821289062
143.0,-0.7109000000000001,2.7109,2.5337634086608887
144.0,-0.7109000000000001,2.7109,2.4584598541259766
146.0,-0.7109000000000001,2.7109,2.5264477729797363
148.0,-0.7109000000000001,2.7109,6.992006063461304
150.0,-0.7109000000000001,2.7109,2.4376423358917236
154.0,-0.7109000000000001,2.7109,2.532904863357544
155.0,-0.7109000000000001,2.7109,2.369762659072876
156.0,-0.7109000000000001,2.7109,2.3179643154144287
157.0,-0.7109000000000001,2.7109,2.181619882583618
158.0,-0.7109000000000001,2.7109,2.285648822784424
159.0,-0.7109000000000001,2.7109,2.2782750129699707
160.0,-0.7109000000000001,2.7109,2.214872360229492
161.0,-0.7109000000000001,2.7109,2.242737293243408
166.0,-0.7109000000000001,2.7109,2.326555013656616
170.0,-0.7109000000000001,2.7109,2.2935633659362793
172.0,-0.7109000000000001,2.7109,2.241713285446167
174.0,-0.7109000000000001,2.7109,2.278798818588257
177.0,-0.7109000000000001,2.7109,2.351879596710205
178.0,-0.7435,2.7435,2.2991247177124023
180.0,-0.7435,2.7435,2.2633304595947266
183.0,-0.7435,2.7435,2.2974648475646973
185.0,-0.7435,2.7435,2.3308112621307373
186.0,-0.7435,2.7435,2.4131710529327393
187.0,-0.7435,2.7435,2.603677272796631
188.0,-0.7435,2.7435,2.2905774116516113
190.0,-0.7435,2.7435,2.2840495109558105
192.0,-0.7435,2.7435,2.3001325130462646
195.0,-0.7435,2.7435,2.256673574447632
197.0,-0.7435,2.7435,2.269531011581421
198.0,-0.7435,2.7435,2.292360782623291
199.0,-0.7435,2.7435,2.273536205291748
203.0,-0.7435,2.7435,2.318143129348755
204.0,-0.7435,2.7435,2.272869825363159
210.0,-0.7435,2.7435,2.467489004135132
211.0,-0.7435,2.7435,2.264023780822754
212.0,-0.7435,2.7435,2.294342041015625
213.0,-0.7435,2.7435,2.3160252571105957
215.0,-0.7435,2.7435,2.3236501216888428
218.0,-0.7435,2.7435,2.324554920196533
219.0,-0.7435,2.7435,2.351604461669922
220.0,-0.7435,2.7435,2.3972983360290527
221.0,-0.7435,2.7435,2.3728508949279785
222.0,-0.7435,2.7435,2.3868980407714844
223.0,-0.7435,2.7435,2.422954559326172
224.0,-0.7435,2.7435,2.4908225536346436
228.0,-0.7435,2.7435,2.5315027236938477
229.0,-0.7435,2.7435,2.492335081100464
233.0,-0.7435,2.7435,2.5459017753601074
234.0,-0.7435,2.7435,2.580014944076538
235.0,-0.7435,2.7435,8.417862892150879
236.0,-0.7435,2.7435,2.5158956050872803
238.0,-0.7435,2.7435,2.6013214588165283
239.0,-0.7435,2.7435,2.636636972427368
242.0,-0.7435,2.7435,2.7560489177703857
243.0,-0.7435,2.7435,2.5267622470855713
246.0,-0.7435,2.7435,2.5528323650360107
247.0,-0.7435,2.7435,2.5493109226226807
248.0,-0.7435,2.7435,2.506119728088379
249.0,-0.7435,2.7435,2.678203582763672
250.0,-0.7435,2.7435,2.615306854248047
251.0,-0.7435,2.7435,2.609557867050171
253.0,-0.7435,2.7435,2.5719590187072754
254.0,-0.7435,2.7435,2.6048247814178467
256.0,-0.7435,2.7435,3.1709117889404297
257.0,-0.7435,2.7435,3.506239414215088
258.0,-0.7435,2.7435,3.712512493133545
259.0,-0.7435,2.7435,3.547062873840332
260.0,-0.7435,2.7435,3.522996187210083
261.0,-0.7435,2.7435,3.5985732078552246
263.0,-0.7435,2.7435,3.4708921909332275
264.0,-0.7435,2.7435,3.4705655574798584
266.0,-0.7435,2.7435,3.551201343536377
268.0,-0.7435,2.7435,3.683319330215454
269.0,-0.7435,2.7435,3.5770063400268555
270.0,-0.7435,2.7435,3.5890932083129883
275.0,-0.7435,2.7435,3.6682722568511963
276.0,-0.7435,2.7435,3.615690231323242
277.0,-0.7435,2.7435,3.586392402648926
278.0,-0.7435,2.7435,3.623093843460083
280.0,-0.7435,2.7435,3.5932579040527344
281.0,-0.7435,2.7435,3.5961008071899414
282.0,-0.7435,2.7435,3.765263319015503
283.0,-0.7435,2.7435,9.601160764694214
284.0,-0.7435,2.7435,3.703652858734131
286.0,-0.7435,2.7435,3.7848944664001465
289.0,-0.7435,2.7435,3.651129961013794
290.0,-0.7435,2.7435,3.656613349914551
291.0,-0.7435,2.7435,3.7667243480682373
292.0,-0.7435,2.7435,3.7632944583892822
