cost,SR,max_value,operation_time
50.0,-0.6129000000000002,2.6129000000000002,0.0
51.0,-0.7107000000000001,2.7107,13.882290363311768
52.0,-0.7927,2.7927,2.0612285137176514
53.0,-0.7927,2.7927,2.288195848464966
54.0,-0.8184,2.8184,2.6871113777160645
55.0,-0.8417000000000003,2.8417000000000003,2.114819288253784
56.0,-0.8417000000000003,2.8417000000000003,2.0960614681243896
57.0,-0.8417000000000003,2.8417000000000003,2.3411340713500977
58.0,-0.8417000000000003,2.8417000000000003,2.761247396469116
59.0,-0.8417000000000003,2.8417000000000003,3.9235987663269043
60.0,-0.8417000000000003,2.8417000000000003,2.2312512397766113
61.0,-0.8417000000000003,2.8417000000000003,2.1308250427246094
62.0,-0.8417000000000003,2.8417000000000003,2.1262691020965576
63.0,-0.8417000000000003,2.8417000000000003,2.293396472930908
64.0,-0.8417000000000003,2.8417000000000003,2.9723024368286133
65.0,-0.8417000000000003,2.8417000000000003,2.540252685546875
66.0,-0.8417000000000003,2.8417000000000003,2.0480432510375977
67.0,-0.8417000000000003,2.8417000000000003,2.131300449371338
68.0,-0.8417000000000003,2.8417000000000003,2.2014238834381104
69.0,-0.8417000000000003,2.8417000000000003,2.2318313121795654
70.0,-0.8417000000000003,2.8417000000000003,2.2120330333709717
71.0,-0.8417000000000003,2.8417000000000003,2.077512741088867
72.0,-0.8417000000000003,2.8417000000000003,2.0830955505371094
73.0,-0.8417000000000003,2.8417000000000003,2.1451189517974854
74.0,-0.8625000000000003,2.8625000000000003,2.628035068511963
75.0,-0.8625000000000003,2.8625000000000003,4.22310471534729
76.0,-0.8625000000000003,2.8625000000000003,2.741734504699707
77.0,-0.8625000000000003,2.8625000000000003,2.957380771636963
78.0,-0.8625000000000003,2.8625000000000003,5.244642019271851
79.0,-0.8625000000000003,2.8625000000000003,2.5035667419433594
80.0,-0.8625000000000003,2.8625000000000003,2.5286097526550293
81.0,-0.8625000000000003,2.8625000000000003,2.6681666374206543
82.0,-0.8625000000000003,2.8625000000000003,4.764281988143921
83.0,-0.8625000000000003,2.8625000000000003,2.3634841442108154
84.0,-0.8625000000000003,2.8625000000000003,2.455770969390869
85.0,-0.8625000000000003,2.8625000000000003,2.798443078994751
86.0,-0.8625000000000003,2.8625000000000003,3.8072779178619385
87.0,-0.8625000000000003,2.8625000000000003,2.4717295169830322
88.0,-0.8625000000000003,2.8625000000000003,2.4368209838867188
89.0,-0.8625000000000003,2.8625000000000003,2.7893524169921875
90.0,-0.8625000000000003,2.8625000000000003,2.730123996734619
91.0,-0.8707000000000003,2.8707000000000003,2.339097738265991
92.0,-0.8707000000000003,2.8707000000000003,2.4860477447509766
93.0,-0.8707000000000003,2.8707000000000003,2.482020854949951
94.0,-0.8707000000000003,2.8707000000000003,7.559119701385498
95.0,-0.8707000000000003,2.8707000000000003,2.3216898441314697
96.0,-0.8707000000000003,2.8707000000000003,2.422995090484619
97.0,-0.8707000000000003,2.8707000000000003,2.729346513748169
98.0,-0.8707000000000003,2.8707000000000003,2.302377223968506
99.0,-0.8707000000000003,2.8707000000000003,2.210016965866089
100.0,-0.8707000000000003,2.8707000000000003,2.2497711181640625
101.0,-0.8707000000000003,2.8707000000000003,2.4584920406341553
102.0,-0.8707000000000003,2.8707000000000003,2.5374083518981934
103.0,-0.8707000000000003,2.8707000000000003,2.3415775299072266
104.0,-0.8707000000000003,2.8707000000000003,2.272275924682617
105.0,-0.8707000000000003,2.8707000000000003,2.176074981689453
106.0,-0.8707000000000003,2.8707000000000003,2.3532278537750244
107.0,-0.8707000000000003,2.8707000000000003,2.309950113296509
108.0,-0.8707000000000003,2.8707000000000003,2.3467795848846436
109.0,-0.8707000000000003,2.8707000000000003,2.171377182006836
110.0,-0.8707000000000003,2.8707000000000003,2.2204062938690186
111.0,-0.8707000000000003,2.8707000000000003,2.1760785579681396
112.0,-0.8707000000000003,2.8707000000000003,2.1813528537750244
113.0,-0.8707000000000003,2.8707000000000003,2.235543966293335
114.0,-0.8707000000000003,2.8707000000000003,2.2186715602874756
115.0,-0.8707000000000003,2.8707000000000003,2.288674831390381
116.0,-0.8707000000000003,2.8707000000000003,2.203446388244629
117.0,-0.8707000000000003,2.8707000000000003,2.4599227905273438
118.0,-0.8707000000000003,2.8707000000000003,2.2927157878875732
119.0,-0.8707000000000003,2.8707000000000003,2.233813762664795
120.0,-0.8707000000000003,2.8707000000000003,2.2594006061553955
121.0,-0.8707000000000003,2.8707000000000003,2.1972479820251465
122.0,-0.8707000000000003,2.8707000000000003,2.219398260116577
123.0,-0.8707000000000003,2.8707000000000003,2.260404348373413
124.0,-0.8707000000000003,2.8707000000000003,2.573296308517456
125.0,-0.8707000000000003,2.8707000000000003,2.128960132598877
126.0,-0.8707000000000003,2.8707000000000003,2.1786201000213623
127.0,-0.8707000000000003,2.8707000000000003,2.3190805912017822
128.0,-0.8707000000000003,2.8707000000000003,2.3264243602752686
129.0,-0.8707000000000003,2.8707000000000003,2.324100971221924
130.0,-0.8707000000000003,2.8707000000000003,2.21987247467041
131.0,-0.8707000000000003,2.8707000000000003,2.2705066204071045
132.0,-0.8707000000000003,2.8707000000000003,2.202388048171997
133.0,-0.8707000000000003,2.8707000000000003,2.2530791759490967
134.0,-0.8707000000000003,2.8707000000000003,2.305124044418335
135.0,-0.8707000000000003,2.8707000000000003,2.237879991531372
136.0,-0.8707000000000003,2.8707000000000003,2.2874770164489746
137.0,-0.8707000000000003,2.8707000000000003,2.418811559677124
138.0,-0.8707000000000003,2.8707000000000003,2.314868688583374
139.0,-0.8707000000000003,2.8707000000000003,2.319373846054077
140.0,-0.8707000000000003,2.8707000000000003,2.274855375289917
141.0,-0.8707000000000003,2.8707000000000003,2.30949068069458
142.0,-0.8707000000000003,2.8707000000000003,2.325568199157715
143.0,-0.8707000000000003,2.8707000000000003,2.370631456375122
144.0,-0.8707000000000003,2.8707000000000003,2.3154544830322266
145.0,-0.8707000000000003,2.8707000000000003,2.3019189834594727
146.0,-0.8707000000000003,2.8707000000000003,2.4495625495910645
147.0,-0.8707000000000003,2.8707000000000003,2.3683059215545654
148.0,-0.8707000000000003,2.8707000000000003,2.5473875999450684
149.0,-0.8707000000000003,2.8707000000000003,2.3328442573547363
150.0,-0.8707000000000003,2.8707000000000003,2.449514389038086
151.0,-0.8707000000000003,2.8707000000000003,2.2631607055664062
152.0,-0.8707000000000003,2.8707000000000003,2.283872127532959
153.0,-0.8707000000000003,2.8707000000000003,2.4205901622772217
154.0,-0.8707000000000003,2.8707000000000003,2.324119806289673
155.0,-0.8707000000000003,2.8707000000000003,2.3934338092803955
156.0,-0.8707000000000003,2.8707000000000003,2.466979503631592
157.0,-0.8707000000000003,2.8707000000000003,2.2907183170318604
158.0,-0.8707000000000003,2.8707000000000003,2.418536424636841
159.0,-0.8707000000000003,2.8707000000000003,2.4357731342315674
160.0,-0.8707000000000003,2.8707000000000003,2.350691795349121
161.0,-0.8707000000000003,2.8707000000000003,2.4007437229156494
162.0,-0.8707000000000003,2.8707000000000003,2.512143850326538
163.0,-0.8707000000000003,2.8707000000000003,2.3008570671081543
164.0,-0.8707000000000003,2.8707000000000003,2.4161441326141357
165.0,-0.8707000000000003,2.8707000000000003,3.400214672088623
166.0,-0.8707000000000003,2.8707000000000003,3.242246389389038
167.0,-0.8707000000000003,2.8707000000000003,3.2545881271362305
168.0,-0.8707000000000003,2.8707000000000003,3.8003571033477783
169.0,-0.8707000000000003,2.8707000000000003,3.1739859580993652
170.0,-0.8707000000000003,2.8707000000000003,3.223886728286743
171.0,-0.8707000000000003,2.8707000000000003,4.641237020492554
172.0,-0.8707000000000003,2.8707000000000003,3.272050142288208
173.0,-0.8707000000000003,2.8707000000000003,3.4777991771698
174.0,-0.8707000000000003,2.8707000000000003,9.238695859909058
175.0,-0.8707000000000003,2.8707000000000003,3.5695960521698
176.0,-0.8707000000000003,2.8707000000000003,5.208711862564087
177.0,-0.8707000000000003,2.8707000000000003,3.1453375816345215
178.0,-0.8707000000000003,2.8707000000000003,3.3112497329711914
179.0,-0.8707000000000003,2.8707000000000003,4.280912637710571
180.0,-0.8707000000000003,2.8707000000000003,3.1371774673461914
181.0,-0.8707000000000003,2.8707000000000003,3.281175374984741
182.0,-0.8707000000000003,2.8707000000000003,4.077907085418701
183.0,-0.8707000000000003,2.8707000000000003,3.885742425918579
184.0,-0.8707000000000003,2.8707000000000003,3.200805425643921
185.0,-0.8707000000000003,2.8707000000000003,4.184082508087158
186.0,-0.8707000000000003,2.8707000000000003,3.4487698078155518
187.0,-0.8707000000000003,2.8707000000000003,3.315852165222168
188.0,-0.8707000000000003,2.8707000000000003,5.390469789505005
189.0,-0.8707000000000003,2.8707000000000003,3.584561586380005
190.0,-0.8707000000000003,2.8707000000000003,3.74595046043396
191.0,-0.8707000000000003,2.8707000000000003,5.5251665115356445
192.0,-0.8707000000000003,2.8707000000000003,3.652981758117676
193.0,-0.8707000000000003,2.8707000000000003,3.4351391792297363
194.0,-0.8707000000000003,2.8707000000000003,3.557190418243408
195.0,-0.8707000000000003,2.8707000000000003,5.427311897277832
196.0,-0.8707000000000003,2.8707000000000003,3.6678528785705566
197.0,-0.8707000000000003,2.8707000000000003,5.08356499671936
198.0,-0.8707000000000003,2.8707000000000003,3.4134154319763184
199.0,-0.8707000000000003,2.8707000000000003,3.55084228515625
200.0,-0.8707000000000003,2.8707000000000003,3.6283695697784424
201.0,-0.8707000000000003,2.8707000000000003,5.7947986125946045
202.0,-0.8707000000000003,2.8707000000000003,3.67797589302063
203.0,-0.8707000000000003,2.8707000000000003,3.8034462928771973
204.0,-0.8707000000000003,2.8707000000000003,3.7424821853637695
205.0,-0.8707000000000003,2.8707000000000003,5.646888971328735
206.0,-0.8707000000000003,2.8707000000000003,3.6499016284942627
207.0,-0.8707000000000003,2.8707000000000003,5.093979358673096
208.0,-0.8707000000000003,2.8707000000000003,3.870460271835327
209.0,-0.8707000000000003,2.8707000000000003,3.715284585952759
210.0,-0.8707000000000003,2.8707000000000003,6.091554880142212
211.0,-0.8707000000000003,2.8707000000000003,3.513981580734253
212.0,-0.8707000000000003,2.8707000000000003,3.7780168056488037
213.0,-0.8707000000000003,2.8707000000000003,5.089385509490967
214.0,-0.8707000000000003,2.8707000000000003,4.103700160980225
215.0,-0.8707000000000003,2.8707000000000003,3.987377643585205
216.0,-0.8707000000000003,2.8707000000000003,5.78636622428894
217.0,-0.8707000000000003,2.8707000000000003,3.8505475521087646
218.0,-0.8707000000000003,2.8707000000000003,3.5977721214294434
219.0,-0.8707000000000003,2.8707000000000003,4.027147054672241
220.0,-0.8707000000000003,2.8707000000000003,5.476633071899414
221.0,-0.8707000000000003,2.8707000000000003,3.9895386695861816
222.0,-0.8707000000000003,2.8707000000000003,6.142835378646851
223.0,-0.8707000000000003,2.8707000000000003,4.383517503738403
224.0,-0.8707000000000003,2.8707000000000003,4.129806280136108
225.0,-0.8707000000000003,2.8707000000000003,4.817348957061768
