cost,SR,max_value,operation_time
50.0,-0.3644000000000003,2.3644000000000003,0.0
52.0,-0.3644000000000003,2.3644000000000003,15.55080509185791
54.0,-0.3644000000000003,2.3644000000000003,3.9727141857147217
56.0,-0.3644000000000003,2.3644000000000003,3.794924736022949
57.0,-0.3644000000000003,2.3644000000000003,4.091921806335449
63.0,-0.3644000000000003,2.3644000000000003,6.349638223648071
67.0,-0.3644000000000003,2.3644000000000003,5.019507646560669
68.0,-0.3644000000000003,2.3644000000000003,4.707946300506592
70.0,-0.3644000000000003,2.3644000000000003,3.8724513053894043
79.0,-0.3644000000000003,2.3644000000000003,4.201493501663208
86.0,-0.3644000000000003,2.3644000000000003,4.497598648071289
91.0,-0.3644000000000003,2.3644000000000003,4.089752912521362
99.0,-0.3644000000000003,2.3644000000000003,3.7814953327178955
100.0,-0.3644000000000003,2.3644000000000003,4.215244770050049
107.0,-0.3644000000000003,2.3644000000000003,4.619156360626221
116.0,-0.3644000000000003,2.3644000000000003,3.768526077270508
119.0,-0.3644000000000003,2.3644000000000003,4.206896543502808
124.0,-0.3644000000000003,2.3644000000000003,5.1796488761901855
132.0,-0.3644000000000003,2.3644000000000003,4.205038785934448
140.0,-0.3644000000000003,2.3644000000000003,4.484618902206421
146.0,-0.3644000000000003,2.3644000000000003,4.467913627624512
150.0,-0.3700000000000001,2.37,3.785837173461914
152.0,-0.5304000000000002,2.5304,4.238633155822754
154.0,-0.5304000000000002,2.5304,5.1624133586883545
155.0,-0.5304000000000002,2.5304,4.236143112182617
161.0,-0.5304000000000002,2.5304,7.297608137130737
162.0,-0.5304000000000002,2.5304,4.110728025436401
164.0,-0.5304000000000002,2.5304,7.966087818145752
165.0,-0.5304000000000002,2.5304,4.216316223144531
166.0,-0.5304000000000002,2.5304,4.453293085098267
167.0,-0.5304000000000002,2.5304,6.419107437133789
174.0,-0.5304000000000002,2.5304,4.364303112030029
176.0,-0.5304000000000002,2.5304,4.842270612716675
179.0,-0.5304000000000002,2.5304,6.197723150253296
180.0,-0.5304000000000002,2.5304,4.917503595352173
181.0,-0.5304000000000002,2.5304,9.781949758529663
184.0,-0.5304000000000002,2.5304,4.811924934387207
186.0,-0.5304000000000002,2.5304,5.937251329421997
191.0,-0.5304000000000002,2.5304,6.402785539627075
196.0,-0.5304000000000002,2.5304,5.938011407852173
199.0,-0.5304000000000002,2.5304,5.626407623291016
200.0,-0.5304000000000002,2.5304,5.0986645221710205
201.0,-0.5304000000000002,2.5304,6.318073511123657
203.0,-0.5304000000000002,2.5304,5.087158679962158
205.0,-0.5304000000000002,2.5304,5.511385679244995
206.0,-0.5304000000000002,2.5304,5.086383581161499
207.0,-0.5304000000000002,2.5304,5.617915391921997
211.0,-0.5304000000000002,2.5304,5.6794114112854
212.0,-0.5304000000000002,2.5304,5.247823238372803
213.0,-0.5304000000000002,2.5304,8.091105937957764
214.0,-0.5304000000000002,2.5304,4.827812671661377
215.0,-0.5304000000000002,2.5304,5.332011699676514
221.0,-0.5304000000000002,2.5304,5.553077459335327
222.0,-0.5304000000000002,2.5304,4.974244832992554
223.0,-0.5304000000000002,2.5304,5.095003843307495
224.0,-0.5304000000000002,2.5304,9.740326404571533
225.0,-0.5304000000000002,2.5304,4.621581315994263
226.0,-0.5304000000000002,2.5304,5.027572393417358
228.0,-0.5304000000000002,2.5304,4.931217432022095
230.0,-0.5304000000000002,2.5304,4.738963842391968
231.0,-0.5304000000000002,2.5304,5.0246052742004395
232.0,-0.5304000000000002,2.5304,5.182012319564819
233.0,-0.5304000000000002,2.5304,4.306201457977295
236.0,-0.5304000000000002,2.5304,5.274378776550293
237.0,-0.5304000000000002,2.5304,10.752969980239868
238.0,-0.5304000000000002,2.5304,4.87001895904541
239.0,-0.5304000000000002,2.5304,4.598426342010498
242.0,-0.5304000000000002,2.5304,5.2331764698028564
247.0,-0.5304000000000002,2.5304,5.909947633743286
248.0,-0.5304000000000002,2.5304,10.965370416641235
250.0,-0.5304000000000002,2.5304,5.094308376312256
251.0,-0.5304000000000002,2.5304,5.4687793254852295
252.0,-0.5304000000000002,2.5304,4.871984243392944
254.0,-0.5304000000000002,2.5304,5.02054762840271
256.0,-0.5304000000000002,2.5304,6.263626337051392
257.0,-0.5304000000000002,2.5304,6.293787002563477
259.0,-0.5304000000000002,2.5304,5.331218004226685
260.0,-0.5304000000000002,2.5304,5.479156017303467
261.0,-0.5304000000000002,2.5304,5.884862422943115
263.0,-0.5304000000000002,2.5304,5.3771138191223145
265.0,-0.5304000000000002,2.5304,5.676668167114258
267.0,-0.5304000000000002,2.5304,5.177353382110596
271.0,-0.5304000000000002,2.5304,5.234614849090576
272.0,-0.5304000000000002,2.5304,5.958728075027466
273.0,-0.5304000000000002,2.5304,5.463541507720947
274.0,-0.5304000000000002,2.5304,5.85168194770813
275.0,-0.5304000000000002,2.5304,5.789682388305664
276.0,-0.5304000000000002,2.5304,5.416109323501587
277.0,-0.5304000000000002,2.5304,5.657772779464722
278.0,-0.5304000000000002,2.5304,5.466538429260254
283.0,-0.5304000000000002,2.5304,7.374529600143433
287.0,-0.5304000000000002,2.5304,5.235517263412476
289.0,-0.5304000000000002,2.5304,5.750634431838989
291.0,-0.5304000000000002,2.5304,5.960427761077881
294.0,-0.5304000000000002,2.5304,6.065344572067261
295.0,-0.7435,2.7435,5.841650724411011
297.0,-0.7435,2.7435,5.9603660106658936
300.0,-0.7435,2.7435,6.124369144439697
