cost,SR,max_value,operation_time
50.0,-0.4981,2.4981,0.0
51.0,-0.8289,2.8289,13.690271615982056
52.0,-0.8289,2.8289,1.9770591259002686
53.0,-0.8289,2.8289,1.9910106658935547
54.0,-0.8289,2.8289,2.103489398956299
55.0,-0.8289,2.8289,2.023343324661255
56.0,-0.8289,2.8289,2.1393349170684814
57.0,-0.8289,2.8289,2.0892832279205322
58.0,-0.8289,2.8289,2.1223182678222656
59.0,-0.8289,2.8289,2.0361104011535645
60.0,-0.8289,2.8289,1.9856040477752686
61.0,-0.8289,2.8289,2.0343849658966064
62.0,-0.8289,2.8289,2.3035454750061035
63.0,-0.8289,2.8289,2.0395700931549072
64.0,-0.8289,2.8289,2.0979387760162354
65.0,-0.8289,2.8289,2.036972999572754
66.0,-0.8289,2.8289,2.194002628326416
67.0,-0.8289,2.8289,2.0098061561584473
68.0,-0.8289,2.8289,2.149965763092041
69.0,-0.8289,2.8289,2.2057361602783203
70.0,-0.8289,2.8289,2.1229352951049805
71.0,-0.8289,2.8289,2.036992311477661
72.0,-0.8289,2.8289,2.0823471546173096
73.0,-0.8289,2.8289,2.378506660461426
74.0,-0.8289,2.8289,2.4232382774353027
75.0,-0.8289,2.8289,2.4926977157592773
76.0,-0.8289,2.8289,2.850562810897827
77.0,-0.8289,2.8289,2.5070815086364746
78.0,-0.8289,2.8289,2.5493431091308594
79.0,-0.8289,2.8289,2.6984164714813232
80.0,-0.8289,2.8289,2.4981255531311035
81.0,-0.8289,2.8289,2.4963643550872803
82.0,-0.8289,2.8289,6.873487234115601
83.0,-0.8289,2.8289,2.654048204421997
84.0,-0.8289,2.8289,2.419856309890747
85.0,-0.8289,2.8289,2.248624086380005
86.0,-0.8289,2.8289,2.5063109397888184
87.0,-0.8289,2.8289,2.2656161785125732
88.0,-0.8289,2.8289,2.4442965984344482
89.0,-0.8289,2.8289,2.2955710887908936
90.0,-0.8289,2.8289,2.538865089416504
91.0,-0.8289,2.8289,2.6607742309570312
92.0,-0.8289,2.8289,2.33280348777771
93.0,-0.8289,2.8289,2.385453701019287
94.0,-0.8289,2.8289,2.2778160572052
95.0,-0.8289,2.8289,2.328092575073242
96.0,-0.8289,2.8289,2.4703521728515625
97.0,-0.8289,2.8289,2.3295724391937256
98.0,-0.8289,2.8289,2.3174407482147217
99.0,-0.8289,2.8289,2.42193341255188
100.0,-0.8289,2.8289,2.2615888118743896
101.0,-0.8289,2.8289,2.2024099826812744
102.0,-0.8289,2.8289,2.261355400085449
103.0,-0.8289,2.8289,2.2206871509552
104.0,-0.8289,2.8289,2.2308285236358643
105.0,-0.8289,2.8289,2.2327144145965576
106.0,-0.8289,2.8289,2.468743085861206
107.0,-0.8289,2.8289,2.2609026432037354
108.0,-0.8289,2.8289,2.239992141723633
109.0,-0.8289,2.8289,2.381260395050049
