cost,SR,max_value,operation_time
50.0,-0.3322000000000003,2.3322000000000003,0.0
51.0,-0.7101000000000002,2.7101,13.7925865650177
52.0,-0.7101000000000002,2.7101,2.0544183254241943
53.0,-0.8165,2.8165,2.2810869216918945
54.0,-0.8344,2.8344,4.026182174682617
55.0,-0.8344,2.8344,2.1553633213043213
56.0,-0.8344,2.8344,2.155139684677124
57.0,-0.8344,2.8344,2.1517491340637207
58.0,-0.8344,2.8344,2.2294464111328125
59.0,-0.8344,2.8344,2.3538715839385986
60.0,-0.8344,2.8344,2.254796028137207
61.0,-0.8344,2.8344,2.072096109390259
62.0,-0.8344,2.8344,2.0858170986175537
63.0,-0.8344,2.8344,1.9885663986206055
64.0,-0.8344,2.8344,2.095690965652466
65.0,-0.8344,2.8344,2.0339083671569824
66.0,-0.8344,2.8344,2.5687599182128906
67.0,-0.8344,2.8344,2.1924870014190674
68.0,-0.8344,2.8344,2.3608686923980713
69.0,-0.8344,2.8344,2.7869670391082764
70.0,-0.8344,2.8344,2.1099257469177246
71.0,-0.8344,2.8344,2.1895766258239746
72.0,-0.8344,2.8344,2.1534228324890137
73.0,-0.8344,2.8344,2.306363821029663
74.0,-0.8344,2.8344,3.867175340652466
75.0,-0.8344,2.8344,2.53762149810791
76.0,-0.8344,2.8344,2.497831344604492
77.0,-0.8344,2.8344,2.611467123031616
78.0,-0.8361000000000001,2.8361,3.1933839321136475
79.0,-0.8361000000000001,2.8361,2.4362339973449707
80.0,-0.8361000000000001,2.8361,2.5314579010009766
81.0,-0.8361000000000001,2.8361,2.485992431640625
82.0,-0.8361000000000001,2.8361,2.470452308654785
83.0,-0.8361000000000001,2.8361,2.5252904891967773
84.0,-0.8361000000000001,2.8361,3.527517795562744
85.0,-0.8361000000000001,2.8361,2.3468329906463623
86.0,-0.8361000000000001,2.8361,2.383192300796509
87.0,-0.8361000000000001,2.8361,2.228807210922241
88.0,-0.8361000000000001,2.8361,2.286588191986084
89.0,-0.8361000000000001,2.8361,2.4777746200561523
90.0,-0.8361000000000001,2.8361,4.58492112159729
91.0,-0.8361000000000001,2.8361,2.3154091835021973
92.0,-0.8361000000000001,2.8361,2.267219305038452
93.0,-0.8361000000000001,2.8361,2.447779893875122
94.0,-0.8361000000000001,2.8361,2.8206570148468018
95.0,-0.8361000000000001,2.8361,2.3323562145233154
96.0,-0.8361000000000001,2.8361,2.3299031257629395
97.0,-0.8361000000000001,2.8361,2.3443408012390137
98.0,-0.8361000000000001,2.8361,2.4338176250457764
99.0,-0.8645,2.8645,2.6612613201141357
100.0,-0.8645,2.8645,2.5151474475860596
101.0,-0.8645,2.8645,2.264340877532959
102.0,-0.8645,2.8645,2.5999748706817627
103.0,-0.8645,2.8645,2.672691822052002
104.0,-0.8645,2.8645,2.63083553314209
105.0,-0.8645,2.8645,2.859551191329956
106.0,-0.8645,2.8645,2.5826032161712646
107.0,-0.8645,2.8645,2.238111972808838
108.0,-0.8645,2.8645,2.3692739009857178
109.0,-0.8645,2.8645,2.2407145500183105
110.0,-0.8645,2.8645,2.252715826034546
111.0,-0.8645,2.8645,2.3593156337738037
112.0,-0.8645,2.8645,4.733640432357788
113.0,-0.8645,2.8645,2.2372078895568848
114.0,-0.8645,2.8645,2.2206039428710938
115.0,-0.8645,2.8645,2.3803985118865967
116.0,-0.8645,2.8645,2.230726718902588
117.0,-0.8645,2.8645,2.480454921722412
118.0,-0.8645,2.8645,2.372654438018799
119.0,-0.8681000000000001,2.8681,2.202669143676758
120.0,-0.8681000000000001,2.8681,2.285442352294922
121.0,-0.8681000000000001,2.8681,2.223175525665283
122.0,-0.8681000000000001,2.8681,2.340453863143921
123.0,-0.8681000000000001,2.8681,3.821188449859619
124.0,-0.8681000000000001,2.8681,2.233792304992676
125.0,-0.8681000000000001,2.8681,2.3249614238739014
126.0,-0.8681000000000001,2.8681,2.2786715030670166
127.0,-0.8681000000000001,2.8681,2.252880811691284
128.0,-0.8681000000000001,2.8681,2.4593358039855957
129.0,-0.8681000000000001,2.8681,4.090703248977661
130.0,-0.8681000000000001,2.8681,2.280164957046509
131.0,-0.8681000000000001,2.8681,2.302003860473633
132.0,-0.8835000000000002,2.8835,2.457463026046753
133.0,-0.8835000000000002,2.8835,2.4004225730895996
134.0,-0.8835000000000002,2.8835,2.2752459049224854
135.0,-0.8835000000000002,2.8835,2.31512713432312
136.0,-0.8835000000000002,2.8835,2.384164333343506
137.0,-0.8835000000000002,2.8835,2.3561882972717285
138.0,-0.8835000000000002,2.8835,2.308380603790283
139.0,-0.8835000000000002,2.8835,2.502865791320801
140.0,-0.8835000000000002,2.8835,6.037537336349487
141.0,-0.8835000000000002,2.8835,2.41583251953125
142.0,-0.8835000000000002,2.8835,2.358304500579834
143.0,-0.8835000000000002,2.8835,2.291494846343994
144.0,-0.8835000000000002,2.8835,2.421961545944214
145.0,-0.8835000000000002,2.8835,2.4870412349700928
146.0,-0.8835000000000002,2.8835,3.32517671585083
147.0,-0.8835000000000002,2.8835,2.3564577102661133
148.0,-0.8835000000000002,2.8835,2.326162338256836
149.0,-0.8835000000000002,2.8835,2.320160150527954
150.0,-0.8835000000000002,2.8835,2.5310347080230713
151.0,-0.8835000000000002,2.8835,2.711548089981079
152.0,-0.8835000000000002,2.8835,2.265843629837036
153.0,-0.8835000000000002,2.8835,2.186248302459717
154.0,-0.8835000000000002,2.8835,2.434446096420288
155.0,-0.8835000000000002,2.8835,2.4810168743133545
156.0,-0.8835000000000002,2.8835,3.073320150375366
157.0,-0.8835000000000002,2.8835,2.2262208461761475
158.0,-0.8835000000000002,2.8835,2.2912216186523438
159.0,-0.8835000000000002,2.8835,2.4584295749664307
160.0,-0.8835000000000002,2.8835,2.4634015560150146
161.0,-0.8835000000000002,2.8835,2.6338658332824707
162.0,-0.8835000000000002,2.8835,2.439218521118164
163.0,-0.8835000000000002,2.8835,2.393641233444214
164.0,-0.8835000000000002,2.8835,2.5442776679992676
165.0,-0.8835000000000002,2.8835,4.959303855895996
166.0,-0.8835000000000002,2.8835,3.252546548843384
167.0,-0.8835000000000002,2.8835,3.0573737621307373
168.0,-0.8835000000000002,2.8835,3.3702001571655273
169.0,-0.8835000000000002,2.8835,3.8089334964752197
170.0,-0.8835000000000002,2.8835,3.2461891174316406
171.0,-0.8835000000000002,2.8835,3.141496419906616
172.0,-0.8835000000000002,2.8835,3.37481689453125
173.0,-0.8835000000000002,2.8835,6.2476887702941895
174.0,-0.8835000000000002,2.8835,3.33514666557312
175.0,-0.8835000000000002,2.8835,3.4218649864196777
176.0,-0.8835000000000002,2.8835,5.336150169372559
177.0,-0.8835000000000002,2.8835,3.3073198795318604
178.0,-0.8835000000000002,2.8835,3.3402960300445557
179.0,-0.8835000000000002,2.8835,3.3183841705322266
180.0,-0.8835000000000002,2.8835,5.401857614517212
181.0,-0.8835000000000002,2.8835,3.2930924892425537
182.0,-0.8835000000000002,2.8835,3.2258431911468506
183.0,-0.8835000000000002,2.8835,3.3833022117614746
184.0,-0.8835000000000002,2.8835,4.5103232860565186
185.0,-0.8835000000000002,2.8835,3.220139265060425
186.0,-0.8835000000000002,2.8835,3.1848433017730713
187.0,-0.8835000000000002,2.8835,3.301501512527466
188.0,-0.8835000000000002,2.8835,3.828551769256592
189.0,-0.8835000000000002,2.8835,3.4827969074249268
190.0,-0.8835000000000002,2.8835,3.612244129180908
191.0,-0.8835000000000002,2.8835,4.378086566925049
192.0,-0.8835000000000002,2.8835,3.66182804107666
193.0,-0.8835000000000002,2.8835,3.6803576946258545
194.0,-0.8835000000000002,2.8835,5.926159381866455
195.0,-0.8835000000000002,2.8835,3.4916019439697266
196.0,-0.8835000000000002,2.8835,3.557655096054077
197.0,-0.8835000000000002,2.8835,3.6828999519348145
198.0,-0.8835000000000002,2.8835,5.241289854049683
199.0,-0.8835000000000002,2.8835,3.5865800380706787
200.0,-0.8835000000000002,2.8835,3.4879658222198486
201.0,-0.8835000000000002,2.8835,4.773895978927612
202.0,-0.8835000000000002,2.8835,4.0561792850494385
203.0,-0.8835000000000002,2.8835,3.623328924179077
204.0,-0.8835000000000002,2.8835,3.967714309692383
205.0,-0.8835000000000002,2.8835,3.832521677017212
206.0,-0.8835000000000002,2.8835,3.859309434890747
207.0,-0.8835000000000002,2.8835,3.711639642715454
208.0,-0.8835000000000002,2.8835,3.8832345008850098
209.0,-0.8835000000000002,2.8835,3.6876378059387207
210.0,-0.8835000000000002,2.8835,3.946877956390381
211.0,-0.8835000000000002,2.8835,3.712109088897705
212.0,-0.8835000000000002,2.8835,3.8919126987457275
213.0,-0.8835000000000002,2.8835,3.5534584522247314
214.0,-0.8835000000000002,2.8835,3.9321155548095703
215.0,-0.8835000000000002,2.8835,3.6776559352874756
216.0,-0.8835000000000002,2.8835,3.9381942749023438
217.0,-0.8835000000000002,2.8835,4.074389457702637
218.0,-0.8835000000000002,2.8835,3.906519889831543
219.0,-0.8835000000000002,2.8835,3.973548650741577
220.0,-0.8835000000000002,2.8835,4.324147939682007
221.0,-0.8835000000000002,2.8835,4.435899019241333
222.0,-0.8835000000000002,2.8835,4.044275999069214
223.0,-0.8835000000000002,2.8835,3.978668451309204
224.0,-0.8835000000000002,2.8835,4.058484077453613
225.0,-0.8835000000000002,2.8835,4.132611036300659
226.0,-0.8835000000000002,2.8835,3.9900102615356445
227.0,-0.8835000000000002,2.8835,4.497249364852905
228.0,-0.8835000000000002,2.8835,4.6366095542907715
229.0,-0.8835000000000002,2.8835,4.339620590209961
