cost,SR,max_value,operation_time
50.0,-0.09060000000000024,2.0906000000000002,0.0
51.0,-0.7857000000000003,2.7857000000000003,16.52696657180786
52.0,-0.7857000000000003,2.7857000000000003,3.8878836631774902
53.0,-0.8287,2.8287,3.66253662109375
54.0,-0.8287,2.8287,5.190289735794067
55.0,-0.8287,2.8287,3.7810592651367188
56.0,-0.8287,2.8287,3.8284237384796143
57.0,-0.8287,2.8287,4.161905765533447
58.0,-0.8287,2.8287,3.791720390319824
59.0,-0.8287,2.8287,4.206203460693359
60.0,-0.8287,2.8287,4.078887224197388
61.0,-0.8287,2.8287,4.6289942264556885
62.0,-0.8287,2.8287,4.188302993774414
63.0,-0.8287,2.8287,4.395418405532837
64.0,-0.8287,2.8287,5.821204423904419
65.0,-0.8287,2.8287,4.328193187713623
66.0,-0.8287,2.8287,5.737416982650757
67.0,-0.8287,2.8287,4.389553070068359
68.0,-0.8287,2.8287,4.249533176422119
69.0,-0.8287,2.8287,5.549900770187378
70.0,-0.8287,2.8287,3.909592390060425
71.0,-0.8287,2.8287,3.9482710361480713
72.0,-0.8287,2.8287,3.862212896347046
73.0,-0.8345000000000002,2.8345000000000002,4.161125898361206
74.0,-0.8345000000000002,2.8345000000000002,4.294995307922363
75.0,-0.8345000000000002,2.8345000000000002,4.956767320632935
76.0,-0.8345000000000002,2.8345000000000002,4.278284788131714
77.0,-0.8345000000000002,2.8345000000000002,4.27004337310791
78.0,-0.8345000000000002,2.8345000000000002,4.788686275482178
79.0,-0.8345000000000002,2.8345000000000002,4.436444282531738
80.0,-0.8345000000000002,2.8345000000000002,4.472269773483276
81.0,-0.8345000000000002,2.8345000000000002,4.336617469787598
82.0,-0.8345000000000002,2.8345000000000002,5.316313028335571
83.0,-0.8345000000000002,2.8345000000000002,4.892099380493164
84.0,-0.8345000000000002,2.8345000000000002,5.668878793716431
85.0,-0.8345000000000002,2.8345000000000002,4.647859573364258
86.0,-0.8345000000000002,2.8345000000000002,4.593646287918091
87.0,-0.8345000000000002,2.8345000000000002,4.580333948135376
88.0,-0.8345000000000002,2.8345000000000002,5.255622625350952
89.0,-0.8345000000000002,2.8345000000000002,4.545952320098877
90.0,-0.8447,2.8447,4.512892723083496
91.0,-0.8447,2.8447,5.974531650543213
92.0,-0.8447,2.8447,5.987274646759033
93.0,-0.8447,2.8447,5.964091777801514
94.0,-0.8447,2.8447,5.678093194961548
95.0,-0.8447,2.8447,5.763187885284424
96.0,-0.8447,2.8447,4.670598745346069
97.0,-0.8447,2.8447,4.6194422245025635
98.0,-0.8447,2.8447,5.040404319763184
99.0,-0.8447,2.8447,4.583306550979614
100.0,-0.8447,2.8447,4.574628829956055
101.0,-0.8447,2.8447,4.607092380523682
102.0,-0.8447,2.8447,4.722869634628296
103.0,-0.8447,2.8447,4.571036100387573
104.0,-0.8447,2.8447,4.561471223831177
105.0,-0.8447,2.8447,4.694727897644043
106.0,-0.8447,2.8447,6.16482138633728
107.0,-0.8447,2.8447,4.505872011184692
108.0,-0.8447,2.8447,7.469166994094849
109.0,-0.8447,2.8447,4.414280652999878
110.0,-0.8447,2.8447,4.510541200637817
111.0,-0.8447,2.8447,4.790919780731201
112.0,-0.8696999999999999,2.8697,4.333205699920654
113.0,-0.8696999999999999,2.8697,4.307492971420288
114.0,-0.8696999999999999,2.8697,6.046435594558716
115.0,-0.8696999999999999,2.8697,4.866827011108398
116.0,-0.8696999999999999,2.8697,4.807340621948242
117.0,-0.8696999999999999,2.8697,5.095298528671265
118.0,-0.8696999999999999,2.8697,4.924917221069336
119.0,-0.8696999999999999,2.8697,4.874000787734985
120.0,-0.8696999999999999,2.8697,5.196741580963135
121.0,-0.8696999999999999,2.8697,4.886725664138794
122.0,-0.8696999999999999,2.8697,4.837029695510864
123.0,-0.8696999999999999,2.8697,4.992379665374756
124.0,-0.8696999999999999,2.8697,4.924773454666138
125.0,-0.8696999999999999,2.8697,4.838287115097046
126.0,-0.8696999999999999,2.8697,5.039653539657593
127.0,-0.8696999999999999,2.8697,5.389155149459839
128.0,-0.8696999999999999,2.8697,4.953853607177734
129.0,-0.8696999999999999,2.8697,5.235481262207031
130.0,-0.8696999999999999,2.8697,5.101762533187866
131.0,-0.8696999999999999,2.8697,5.091144800186157
132.0,-0.8696999999999999,2.8697,5.19832181930542
133.0,-0.8696999999999999,2.8697,5.051667213439941
134.0,-0.8696999999999999,2.8697,5.094525337219238
135.0,-0.8696999999999999,2.8697,5.203447341918945
136.0,-0.8696999999999999,2.8697,5.188654184341431
137.0,-0.8696999999999999,2.8697,5.086803197860718
138.0,-0.8696999999999999,2.8697,5.264890432357788
139.0,-0.8696999999999999,2.8697,5.440821647644043
140.0,-0.8696999999999999,2.8697,5.392469167709351
141.0,-0.8696999999999999,2.8697,5.438354969024658
142.0,-0.8696999999999999,2.8697,5.336671829223633
143.0,-0.8696999999999999,2.8697,5.780622482299805
144.0,-0.8696999999999999,2.8697,5.369605541229248
145.0,-0.8696999999999999,2.8697,5.450775384902954
146.0,-0.8696999999999999,2.8697,6.182029962539673
147.0,-0.8696999999999999,2.8697,6.958749055862427
148.0,-0.8696999999999999,2.8697,5.08171534538269
149.0,-0.8696999999999999,2.8697,5.61109733581543
150.0,-0.8696999999999999,2.8697,5.516942501068115
151.0,-0.8696999999999999,2.8697,5.458991289138794
152.0,-0.8696999999999999,2.8697,5.8693156242370605
153.0,-0.8696999999999999,2.8697,5.8334221839904785
154.0,-0.8696999999999999,2.8697,6.569453239440918
155.0,-0.8696999999999999,2.8697,6.985319375991821
300.0,-0.8696999999999999,2.8697,6.985319375991821
