cost,SR,max_value,operation_time
50.0,-0.5312000000000001,2.5312,0.0
51.0,-0.5312000000000001,2.5312,19.12344241142273
52.0,-0.5312000000000001,2.5312,4.280465126037598
53.0,-0.5312000000000001,2.5312,3.8530008792877197
54.0,-0.5312000000000001,2.5312,3.9114019870758057
55.0,-0.7008000000000001,2.7008,4.1222498416900635
56.0,-0.7008000000000001,2.7008,4.8498735427856445
57.0,-0.8528000000000002,2.8528000000000002,4.029908657073975
58.0,-0.8528000000000002,2.8528000000000002,4.219818830490112
59.0,-0.8528000000000002,2.8528000000000002,3.9224460124969482
60.0,-0.8528000000000002,2.8528000000000002,4.001131534576416
61.0,-0.8528000000000002,2.8528000000000002,4.142880916595459
62.0,-0.8528000000000002,2.8528000000000002,4.134413242340088
63.0,-0.8528000000000002,2.8528000000000002,4.007582426071167
64.0,-0.8528000000000002,2.8528000000000002,4.031115293502808
65.0,-0.8879000000000001,2.8879,4.191302537918091
66.0,-0.8879000000000001,2.8879,4.0451507568359375
67.0,-0.8879000000000001,2.8879,4.668041467666626
68.0,-0.8879000000000001,2.8879,4.655070066452026
69.0,-0.8879000000000001,2.8879,4.646085500717163
70.0,-0.8879000000000001,2.8879,4.154651880264282
71.0,-0.8879000000000001,2.8879,3.9071438312530518
72.0,-0.8879000000000001,2.8879,3.736234426498413
73.0,-0.8879000000000001,2.8879,4.045027017593384
74.0,-0.8879000000000001,2.8879,4.321893215179443
