cost,SR,max_value,operation_time
50.0,-0.33420000000000005,2.3342,0.0
51.0,-0.33420000000000005,2.3342,13.812239408493042
52.0,-0.33420000000000005,2.3342,2.58793306350708
54.0,-0.33420000000000005,2.3342,2.058398962020874
57.0,-0.33420000000000005,2.3342,2.662039279937744
58.0,-0.33420000000000005,2.3342,2.441134214401245
61.0,-0.33420000000000005,2.3342,2.186044931411743
62.0,-0.33420000000000005,2.3342,2.0718064308166504
63.0,-0.33420000000000005,2.3342,2.2815487384796143
64.0,-0.33420000000000005,2.3342,2.1234641075134277
65.0,-0.33420000000000005,2.3342,2.069307804107666
66.0,-0.33420000000000005,2.3342,2.3970251083374023
68.0,-0.3673000000000002,2.3673,2.083136558532715
69.0,-0.3673000000000002,2.3673,2.0232086181640625
71.0,-0.5304000000000002,2.5304,2.2855312824249268
72.0,-0.5304000000000002,2.5304,2.0951006412506104
73.0,-0.5304000000000002,2.5304,2.0407121181488037
74.0,-0.5304000000000002,2.5304,2.1131811141967773
75.0,-0.5304000000000002,2.5304,2.0502119064331055
77.0,-0.5304000000000002,2.5304,2.2431650161743164
78.0,-0.5304000000000002,2.5304,2.2387397289276123
79.0,-0.5304000000000002,2.5304,2.6749496459960938
80.0,-0.5304000000000002,2.5304,2.143552780151367
81.0,-0.5304000000000002,2.5304,2.5786168575286865
83.0,-0.5304000000000002,2.5304,2.797280788421631
86.0,-0.5304000000000002,2.5304,3.085380792617798
87.0,-0.5304000000000002,2.5304,3.3426239490509033
88.0,-0.5304000000000002,2.5304,2.7448973655700684
91.0,-0.5304000000000002,2.5304,3.204538106918335
93.0,-0.5304000000000002,2.5304,2.9331891536712646
98.0,-0.5304000000000002,2.5304,2.8057291507720947
103.0,-0.5304000000000002,2.5304,3.217851400375366
106.0,-0.5304000000000002,2.5304,2.6034040451049805
107.0,-0.5304000000000002,2.5304,2.89304256439209
108.0,-0.5304000000000002,2.5304,3.82368803024292
110.0,-0.5304000000000002,2.5304,2.455273151397705
112.0,-0.5304000000000002,2.5304,2.6100950241088867
113.0,-0.5304000000000002,2.5304,2.695746898651123
114.0,-0.5304000000000002,2.5304,2.676494836807251
118.0,-0.5304000000000002,2.5304,2.714982509613037
119.0,-0.5304000000000002,2.5304,2.467073440551758
120.0,-0.5304000000000002,2.5304,2.7329323291778564
121.0,-0.5304000000000002,2.5304,2.6339900493621826
122.0,-0.5304000000000002,2.5304,2.7491066455841064
129.0,-0.5304000000000002,2.5304,2.87690806388855
130.0,-0.5304000000000002,2.5304,2.7993485927581787
131.0,-0.5304000000000002,2.5304,3.1502227783203125
132.0,-0.5304000000000002,2.5304,8.814284563064575
133.0,-0.5304000000000002,2.5304,2.8210196495056152
134.0,-0.5304000000000002,2.5304,2.4182865619659424
136.0,-0.5304000000000002,2.5304,2.575490713119507
138.0,-0.5304000000000002,2.5304,2.4969537258148193
139.0,-0.5304000000000002,2.5304,2.4615607261657715
140.0,-0.5304000000000002,2.5304,2.629427433013916
141.0,-0.5304000000000002,2.5304,2.5579020977020264
146.0,-0.5304000000000002,2.5304,2.843189001083374
147.0,-0.5304000000000002,2.5304,8.52231478691101
148.0,-0.5304000000000002,2.5304,2.6789894104003906
149.0,-0.5304000000000002,2.5304,3.152244806289673
152.0,-0.5304000000000002,2.5304,2.7402000427246094
157.0,-0.5304000000000002,2.5304,2.9056131839752197
158.0,-0.5304000000000002,2.5304,8.65629267692566
160.0,-0.5304000000000002,2.5304,2.4589478969573975
161.0,-0.5304000000000002,2.5304,2.502624750137329
162.0,-0.5304000000000002,2.5304,2.426753044128418
164.0,-0.5304000000000002,2.5304,2.8215177059173584
166.0,-0.5304000000000002,2.5304,2.4250519275665283
