cost,SR,max_value,operation_time
50.0,-0.3339000000000003,2.3339000000000003,0.0
51.0,-0.3339000000000003,2.3339000000000003,15.473469734191895
52.0,-0.3339000000000003,2.3339000000000003,4.013434648513794
53.0,-0.3339000000000003,2.3339000000000003,3.617780923843384
54.0,-0.4124000000000003,2.4124000000000003,3.60463285446167
55.0,-0.8069000000000002,2.8069,3.8430960178375244
56.0,-0.8069000000000002,2.8069,3.7009596824645996
57.0,-0.8069000000000002,2.8069,3.7452340126037598
58.0,-0.8069000000000002,2.8069,3.6891000270843506
59.0,-0.8069000000000002,2.8069,3.615704298019409
60.0,-0.8069000000000002,2.8069,3.595193386077881
61.0,-0.8069000000000002,2.8069,3.611799478530884
62.0,-0.8069000000000002,2.8069,3.673495292663574
63.0,-0.8069000000000002,2.8069,3.7468104362487793
64.0,-0.8069000000000002,2.8069,3.914452075958252
65.0,-0.8450000000000002,2.845,3.9430902004241943
66.0,-0.8450000000000002,2.845,3.633876323699951
67.0,-0.8450000000000002,2.845,3.658425807952881
68.0,-0.8450000000000002,2.845,3.6775009632110596
69.0,-0.8450000000000002,2.845,3.7875235080718994
70.0,-0.8450000000000002,2.845,4.0129125118255615
71.0,-0.8450000000000002,2.845,4.05974817276001
72.0,-0.8450000000000002,2.845,3.867885112762451
73.0,-0.8450000000000002,2.845,3.7323222160339355
74.0,-0.8450000000000002,2.845,4.675739049911499
75.0,-0.8450000000000002,2.845,4.596442461013794
76.0,-0.8450000000000002,2.845,4.2502758502960205
77.0,-0.8450000000000002,2.845,4.260390996932983
78.0,-0.8450000000000002,2.845,4.3656651973724365
79.0,-0.8450000000000002,2.845,4.338497161865234
80.0,-0.8450000000000002,2.845,4.301546573638916
81.0,-0.8450000000000002,2.845,4.365126609802246
82.0,-0.8450000000000002,2.845,4.454319000244141
83.0,-0.8450000000000002,2.845,5.153654336929321
84.0,-0.8450000000000002,2.845,5.2440972328186035
85.0,-0.8450000000000002,2.845,4.877700328826904
86.0,-0.8605,2.8605,5.084323406219482
87.0,-0.8605,2.8605,4.828442335128784
88.0,-0.8605,2.8605,5.043914318084717
89.0,-0.8605,2.8605,4.759028911590576
90.0,-0.8605,2.8605,5.424614906311035
91.0,-0.8605,2.8605,5.874305725097656
92.0,-0.8605,2.8605,5.016817092895508
93.0,-0.8605,2.8605,5.029306650161743
94.0,-0.8605,2.8605,5.258285760879517
95.0,-0.8605,2.8605,4.732361793518066
96.0,-0.8605,2.8605,4.788389682769775
97.0,-0.8605,2.8605,5.018921852111816
98.0,-0.8605,2.8605,4.807068824768066
99.0,-0.8605,2.8605,4.831327438354492
100.0,-0.8605,2.8605,4.905040740966797
101.0,-0.8605,2.8605,4.8030476570129395
102.0,-0.8605,2.8605,4.889510869979858
