cost,SR,max_value,operation_time
50.0,-0.5837000000000003,2.5837000000000003,0.0
51.0,-0.7235,2.7235,13.932042837142944
52.0,-0.8114000000000003,2.8114000000000003,2.156975746154785
53.0,-0.8568000000000002,2.8568000000000002,2.1261098384857178
54.0,-0.8568000000000002,2.8568000000000002,2.128727912902832
55.0,-0.8568000000000002,2.8568000000000002,2.3161327838897705
56.0,-0.8568000000000002,2.8568000000000002,2.176989793777466
57.0,-0.8568000000000002,2.8568000000000002,2.204868793487549
58.0,-0.8568000000000002,2.8568000000000002,2.0709238052368164
59.0,-0.8662000000000001,2.8662,2.1427760124206543
60.0,-0.8662000000000001,2.8662,2.159688711166382
61.0,-0.8662000000000001,2.8662,2.4268202781677246
62.0,-0.8662000000000001,2.8662,2.1401827335357666
63.0,-0.8662000000000001,2.8662,2.125981569290161
64.0,-0.8662000000000001,2.8662,2.098421812057495
65.0,-0.8662000000000001,2.8662,2.0391793251037598
66.0,-0.8662000000000001,2.8662,2.2087388038635254
67.0,-0.8662000000000001,2.8662,2.2080636024475098
68.0,-0.8662000000000001,2.8662,2.1218650341033936
69.0,-0.8662000000000001,2.8662,2.1126222610473633
70.0,-0.8662000000000001,2.8662,2.1463584899902344
71.0,-0.8662000000000001,2.8662,2.3782060146331787
72.0,-0.8662000000000001,2.8662,2.147456407546997
73.0,-0.8662000000000001,2.8662,2.1409711837768555
74.0,-0.8662000000000001,2.8662,2.534904718399048
75.0,-0.8662000000000001,2.8662,2.4770328998565674
76.0,-0.8662000000000001,2.8662,2.754702568054199
77.0,-0.8662000000000001,2.8662,2.6388802528381348
78.0,-0.8662000000000001,2.8662,2.4473326206207275
79.0,-0.8662000000000001,2.8662,2.370842218399048
80.0,-0.8662000000000001,2.8662,2.963578462600708
81.0,-0.8662000000000001,2.8662,3.2715003490448
82.0,-0.8662000000000001,2.8662,2.81466007232666
83.0,-0.8662000000000001,2.8662,2.744041681289673
84.0,-0.8662000000000001,2.8662,2.881608009338379
85.0,-0.8662000000000001,2.8662,3.088038921356201
86.0,-0.8662000000000001,2.8662,2.4154324531555176
87.0,-0.8662000000000001,2.8662,2.547755241394043
88.0,-0.8662000000000001,2.8662,2.616417169570923
89.0,-0.8662000000000001,2.8662,2.490013360977173
90.0,-0.8662000000000001,2.8662,2.5189526081085205
91.0,-0.8662000000000001,2.8662,2.2895944118499756
92.0,-0.8662000000000001,2.8662,2.4628748893737793
93.0,-0.8662000000000001,2.8662,2.6153452396392822
94.0,-0.8662000000000001,2.8662,2.458109140396118
95.0,-0.8662000000000001,2.8662,2.4130470752716064
96.0,-0.8662000000000001,2.8662,2.351752281188965
97.0,-0.8662000000000001,2.8662,2.2991445064544678
98.0,-0.8662000000000001,2.8662,2.45890474319458
99.0,-0.8662000000000001,2.8662,2.4763739109039307
100.0,-0.8662000000000001,2.8662,2.269310474395752
101.0,-0.8662000000000001,2.8662,2.3092634677886963
102.0,-0.8662000000000001,2.8662,2.3221757411956787
103.0,-0.8662000000000001,2.8662,2.403730869293213
104.0,-0.8662000000000001,2.8662,2.4742114543914795
105.0,-0.8662000000000001,2.8662,2.2618234157562256
106.0,-0.8662000000000001,2.8662,2.2727363109588623
107.0,-0.8662000000000001,2.8662,2.1944501399993896
108.0,-0.8662000000000001,2.8662,2.3121895790100098
109.0,-0.8662000000000001,2.8662,2.398942470550537
110.0,-0.8662000000000001,2.8662,2.2275867462158203
111.0,-0.8662000000000001,2.8662,2.167722702026367
112.0,-0.8662000000000001,2.8662,2.8200833797454834
113.0,-0.8662000000000001,2.8662,2.3383381366729736
114.0,-0.8662000000000001,2.8662,2.4020884037017822
115.0,-0.8662000000000001,2.8662,2.2867279052734375
116.0,-0.8662000000000001,2.8662,2.2388904094696045
117.0,-0.8662000000000001,2.8662,2.191453218460083
118.0,-0.8662000000000001,2.8662,2.466979742050171
119.0,-0.8662000000000001,2.8662,2.395732879638672
120.0,-0.8662000000000001,2.8662,2.3060576915740967
121.0,-0.8662000000000001,2.8662,2.2547688484191895
122.0,-0.8662000000000001,2.8662,2.2992827892303467
123.0,-0.8662000000000001,2.8662,2.471968173980713
124.0,-0.8662000000000001,2.8662,2.337594747543335
125.0,-0.8662000000000001,2.8662,2.1607699394226074
126.0,-0.8662000000000001,2.8662,2.2709360122680664
127.0,-0.8662000000000001,2.8662,2.299750566482544
128.0,-0.8662000000000001,2.8662,2.864590644836426
129.0,-0.8662000000000001,2.8662,3.185056447982788
130.0,-0.8662000000000001,2.8662,2.732698917388916
131.0,-0.8662000000000001,2.8662,2.596763849258423
132.0,-0.8662000000000001,2.8662,2.393810272216797
133.0,-0.8662000000000001,2.8662,2.367483377456665
134.0,-0.8662000000000001,2.8662,2.3747427463531494
135.0,-0.8662000000000001,2.8662,2.273949146270752
136.0,-0.8662000000000001,2.8662,2.2621617317199707
137.0,-0.8662000000000001,2.8662,2.4746077060699463
138.0,-0.8662000000000001,2.8662,2.5517332553863525
139.0,-0.8662000000000001,2.8662,2.329235315322876
140.0,-0.8662000000000001,2.8662,2.3681576251983643
141.0,-0.8662000000000001,2.8662,2.344308376312256
142.0,-0.8662000000000001,2.8662,2.552659034729004
143.0,-0.8662000000000001,2.8662,2.411491870880127
144.0,-0.8662000000000001,2.8662,2.3787498474121094
145.0,-0.8662000000000001,2.8662,2.3362374305725098
146.0,-0.8662000000000001,2.8662,2.9842724800109863
147.0,-0.8662000000000001,2.8662,3.1999318599700928
148.0,-0.8662000000000001,2.8662,2.787546396255493
149.0,-0.8662000000000001,2.8662,2.794753074645996
150.0,-0.8662000000000001,2.8662,2.9783098697662354
151.0,-0.8662000000000001,2.8662,3.2661988735198975
152.0,-0.8662000000000001,2.8662,2.8154032230377197
153.0,-0.8662000000000001,2.8662,2.8354406356811523
154.0,-0.8662000000000001,2.8662,2.670804738998413
155.0,-0.8662000000000001,2.8662,2.991828680038452
156.0,-0.8662000000000001,2.8662,2.425309181213379
157.0,-0.8662000000000001,2.8662,2.382735252380371
158.0,-0.8662000000000001,2.8662,2.408797264099121
159.0,-0.8662000000000001,2.8662,2.5675337314605713
160.0,-0.8662000000000001,2.8662,3.392685651779175
161.0,-0.8662000000000001,2.8662,2.4556989669799805
162.0,-0.8662000000000001,2.8662,2.4910035133361816
163.0,-0.8662000000000001,2.8662,2.7366039752960205
164.0,-0.8662000000000001,2.8662,2.688494920730591
165.0,-0.8662000000000001,2.8662,3.182852268218994
166.0,-0.8662000000000001,2.8662,3.097956657409668
167.0,-0.8662000000000001,2.8662,3.7717418670654297
168.0,-0.8662000000000001,2.8662,4.866234540939331
169.0,-0.8662000000000001,2.8662,3.545987129211426
170.0,-0.8662000000000001,2.8662,4.037583351135254
171.0,-0.8662000000000001,2.8662,3.4001247882843018
172.0,-0.8662000000000001,2.8662,3.1300885677337646
173.0,-0.8662000000000001,2.8662,3.2500975131988525
174.0,-0.8662000000000001,2.8662,5.017620325088501
175.0,-0.8662000000000001,2.8662,3.1281394958496094
176.0,-0.8662000000000001,2.8662,3.2073564529418945
177.0,-0.8662000000000001,2.8662,5.19350266456604
178.0,-0.8662000000000001,2.8662,3.1552085876464844
179.0,-0.8662000000000001,2.8662,3.3635644912719727
180.0,-0.8662000000000001,2.8662,5.261826276779175
181.0,-0.8662000000000001,2.8662,3.348278522491455
