cost,SR,max_value,operation_time
50.0,-0.36949999999999994,2.3695,0.0
51.0,-0.36949999999999994,2.3695,13.412707567214966
52.0,-0.36949999999999994,2.3695,2.0844407081604004
53.0,-0.36949999999999994,2.3695,2.1609625816345215
54.0,-0.36949999999999994,2.3695,2.1106138229370117
56.0,-0.36949999999999994,2.3695,2.1335256099700928
57.0,-0.36949999999999994,2.3695,2.186913251876831
58.0,-0.36949999999999994,2.3695,2.5553393363952637
59.0,-0.36949999999999994,2.3695,2.543628454208374
60.0,-0.36949999999999994,2.3695,2.092066526412964
62.0,-0.36949999999999994,2.3695,2.4010112285614014
65.0,-0.36949999999999994,2.3695,2.723940372467041
66.0,-0.36949999999999994,2.3695,2.1064999103546143
67.0,-0.36949999999999994,2.3695,2.320093870162964
70.0,-0.36949999999999994,2.3695,2.137805938720703
72.0,-0.36949999999999994,2.3695,2.194201946258545
77.0,-0.36949999999999994,2.3695,2.5571885108947754
82.0,-0.36949999999999994,2.3695,2.2001452445983887
85.0,-0.36949999999999994,2.3695,2.4534811973571777
86.0,-0.36949999999999994,2.3695,2.1348276138305664
87.0,-0.36949999999999994,2.3695,2.1986491680145264
89.0,-0.36949999999999994,2.3695,2.1456007957458496
91.0,-0.36949999999999994,2.3695,2.5596048831939697
92.0,-0.36949999999999994,2.3695,2.65903902053833
93.0,-0.43850000000000033,2.4385000000000003,3.20986008644104
97.0,-0.43850000000000033,2.4385000000000003,2.6707727909088135
98.0,-0.43850000000000033,2.4385000000000003,2.6685831546783447
99.0,-0.43850000000000033,2.4385000000000003,2.930777072906494
103.0,-0.43850000000000033,2.4385000000000003,3.0929412841796875
104.0,-0.43850000000000033,2.4385000000000003,3.023315906524658
111.0,-0.43850000000000033,2.4385000000000003,2.9870898723602295
112.0,-0.43850000000000033,2.4385000000000003,2.9495737552642822
113.0,-0.43850000000000033,2.4385000000000003,2.674457311630249
114.0,-0.43850000000000033,2.4385000000000003,6.804744005203247
115.0,-0.43850000000000033,2.4385000000000003,2.4479522705078125
116.0,-0.43850000000000033,2.4385000000000003,2.812756299972534
118.0,-0.43850000000000033,2.4385000000000003,3.6607539653778076
120.0,-0.43850000000000033,2.4385000000000003,2.469977378845215
121.0,-0.43850000000000033,2.4385000000000003,3.0952517986297607
122.0,-0.43850000000000033,2.4385000000000003,2.6258652210235596
123.0,-0.43850000000000033,2.4385000000000003,2.836005210876465
126.0,-0.43850000000000033,2.4385000000000003,2.692763566970825
127.0,-0.43850000000000033,2.4385000000000003,8.019659280776978
128.0,-0.43850000000000033,2.4385000000000003,2.5274124145507812
129.0,-0.43850000000000033,2.4385000000000003,2.758769989013672
132.0,-0.43850000000000033,2.4385000000000003,2.6210854053497314
137.0,-0.43850000000000033,2.4385000000000003,2.5281050205230713
138.0,-0.43850000000000033,2.4385000000000003,8.386099100112915
140.0,-0.4517000000000002,2.4517,2.673034429550171
141.0,-0.4517000000000002,2.4517,2.812006711959839
142.0,-0.4517000000000002,2.4517,2.7309036254882812
144.0,-0.4517000000000002,2.4517,2.362330675125122
146.0,-0.4517000000000002,2.4517,2.669234275817871
147.0,-0.4517000000000002,2.4517,2.613510847091675
149.0,-0.4517000000000002,2.4517,2.30688738822937
150.0,-0.4517000000000002,2.4517,2.8322713375091553
151.0,-0.4517000000000002,2.4517,2.7637054920196533
153.0,-0.4517000000000002,2.4517,3.0649220943450928
155.0,-0.4517000000000002,2.4517,2.960932970046997
157.0,-0.4517000000000002,2.4517,2.661378860473633
161.0,-0.4517000000000002,2.4517,2.8182311058044434
162.0,-0.4517000000000002,2.4517,2.2152342796325684
163.0,-0.4517000000000002,2.4517,2.633596181869507
164.0,-0.4517000000000002,2.4517,2.4228034019470215
165.0,-0.4517000000000002,2.4517,2.604597806930542
166.0,-0.4517000000000002,2.4517,2.457756519317627
167.0,-0.4517000000000002,2.4517,2.647866725921631
168.0,-0.4517000000000002,2.4517,2.4534857273101807
173.0,-0.4517000000000002,2.4517,2.5591161251068115
