cost,SR,max_value,operation_time
50.0,-0.7134,2.7134,0.0
51.0,-0.7134,2.7134,16.192112922668457
52.0,-0.7134,2.7134,3.9097254276275635
57.0,-0.7134,2.7134,4.725391864776611
59.0,-0.7134,2.7134,3.8930299282073975
63.0,-0.7134,2.7134,3.6588761806488037
71.0,-0.7134,2.7134,4.3355278968811035
73.0,-0.7134,2.7134,4.048998117446899
74.0,-0.7134,2.7134,4.0645997524261475
80.0,-0.7134,2.7134,3.7244210243225098
81.0,-0.7134,2.7134,3.770659923553467
83.0,-0.7134,2.7134,3.8823165893554688
92.0,-0.7134,2.7134,4.55950665473938
97.0,-0.7134,2.7134,3.6983935832977295
101.0,-0.7134,2.7134,3.783939838409424
108.0,-0.7134,2.7134,4.175190210342407
111.0,-0.7134,2.7134,3.9522790908813477
118.0,-0.7134,2.7134,4.260422468185425
119.0,-0.7134,2.7134,3.711838483810425
121.0,-0.7134,2.7134,4.334940671920776
124.0,-0.7134,2.7134,3.9089391231536865
126.0,-0.7134,2.7134,3.7515106201171875
131.0,-0.7134,2.7134,4.196875333786011
137.0,-0.7134,2.7134,6.920413017272949
142.0,-0.7134,2.7134,4.395362377166748
144.0,-0.7134,2.7134,4.33104395866394
145.0,-0.7134,2.7134,4.901752710342407
148.0,-0.7134,2.7134,4.983964920043945
151.0,-0.7134,2.7134,4.239597797393799
153.0,-0.7134,2.7134,5.941503286361694
154.0,-0.7134,2.7134,4.428786516189575
158.0,-0.7134,2.7134,5.066562175750732
159.0,-0.7134,2.7134,4.883298635482788
160.0,-0.7134,2.7134,5.277751445770264
161.0,-0.7134,2.7134,5.2706849575042725
163.0,-0.7134,2.7134,5.122875213623047
170.0,-0.7134,2.7134,5.222740888595581
171.0,-0.7134,2.7134,5.085873126983643
172.0,-0.7134,2.7134,5.035019159317017
173.0,-0.7134,2.7134,10.606939792633057
174.0,-0.7134,2.7134,5.508252859115601
177.0,-0.7134,2.7134,4.972889184951782
179.0,-0.7134,2.7134,5.009385347366333
183.0,-0.7134,2.7134,4.835540771484375
184.0,-0.7134,2.7134,4.7769153118133545
185.0,-0.7134,2.7134,5.488584995269775
186.0,-0.7134,2.7134,5.625563859939575
191.0,-0.7134,2.7134,5.132537603378296
192.0,-0.7134,2.7134,10.901615858078003
196.0,-0.7134,2.7134,4.906513690948486
198.0,-0.7134,2.7134,4.836532354354858
201.0,-0.7134,2.7134,4.809653282165527
209.0,-0.7134,2.7134,5.369584083557129
210.0,-0.7134,2.7134,11.63161325454712
212.0,-0.7134,2.7134,4.6127166748046875
221.0,-0.7134,2.7134,5.512110233306885
222.0,-0.7134,2.7134,4.919187307357788
229.0,-0.7134,2.7134,5.472451210021973
236.0,-0.7134,2.7134,5.345449924468994
237.0,-0.7134,2.7134,5.007962226867676
242.0,-0.7134,2.7134,5.1479339599609375
243.0,-0.7134,2.7134,5.038813352584839
244.0,-0.7134,2.7134,4.552834749221802
251.0,-0.7134,2.7134,5.276377439498901
254.0,-0.7134,2.7134,5.219706058502197
256.0,-0.7134,2.7134,5.193529367446899
262.0,-0.7134,2.7134,5.144729375839233
263.0,-0.7134,2.7134,4.988875865936279
264.0,-0.7134,2.7134,6.812952756881714
265.0,-0.7134,2.7134,5.370920896530151
266.0,-0.7134,2.7134,6.236111402511597
274.0,-0.7134,2.7134,5.6768763065338135
275.0,-0.7134,2.7134,5.830702066421509
277.0,-0.7134,2.7134,5.1601762771606445
286.0,-0.7134,2.7134,5.603718519210815
293.0,-0.7134,2.7134,5.705079078674316
297.0,-0.7134,2.7134,5.578355312347412
300.0,-0.7134,2.7134,5.429712772369385
