cost,SR,IR,rmse,max_value,operation_time
60,0.154512587553699,2.42559586485313,0.6969961339776464,2.767109211915295,0.8735299110412598
70,0.154512587553699,2.8615099544977602,0.693265748879171,2.767109211915295,0.8708980083465576
80,0.154512587553699,2.9167702946459766,0.7003147530187278,2.767109211915295,0.834813117980957
90,0.154512587553699,2.921009778202543,0.700873197446292,2.767109211915295,0.9179708957672119
100,0.154512587553699,2.921573921975832,0.7009800405059574,2.767109211915295,0.903296709060669
110,0.154512587553699,2.9216165563925,0.7009891204174432,2.767109211915295,0.9090936183929443
120,0.154512587553699,2.9216213011273,0.7009898471291962,2.767109211915295,0.8925778865814209
130,0.14648485300945335,2.9216216648750044,0.7009898968375141,2.775136946459541,0.879523515701294
140,0.14648485300945335,2.921602969002204,0.7009867087165078,2.775136946459541,0.8888304233551025
150,0.14648485300945335,2.911712166400509,0.6991037029404906,2.775136946459541,0.9157299995422363
