cost,SR,IR,rmse,r2,max_value,operation_time
60,1.9608634962035791,2.246342606194237,0.5235160980252599,0.4140100801798373,0.9607673631714209,1.8436675071716309
70,1.9608634962035791,2.3251438112311025,0.9371640461519556,-0.8778517424186085,0.9607673631714209,1.1526219844818115
80,1.9608634962035791,2.203876240598639,0.5683980764120382,0.30922714494755255,0.9607673631714209,1.1279540061950684
90,1.9608634962035791,2.298904064487448,0.8092084452832304,-0.40007363436767696,0.9607673631714209,1.2373387813568115
100,1.9608634962035791,2.3022376734196928,0.7185813518538836,-0.1040327308564799,0.9607673631714209,1.9468271732330322
110,1.9608634962035791,2.248668390695916,0.659987031685515,0.06867584292250539,0.9607673631714209,1.95139479637146
120,1.9608634962035791,2.3390124908868213,0.8341360235956211,-0.4876604547541512,0.9607673631714209,1.2342925071716309
130,1.9608634962035791,2.0579377540282726,0.6534285039813547,0.08709367760240805,0.9607673631714209,1.2357110977172852
140,0.3940519998621652,2.1959875014697356,0.6612173789237203,0.065200259016431,2.527578859512835,1.243025779724121
150,0.3940519998621652,0.4839942577567129,0.7277803646038927,-0.1324804992015658,2.527578859512835,1.216123342514038
