cost,SR,IR,rmse,r2,max_value,operation_time
51,0.154512587553699,1.0815801567547618,0.7845707434915493,0.33473142127061684,2.767109211915295,1.7905948162078857
52,0.154512587553699,1.5416169524259677,0.9027920183635798,0.11913731117677306,2.767109211915295,1.7625319957733154
53,0.154512587553699,1.4107208316038902,0.62709347290462,0.5749917562258329,2.767109211915295,1.7494642734527588
54,0.010438285281189952,1.0868446496662019,0.5511195136917991,0.6717351587566397,2.911183514187804,1.73368239402771
55,0.010438285281189952,1.035250985990729,0.5412922033715786,0.6833377184890568,2.911183514187804,1.7605235576629639
56,0.010438285281189952,1.0601577497796086,0.7480213056050647,0.3952710932339656,2.911183514187804,1.7595157623291016
57,0.010438285281189952,1.3519991348594638,0.6592057985321601,0.5303494547689689,2.911183514187804,1.759671926498413
58,0.0014645755883644362,1.0682619284888273,0.526034782712362,0.7009376672542392,2.9201572238806297,1.7942214012145996
68,0.0014645755883644362,1.350600917924433,0.6749911830908653,0.5075875860888344,2.9201572238806297,1.7898681163787842
78,0.0014645755883644362,1.3615716601940338,0.6931077752321534,0.4808004174053132,2.9201572238806297,1.7833998203277588
88,0.0014645755883644362,0.773191211493951,0.32476440639903886,0.8860092414487528,2.9201572238806297,1.7740685939788818
89,0.0014645755883644362,0.8167485097634675,0.3212534377318732,0.8884605854509559,2.9201572238806297,1.7940452098846436
99,0.0014645755883644362,0.9358992133459196,0.3576131535256392,0.8617835411806942,2.9201572238806297,1.8497962951660156
109,0.0014645755883644362,0.9056804766408706,0.36320233151555475,0.8574293765952719,2.9201572238806297,1.7926926612854004
119,0.0014645755883644362,0.9561046605612946,0.47391188505186815,0.7572674637170791,2.9201572238806297,1.80877685546875
129,0.0014645755883644362,0.9134546734442521,0.34840163318591716,0.86881228808914,2.9201572238806297,1.8085720539093018
130,0.0014645755883644362,0.9564187104358117,0.4110750843020024,0.8173687455515454,2.9201572238806297,1.7927637100219727
131,0.0014645755883644362,1.02554761018292,0.4013758355115202,0.8258853803988793,2.9201572238806297,1.8734333515167236
141,0.0014645755883644362,1.0275540448504814,0.4606455679265364,0.7706669816141637,2.9201572238806297,1.8779449462890625
142,0.0014645755883644362,1.028148378409858,0.4367752267498616,0.7938189301359735,2.9201572238806297,1.835461139678955
152,0.0014645755883644362,1.0717388311708516,0.42298137078413567,0.8066361548082746,2.9201572238806297,1.7842662334442139
