cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.02992623567415634,1.0487698199394422,1.0721979434613869,-7.44370109849614,0.0034549768285616314,0.0
51.0,0.02992623567415634,1.047670199255026,1.0762677629191924,-7.507923491092351,0.0034549768285616314,1.3313634395599365
54.0,0.02992623567415634,-0.18230297921323868,0.6258229316916571,-1.876642263711755,0.0034549768285616314,1.344405174255371
55.0,0.02992623567415634,0.25913202507965605,0.6661908889568869,-2.2597199397913292,0.0034549768285616314,1.3723759651184082
62.0,0.02992623567415634,0.20624837371394977,0.6358515508410546,-1.969575565992987,0.0034549768285616314,1.5108041763305664
64.0,0.02992623567415634,0.5263211702603249,1.200557968388422,-9.586421478225269,0.0034549768285616314,1.5082142353057861
72.0,0.02992623567415634,0.030505698281208637,1.1432496960223417,-8.59986444336043,0.0034549768285616314,1.5107707977294922
73.0,0.02992623567415634,-0.09448213591437438,0.9799387880717063,-6.0531124503430105,0.0034549768285616314,1.5377867221832275
78.0,0.02992623567415634,0.7020448398180127,1.0115796793775456,-6.515936542808345,0.0034549768285616314,1.5199923515319824
80.0,0.02992623567415634,0.7774641925569774,1.0304241922380912,-6.798570531635315,0.0034549768285616314,1.4861750602722168
89.0,0.02992623567415634,0.7816307017018429,0.920913895146923,-5.229037753257859,0.0034549768285616314,1.5104126930236816
90.0,0.02992623567415634,0.7429487941355122,0.8490162640919092,-4.294377828102234,0.0034549768285616314,1.5121572017669678
91.0,0.02992623567415634,0.7163448795297173,0.7535199578692101,-3.170349285433793,0.0034549768285616314,1.5166716575622559
98.0,0.02992623567415634,0.01385053991327534,0.4049216192108373,-0.20427269935371006,0.0034549768285616314,1.5195033550262451
101.0,0.02992623567415634,0.7903924853474564,1.0118687948142389,-6.520233354704283,0.0034549768285616314,1.5326967239379883
104.0,0.02992623567415634,0.7735387156091899,0.8083659363459424,-3.7995323189775005,0.0034549768285616314,1.5246074199676514
105.0,0.02992623567415634,0.7808375444751499,0.7842116264073647,-3.516993491256631,0.0034549768285616314,1.558030605316162
106.0,0.02992623567415634,0.6297171973188657,0.699895364896426,-2.5979004784160904,0.0034549768285616314,1.490293264389038
110.0,0.02992623567415634,0.21921023091871894,0.4546332212787074,-0.5181170107404653,0.0034549768285616314,1.5395123958587646
112.0,0.02992623567415634,0.13332662333810474,0.5882283266977026,-1.5414102692493352,0.0034549768285616314,1.5250110626220703
120.0,0.02992623567415634,-0.047668676191536585,0.27041648314063904,0.4629073216941124,0.0034549768285616314,1.5578947067260742
126.0,0.02992623567415634,0.16656738247684455,0.575317769822458,-1.4310757314250346,0.0034549768285616314,1.5441696643829346
129.0,0.02992623567415634,0.1441035042999672,0.5681104925126117,-1.370546791716897,0.0034549768285616314,1.53074312210083
131.0,0.02992623567415634,-0.09221398469153197,0.28719805465477344,0.3941768020734965,0.0034549768285616314,1.5423493385314941
132.0,0.02992623567415634,0.7449373140560214,0.7167661488002701,-2.7734437830002507,0.0034549768285616314,1.549966812133789
135.0,0.02992623567415634,-0.03534327882822086,0.2698440788003807,0.4651786980231303,0.0034549768285616314,1.540806531906128
137.0,0.02992623567415634,0.7480167626369468,0.7025216952144406,-2.6249531054297317,0.0034549768285616314,1.5598735809326172
139.0,0.02992623567415634,0.0510696032534097,0.48957341746457594,-0.7604292216460244,0.0034549768285616314,1.5426397323608398
140.0,0.02992623567415634,0.6871518847502689,0.6977515661007404,-2.5758932977273505,0.0034549768285616314,1.532576084136963
147.0,0.02992623567415634,0.04916606956808289,0.5474580489042725,-1.2013272107756867,0.0034549768285616314,1.5754854679107666
155.0,0.02992623567415634,0.05289720087516736,0.585432833021838,-1.517312094015555,0.0034549768285616314,1.580514669418335
159.0,0.02992623567415634,-0.08156669775507552,0.2826236522832229,0.41332184144950757,0.0034549768285616314,1.5518882274627686
160.0,0.02992623567415634,0.7523901236162688,0.7701028374012056,-3.355924648451209,0.0034549768285616314,1.5834529399871826
165.0,0.02992623567415634,-0.13882747817378438,0.2932307836756673,0.36845829756371085,0.0034549768285616314,1.5916969776153564
171.0,0.02992623567415634,0.8458138279917219,0.7822454357409098,-3.4943716976052164,0.0034549768285616314,1.5752339363098145
172.0,0.02992623567415634,0.8643700879820869,0.7910687398869606,-3.5963316483581833,0.0034549768285616314,1.5951220989227295
173.0,0.02992623567415634,-0.08653309291082456,0.30113851061568014,0.33393669558358907,0.0034549768285616314,1.550678014755249
174.0,0.02992623567415634,0.8280355570600414,0.7414430379770945,-3.037741341981727,0.0034549768285616314,1.6177608966827393
177.0,0.02992623567415634,-0.11243444747786868,0.3195513494405345,0.24999488865792707,0.0034549768285616314,1.600618839263916
178.0,0.02992623567415634,0.8359788197551661,0.7368996681956573,-2.988408501781515,0.0034549768285616314,1.6071977615356445
187.0,0.02992623567415634,0.04540252557563296,0.2772790242792912,0.43530109494243263,0.0034549768285616314,1.6111257076263428
189.0,0.02992623567415634,0.7918193309910991,0.686530405468422,-2.461803908907458,0.0034549768285616314,1.599705457687378
194.0,0.02992623567415634,-0.16800525855246784,0.391115346980032,-0.12355057553272975,0.0034549768285616314,1.6435983180999756
195.0,0.02992623567415634,0.7691621416694685,0.6623635718958317,-2.2223728543942602,0.0034549768285616314,1.606917381286621
