cost,incumbents,operation_time
50.0,13.159068621125,0.0
58.67141793729459,13.159068621125,20.681109189987183
67.87807926141258,32.14821633340178,45.44640588760376
77.7565211343524,32.14821633340178,70.86613392829895
87.48343909883289,32.14821633340178,100.14398860931396
97.4148239350859,32.14821633340178,127.32292580604553
107.39197031485446,32.14821633340178,154.84143543243408
116.6752454159947,32.14821633340178,185.2886881828308
126.27208776813853,32.14821633340178,217.1977345943451
136.2546286773782,32.14821633340178,247.42752027511597
146.11079381229908,32.14821633340178,278.0853180885315
156.08996902325336,32.14821633340178,311.22407746315
165.5321932199186,32.14821633340178,347.41719460487366
173.8275531998679,32.14821633340178,378.71659541130066
182.68953023837494,32.14821633340178,408.55268120765686
191.7548013059279,32.14821633340178,437.26611280441284
199.89098728257287,32.14821633340178,465.93095326423645
209.2533862661832,32.14821633340178,494.97927474975586
215.49339527365092,32.14821633340178,524.3375954627991
222.69760147209055,32.14821633340178,556.6134352684021
229.77642606294,32.14821633340178,588.6820678710938
236.6688317990487,32.14821633340178,617.7036843299866
242.91504745590723,32.14821633340178,648.7827851772308
249.01612707474172,32.14821633340178,679.9109621047974
254.847777484018,32.14821633340178,712.3645689487457
260.7684833839221,32.14821633340178,745.3184156417847
266.36859544738115,32.14821633340178,776.1175401210785
272.1556862209995,32.14821633340178,807.147744178772
276.86322285827794,32.14821633340178,839.32537150383
282.5187433067837,32.14821633340178,871.8353025913239
287.8535357758211,32.14821633340178,902.3043735027313
293.2063639961108,32.14821633340178,933.3722636699677
297.92806272381307,32.14821633340178,964.3461835384369
302.30572353916807,32.14821633340178,994.9915995597839
