cost,SR,IR,rmse,r2,max_value,operation_time
50.0,35.29050871041797,38.170322899986985,14.12346677090626,-0.20924035138949781,13.159068621125,0.0
51.0,35.29050871041797,41.757726913324696,14.29106536718219,-0.23810995974126214,13.159068621125,1.8272912502288818
52.0,32.9601917980919,44.7472341167293,14.646352547385131,-0.3004359689369487,15.489385533451067,1.7392308712005615
54.0,32.9601917980919,34.82820234047071,33.335846014290446,-5.736789361727472,15.489385533451067,1.7531154155731201
55.0,32.9601917980919,22.10357004049747,17.37850161155608,-0.8308580033797477,15.489385533451067,1.9910674095153809
56.0,32.9601917980919,39.64372073527936,12.86721236856535,-0.0036884895207971446,15.489385533451067,2.0172393321990967
57.0,32.9601917980919,30.597427872113652,12.36494911584002,0.07313886274413006,15.489385533451067,2.020839214324951
62.0,32.9601917980919,34.79557977157033,36.51265781650016,-7.081963785126062,15.489385533451067,1.949172019958496
63.0,32.9601917980919,28.676848764810792,18.792110275075707,-1.140824717606995,15.489385533451067,2.032979965209961
64.0,32.9601917980919,-69.04508251880169,25.97540260036156,-3.0902945254896936,15.489385533451067,2.003751039505005
65.0,32.9601917980919,-114.7780639704099,53.1043691700344,-16.09584274044192,15.489385533451067,1.9729228019714355
68.0,32.9601917980919,42.27887263772149,14.652335954709091,-0.3014987082710767,15.489385533451067,2.0067880153656006
69.0,32.9601917980919,26.08393083364456,15.840841511769339,-0.5212006543486702,15.489385533451067,2.024254083633423
70.0,1.5068341991641248,32.670279695365025,16.17452998098839,-0.5859640708149709,46.942743132378844,1.9875013828277588
72.0,1.5068341991641248,41.34230503362388,14.519000373231167,-0.27791932783653817,46.942743132378844,2.037642002105713
74.0,1.5068341991641248,10.668120356654633,20.13356275829791,-1.4573740704187417,46.942743132378844,2.022390127182007
75.0,1.5068341991641248,48.72094929798386,13.650952919376271,-0.12968130962167335,46.942743132378844,2.0187430381774902
77.0,1.5068341991641248,-86.12852552932193,38.18404123216915,-7.8388097582401315,46.942743132378844,2.0359742641448975
78.0,1.5068341991641248,37.88597062592835,12.28287644824119,0.0854021575042675,46.942743132378844,2.0018882751464844
79.0,1.5068341991641248,-64.64755746808687,17.960535338286366,-0.9555483600019126,46.942743132378844,2.0707666873931885
80.0,1.5068341991641248,-64.0197143948776,34.42186755922714,-6.182884191241591,46.942743132378844,2.10247802734375
81.0,1.5068341991641248,-0.20504266581157538,26.885275250310656,-3.38186486628112,46.942743132378844,2.0380399227142334
82.0,1.5068341991641248,49.35572988778726,13.44495348429278,-0.09584369665224202,46.942743132378844,2.030675172805786
83.0,0.13723465973776428,-7.412002470261484,43.995527415191845,-10.734026442346794,48.312342671805204,2.045790910720825
84.0,0.13723465973776428,-235.58336320656895,155.38258211114143,-145.36413626332072,48.312342671805204,2.044800043106079
85.0,0.13723465973776428,26.006865577964934,15.77999093632763,-0.5095361042066073,48.312342671805204,2.03853702545166
86.0,0.13723465973776428,-248.56307650195998,102.08180284455374,-62.17229702604592,48.312342671805204,2.105233907699585
89.0,0.13723465973776428,21.292856926741155,15.317373229990421,-0.4223241864890974,48.312342671805204,2.04071044921875
90.0,-0.07554949125960064,-109.96803470859803,30.459871056261377,-4.6245285670386105,48.52512682280257,2.0424509048461914
91.0,-0.07554949125960064,53.15675261016946,13.906067953592194,-0.17229982567807767,48.52512682280257,2.095444679260254
92.0,-0.07554949125960064,11.665571523268326,15.178176655300616,-0.3965909137453971,48.52512682280257,2.078997850418091
93.0,-0.07554949125960064,53.96276161351173,13.917636158039944,-0.174251066653629,48.52512682280257,2.050865888595581
94.0,-0.07554949125960064,52.83478925654144,13.898358834209159,-0.17100040814273565,48.52512682280257,2.106066942214966
96.0,-0.07554949125960064,-282.8803647887306,64.0247966787094,-23.850001642525122,48.52512682280257,2.1050758361816406
97.0,-0.07554949125960064,-203.8864833713059,163.64806404547335,-161.34979694886283,48.52512682280257,2.118774890899658
99.0,-0.07554949125960064,46.065549071632475,16.587636328267,-0.668011406775525,48.52512682280257,2.087163209915161
100.0,-0.07554949125960064,53.94978939951042,13.917229543010453,-0.17418245426114143,48.52512682280257,2.114802360534668
103.0,-0.07554949125960064,54.22897459281784,71.28600779060532,-29.806232819314598,48.52512682280257,2.041675090789795
104.0,-0.07554949125960064,53.96281392016314,13.917637787829399,-0.1742513416690259,48.52512682280257,2.129045248031616
