cost,SR,IR,rmse,max_value,operation_time
60,13.51436201947005,16.81113202537263,7.854529225067609,3.175016718933269,0.8135883808135986
61,13.51436201947005,16.71381846270635,7.823104484073883,3.175016718933269,0.8156247138977051
62,13.51436201947005,16.69029956417472,7.815506380194264,3.175016718933269,0.8450515270233154
63,13.51436201947005,16.690055511164974,7.815433727232874,3.175016718933269,0.83612060546875
64,13.51436201947005,16.692041070829063,7.816139832787588,3.175016718933269,0.8512697219848633
74,13.51436201947005,16.68996458486233,7.815625573132393,3.175016718933269,0.8612968921661377
75,13.51436201947005,16.68666992639853,7.814447004512445,3.175016718933269,0.866924524307251
85,4.623757322217116,16.54606658934464,7.771999802777595,12.065621416186204,0.8656134605407715
86,1.3865454495548715,12.775540381447342,6.760190378722589,15.302833288848449,0.8821566104888916
87,1.3865454495548715,5.737647684264264,5.159109174267248,15.302833288848449,0.9062466621398926
97,1.3865454495548715,2.7349678607967185,4.491273763639365,15.302833288848449,0.9150040149688721
107,1.3865454495548715,1.8978713520698278,4.5071557823347606,15.302833288848449,0.9188110828399658
108,1.3865454495548715,1.5825719840935477,4.532463070986632,15.302833288848449,0.9027326107025146
118,1.3865454495548715,0.8655761195399325,4.737813591734163,15.302833288848449,0.9131455421447754
119,1.3865454495548715,1.0075208584641722,4.707317038980678,15.302833288848449,0.9112308025360107
120,1.3865454495548715,1.1548087470716855,4.678158066841348,15.302833288848449,0.9097893238067627
130,1.3865454495548715,0.675107870204922,4.344258887822433,15.302833288848449,0.9303269386291504
131,1.3865454495548715,0.8188983022529133,4.348195865052034,15.302833288848449,0.9188601970672607
132,1.3865454495548715,0.7302186120890752,4.345829412021232,15.302833288848449,0.9332592487335205
133,1.3865454495548715,0.624778400853991,4.342987775231791,15.302833288848449,0.9106063842773438
143,1.3865454495548715,0.16136743764110406,4.338550325386337,15.302833288848449,0.9186370372772217
144,1.3865454495548715,0.2490078363980821,4.341316389294536,15.302833288848449,0.9177682399749756
145,1.3865454495548715,0.14008603140683107,4.338094906628594,15.302833288848449,0.936957597732544
146,1.3865454495548715,0.010198036128915788,4.333904314037826,15.302833288848449,0.9330353736877441
147,1.3865454495548715,-0.005595677234484953,4.33335383356874,15.302833288848449,0.9397392272949219
148,1.3865454495548715,-0.013536269766685649,4.333069488660726,15.302833288848449,0.8076674938201904
149,1.3865454495548715,-0.025374939950690845,4.332656543847045,15.302833288848449,0.8158066272735596
159,1.3865454495548715,-0.034092768515307625,4.30745239821365,15.302833288848449,0.813530683517456
