cost,SR,IR,rmse,r2,max_value,operation_time
60,4.596113185153657,-8.017172287583499,5.644931964739634,-2.999606019544099,12.01240541531021,1.612046480178833
70,4.596113185153657,-8.832797215603854,5.5218514530025,-2.8270948674262253,12.01240541531021,1.5639095306396484
80,4.596113185153657,-8.425636614088855,5.580668373718658,-2.909058959143371,12.01240541531021,1.5684621334075928
90,4.596113185153657,-8.425638353443688,5.580659221823309,-2.9090461380019677,12.01240541531021,1.5549297332763672
100,4.596113185153657,-8.425639476604523,5.580660161533568,-2.9090474544668945,12.01240541531021,1.569532871246338
110,4.596113185153657,-8.429983473873225,5.582907251215734,-2.9121960958145325,12.01240541531021,2.4218125343322754
111,4.596113185153657,-13.236984718814092,3.86793296259702,-0.8778360243982182,12.01240541531021,2.5096418857574463
121,4.596113185153657,-12.198111281047332,4.19717144940808,-1.2111245641701114,12.01240541531021,2.4455370903015137
122,4.596113185153657,-8.526110301301628,4.2869387011725415,-1.306717107633352,12.01240541531021,1.65753173828125
123,4.596113185153657,-9.111117714891751,4.407957686155172,-1.4387912218109253,12.01240541531021,1.6168322563171387
133,4.596113185153657,-8.820443004840513,4.357831667061983,-1.38364014013269,12.01240541531021,2.4282917976379395
134,4.596113185153657,-8.803250812962261,4.438447520018163,-1.4726461327372347,12.01240541531021,1.6317696571350098
144,4.596113185153657,-9.545859387993676,4.555340672257048,-1.6046028537499377,12.01240541531021,2.4228732585906982
154,4.596113185153657,-9.545511758001123,4.554944309366106,-1.6041496173939027,12.01240541531021,2.4448306560516357
