cost,SR,IR,rmse,max_value,operation_time
51,13.51436201947005,16.761745405239807,7.838399296042991,3.175016718933269,1.1224384307861328
52,13.51436201947005,16.705469591066706,7.820246810739504,3.175016718933269,1.1769256591796875
53,13.51436201947005,16.690128561089104,7.8154156720939145,3.175016718933269,1.3353078365325928
54,13.51436201947005,16.689511184628646,7.815220804279258,3.175016718933269,1.3915627002716064
55,13.51436201947005,16.68938124230224,7.8151748652958,3.175016718933269,1.4113481044769287
56,13.51436201947005,16.68937769369046,7.815173165713436,3.175016718933269,1.4007668495178223
57,13.51436201947005,16.68425234196962,7.815108943383592,3.175016718933269,1.3316712379455566
58,13.51436201947005,16.465304017453764,7.812691705290044,3.175016718933269,1.3730714321136475
59,13.51436201947005,16.196674330282953,7.810535692114629,3.175016718933269,0.8909449577331543
60,13.51436201947005,16.193657164972112,7.810516308083993,3.175016718933269,0.9019618034362793
61,13.51436201947005,16.195402179116055,7.810537292092711,3.175016718933269,0.9020376205444336
62,13.51436201947005,16.196016843949476,7.810543380666786,3.175016718933269,0.9016950130462646
63,13.51436201947005,16.19757697465549,7.810561778257354,3.175016718933269,1.4488484859466553
64,13.51436201947005,16.196771433659684,7.810551381175359,3.175016718933269,0.8760759830474854
65,13.51436201947005,16.18989162753045,7.8104661041891905,3.175016718933269,1.434000015258789
66,13.51436201947005,16.189271899126627,7.810458035035136,3.175016718933269,1.404388666152954
67,13.51436201947005,16.187559739697317,7.810432649855605,3.175016718933269,0.8891932964324951
68,13.51436201947005,16.18832492033247,7.8104437846841455,3.175016718933269,0.9115414619445801
69,13.51436201947005,16.18856455128881,7.8104451586393,3.175016718933269,0.9355957508087158
70,13.51436201947005,16.187277864635046,7.810425038519275,3.175016718933269,1.416987419128418
80,13.51436201947005,16.187000291117645,7.810296476418211,3.175016718933269,1.4738914966583252
81,13.51436201947005,16.18687179643109,7.810299482484515,3.175016718933269,1.5239512920379639
82,13.51436201947005,16.186666088881825,7.810299946159623,3.175016718933269,1.4359767436981201
83,13.51436201947005,16.18568487327062,7.810306273529377,3.175016718933269,1.407954454421997
84,13.51436201947005,16.185261048583197,7.810308454476779,3.175016718933269,1.4022393226623535
85,13.51436201947005,16.184449988534244,7.810314150976189,3.175016718933269,1.3282153606414795
86,13.51436201947005,16.184365635926746,7.81031432694469,3.175016718933269,1.2891724109649658
87,13.51436201947005,16.184126666651938,7.810315628079707,3.175016718933269,0.8312373161315918
88,13.51436201947005,16.18563109119853,7.810308727379965,3.175016718933269,1.2962007522583008
89,13.51436201947005,16.18549181697368,7.810309285366908,3.175016718933269,0.7823638916015625
99,13.51436201947005,16.187093094831752,7.809726241716429,3.175016718933269,1.2592613697052002
100,13.51436201947005,16.18485503771778,7.809651621817445,3.175016718933269,1.3716435432434082
101,13.51436201947005,16.18386317126896,7.809616305243903,3.175016718933269,1.5746400356292725
102,13.51436201947005,16.183438282099026,7.809600779408957,3.175016718933269,1.571415662765503
103,13.51436201947005,16.182647655639695,7.8095709720921125,3.175016718933269,1.5945181846618652
104,13.51436201947005,16.181165806211393,7.809512194163668,3.175016718933269,1.6073694229125977
105,13.51436201947005,16.180905436189608,7.809501557381505,3.175016718933269,1.0624408721923828
106,13.51436201947005,16.180590167638908,7.809488314328555,3.175016718933269,1.7085392475128174
116,13.51436201947005,16.179979131344396,7.809451846141889,3.175016718933269,1.60941743850708
117,13.51436201947005,16.177970296344817,7.809347811562157,3.175016718933269,1.6167147159576416
118,13.51436201947005,16.176870620975546,7.809286433295604,3.175016718933269,1.0358939170837402
128,13.51436201947005,16.176750203176105,7.809230215306758,3.175016718933269,1.5602307319641113
129,13.51436201947005,16.176236963840545,7.809197668791797,3.175016718933269,1.6175084114074707
130,13.51436201947005,16.17601998184277,7.809183689434565,3.175016718933269,1.0654611587524414
131,13.51436201947005,16.175946419726525,7.809178803612978,3.175016718933269,1.581864833831787
132,13.51436201947005,16.175883051737443,7.809175089025864,3.175016718933269,1.6860618591308594
133,13.51436201947005,16.17580606402955,7.80917038254043,3.175016718933269,1.0082175731658936
134,13.51436201947005,16.175327500000634,7.809130033231708,3.175016718933269,1.0400211811065674
135,13.51436201947005,16.173800432727266,7.809011694349001,3.175016718933269,1.5970568656921387
136,13.51436201947005,16.173735046866838,7.8090070129030895,3.175016718933269,1.6028997898101807
137,13.51436201947005,16.173702109650765,7.809005037845392,3.175016718933269,1.5018808841705322
138,13.51436201947005,16.172622931140687,7.808920933163467,3.175016718933269,1.4645154476165771
139,13.51436201947005,16.172497282113504,7.808911098346375,3.175016718933269,1.5131187438964844
140,13.51436201947005,16.171816974714726,7.80885546927312,3.175016718933269,1.5883443355560303
150,13.51436201947005,16.171496102934043,7.808829167655418,3.175016718933269,1.702150583267212
