cost,SR,IR,rmse,r2,max_value,operation_time
60,4.596113185153657,-7.8762996201209035,5.551871498735889,-2.8688206790261703,12.01240541531021,2.532026529312134
61,4.596113185153657,-8.943839273591589,5.211755544928255,-2.409320765060247,12.01240541531021,2.516859531402588
62,4.596113185153657,-8.885818349082644,5.22762075704293,-2.430109124861271,12.01240541531021,2.510784864425659
63,4.596113185153657,-9.634494502623486,4.299406428987761,-1.3201538949495806,12.01240541531021,2.5010993480682373
64,4.596113185153657,-9.588226593321547,4.304823892511628,-1.326004594715867,12.01240541531021,2.618849039077759
65,4.596113185153657,-9.714533305165997,4.304208296184034,-1.3253393979311765,12.01240541531021,2.466967821121216
75,0.551188846549497,-9.570147664485457,4.300355431777154,-1.321178257525399,16.05732975391437,2.4746201038360596
85,0.551188846549497,-9.565952088380179,4.299140839483537,-1.319867255619164,16.05732975391437,2.4389212131500244
95,0.551188846549497,-9.56895600918715,4.299905205650166,-1.3206922510045707,16.05732975391437,2.536902666091919
96,0.551188846549497,-11.050372170226687,4.591121844356157,-1.645680685441175,16.05732975391437,2.4915308952331543
106,0.551188846549497,-36.04453130933688,10.935425858813323,-14.009671598767277,16.05732975391437,2.4764060974121094
107,0.551188846549497,-9.97529195907137,4.368802067618357,-1.3956563920050105,16.05732975391437,2.6647279262542725
108,0.551188846549497,-19.64607841998125,6.360896905490705,-4.078512233508438,16.05732975391437,2.5983846187591553
118,0.551188846549497,-19.738132272176117,6.38815422294974,-4.122129732982366,16.05732975391437,2.6216917037963867
119,0.551188846549497,-32.50757698995176,7.589105914259979,-6.229046481972814,16.05732975391437,2.7526352405548096
120,0.551188846549497,-4.926173539609241,3.852257801005771,-0.8626466513759374,16.05732975391437,2.763256311416626
121,0.551188846549497,-4.627636095679428,3.826881311056659,-0.8381873597423242,16.05732975391437,2.737633466720581
131,0.551188846549497,-4.827560534427967,3.862475047190036,-0.8725402557267996,16.05732975391437,2.5464253425598145
132,0.551188846549497,-9.773442988621838,4.306113789893597,-1.3273987315345215,16.05732975391437,2.0518479347229004
142,0.551188846549497,-9.781917341481243,4.307585887423594,-1.3289903028343755,16.05732975391437,1.9930458068847656
143,0.551188846549497,-9.838951847113115,4.309073985811858,-1.3305997265107976,16.05732975391437,2.0051379203796387
153,0.551188846549497,-9.929653114418766,4.306188908597662,-1.3274799336160363,16.05732975391437,2.0550103187561035
