err,wallclocktime,operation_time
0.08458542014468551,78.5127284526825,0.40328454971313477
0.08458542014468551,79.67179536819458,0.8350334167480469
0.07122982749026152,80.93855309486389,0.8928830623626709
0.07122982749026152,82.87196230888367,0.9363758563995361
0.07122982749026152,84.5903742313385,0.7372496128082275
0.07122982749026152,85.52624464035034,0.4510219097137451
0.07122982749026152,86.77909398078918,1.1795880794525146
0.07122982749026152,88.88197016716003,0.45483922958374023
0.07122982749026152,91.27667021751404,0.6678404808044434
0.07122982749026152,92.4305248260498,1.0406088829040527
0.07122982749026152,93.48981738090515,0.6948614120483398
0.07122982749026152,94.94799900054932,0.5575230121612549
0.07122982749026152,96.88807201385498,1.051788330078125
0.07122982749026152,98.45792555809021,0.9740724563598633
0.07122982749026152,99.14888143539429,0.6184999942779541
0.07122982749026152,101.03310418128967,0.3230605125427246
0.07122982749026152,102.5071792602539,0.17946290969848633
0.07122982749026152,104.53018712997437,1.7593722343444824
0.07122982749026152,106.14930510520935,1.040905475616455
0.056761268781302276,107.00930047035217,0.4081730842590332
0.056761268781302276,108.26397228240967,0.4610621929168701
0.056761268781302276,110.48529314994812,1.5337767601013184
0.056761268781302276,112.0829713344574,1.4906864166259766
0.056761268781302276,112.93997931480408,0.2673170566558838
0.056761268781302276,113.7261004447937,0.20627665519714355
0.056761268781302276,114.5793046951294,0.5424096584320068
0.056761268781302276,115.4083023071289,0.21216750144958496
0.056761268781302276,116.06283497810364,0.1530153751373291
0.056761268781302276,116.86555767059326,0.6382040977478027
0.056761268781302276,117.79667854309082,0.44889187812805176
0.056761268781302276,118.50003433227539,0.23890233039855957
0.056761268781302276,119.19097852706909,0.6843907833099365
0.056761268781302276,119.95095896720886,0.7245988845825195
0.056761268781302276,120.80987000465393,0.1915426254272461
0.056761268781302276,121.51210975646973,0.21791815757751465
0.056761268781302276,122.24185609817505,0.34886813163757324
0.056761268781302276,122.96247863769531,0.47782135009765625
0.056761268781302276,123.67912769317627,0.39806389808654785
0.056761268781302276,124.50625038146973,0.43326616287231445
0.056761268781302276,125.30422472953796,0.3966858386993408
0.056761268781302276,126.2089695930481,0.3929576873779297
0.056761268781302276,128.08600568771362,0.9224288463592529
0.056761268781302276,130.25737237930298,1.173853874206543
0.056761268781302276,131.88235187530518,1.5762519836425781
0.056761268781302276,133.4063115119934,0.2044529914855957
0.056761268781302276,134.0803098678589,0.3333473205566406
0.056761268781302276,136.46796321868896,0.6859855651855469
0.056761268781302276,137.28676342964172,0.32036352157592773
0.056761268781302276,139.17356491088867,1.5901298522949219
0.056761268781302276,140.47686553001404,0.9072713851928711
0.056761268781302276,141.31013679504395,0.6071383953094482
0.056761268781302276,143.44553089141846,1.2254865169525146
0.056761268781302276,144.38834285736084,0.4464435577392578
0.056761268781302276,145.23858046531677,0.432650089263916
0.056761268781302276,146.01416540145874,0.41729211807250977
0.056761268781302276,146.77284955978394,0.6475508213043213
0.056761268781302276,147.67766642570496,0.5476016998291016
0.056761268781302276,148.50264072418213,0.5176572799682617
0.056761268781302276,149.31737995147705,0.5348098278045654
0.056761268781302276,150.19643759727478,0.4294319152832031
0.056761268781302276,151.11099576950073,0.42998409271240234
0.055091819699499056,151.91070795059204,0.420912504196167
0.055091819699499056,152.8765652179718,0.3638885021209717
0.055091819699499056,155.0628387928009,0.2959120273590088
0.055091819699499056,156.21974897384644,1.0520188808441162
0.055091819699499056,157.0359811782837,0.3750908374786377
0.055091819699499056,157.83587837219238,0.4915621280670166
0.055091819699499056,159.44398832321167,1.2959063053131104
0.055091819699499056,161.4785132408142,1.079038143157959
0.055091819699499056,162.2710301876068,0.37674713134765625
0.055091819699499056,163.0609951019287,0.6431169509887695
0.055091819699499056,163.86501288414001,0.4011871814727783
0.055091819699499056,164.79223656654358,0.46294212341308594
0.055091819699499056,165.789776802063,0.54758620262146
0.055091819699499056,166.61562538146973,0.5051083564758301
0.055091819699499056,167.98745965957642,1.2488608360290527
0.055091819699499056,169.30295062065125,0.6211376190185547
0.055091819699499056,170.1714518070221,0.7110378742218018
0.055091819699499056,171.4909586906433,0.7205407619476318
0.055091819699499056,172.88385248184204,0.8043067455291748
0.055091819699499056,173.70113039016724,0.5009665489196777
0.055091819699499056,174.51916527748108,0.4898979663848877
0.055091819699499056,175.31417560577393,0.43085670471191406
0.055091819699499056,176.11968445777893,0.4419980049133301
0.055091819699499056,176.8995852470398,0.6221749782562256
0.055091819699499056,177.67256951332092,0.4082314968109131
0.055091819699499056,178.49160361289978,0.6812465190887451
0.055091819699499056,179.3180537223816,0.6944756507873535
0.055091819699499056,180.19710397720337,0.3560969829559326
0.055091819699499056,180.99966526031494,0.8002488613128662
0.055091819699499056,181.7952139377594,0.6493446826934814
0.055091819699499056,182.6010172367096,0.7581791877746582
0.055091819699499056,183.3983051776886,0.6334266662597656
0.055091819699499056,184.20699405670166,0.7675838470458984
0.055091819699499056,185.00569891929626,0.3844006061553955
0.055091819699499056,185.81037712097168,0.4020726680755615
0.055091819699499056,187.72311878204346,1.5161552429199219
0.055091819699499056,188.41474771499634,0.6665356159210205
0.055091819699499056,189.08138418197632,0.8125960826873779
0.055091819699499056,189.86216068267822,0.804664134979248
