wallclocktime,err
18.32870054244995,0.07512520868113526
19.70930528640747,0.07512520868113526
21.275142669677734,0.07512520868113526
23.345953941345215,0.07512520868113526
25.564541816711426,0.07512520868113526
27.973289966583252,0.07512520868113526
31.554489135742188,0.07512520868113526
33.457937479019165,0.07512520868113526
36.27707481384277,0.07512520868113526
38.43608355522156,0.07512520868113526
41.78229570388794,0.07512520868113526
45.66538333892822,0.07512520868113526
47.909976959228516,0.07512520868113526
50.7178955078125,0.07512520868113526
54.09219932556152,0.07512520868113526
57.70093607902527,0.07512520868113526
59.89647364616394,0.07512520868113526
62.76511216163635,0.07512520868113526
65.20850467681885,0.07512520868113526
68.595951795578,0.07512520868113526
71.59740996360779,0.07512520868113526
75.21214485168457,0.07512520868113526
78.61902260780334,0.07512520868113526
81.32441353797913,0.07512520868113526
83.86970090866089,0.07512520868113526
87.89429020881653,0.07512520868113526
91.34822630882263,0.07512520868113526
93.3816978931427,0.06343906510851427
97.89133524894714,0.06343906510851427
100.40565323829651,0.06343906510851427
104.47019028663635,0.06343906510851427
107.62110447883606,0.06343906510851427
111.19316816329956,0.06343906510851427
115.05155849456787,0.06343906510851427
117.53960847854614,0.06343906510851427
120.36762142181396,0.06343906510851427
123.50526022911072,0.06343906510851427
126.84195876121521,0.06343906510851427
129.93674778938293,0.06343906510851427
132.95241379737854,0.06343906510851427
136.15033221244812,0.06343906510851427
138.83838605880737,0.06343906510851427
142.5271372795105,0.06343906510851427
146.7706527709961,0.06343906510851427
149.8309257030487,0.06343906510851427
153.32584738731384,0.06343906510851427
155.89801287651062,0.06343906510851427
158.61762022972107,0.06343906510851427
162.68104147911072,0.06343906510851427
166.1971251964569,0.06343906510851427
168.35385370254517,0.06343906510851427
171.36588859558105,0.06343906510851427
173.9139404296875,0.06343906510851427
177.45532703399658,0.06343906510851427
180.0199716091156,0.06343906510851427
183.6836359500885,0.06343906510851427
186.6048891544342,0.06343906510851427
190.18528151512146,0.06343906510851427
193.0401313304901,0.06343906510851427
196.1870448589325,0.06343906510851427
198.12960529327393,0.06343906510851427
202.08444571495056,0.06343906510851427
205.0014786720276,0.06343906510851427
207.69410753250122,0.06343906510851427
211.5684986114502,0.06343906510851427
215.33729553222656,0.06343906510851427
218.48201847076416,0.06343906510851427
222.3481752872467,0.06343906510851427
225.02310705184937,0.06343906510851427
227.75844597816467,0.06343906510851427
231.05805444717407,0.06343906510851427
233.285897731781,0.06343906510851427
235.79688048362732,0.06343906510851427
238.45717978477478,0.06343906510851427
240.25960779190063,0.06343906510851427
242.24782800674438,0.06343906510851427
244.05780506134033,0.06343906510851427
246.1740243434906,0.06343906510851427
249.00673747062683,0.06343906510851427
252.21617078781128,0.06343906510851427
255.8085594177246,0.06343906510851427
257.7005934715271,0.06343906510851427
260.57634115219116,0.06343906510851427
263.906085729599,0.06343906510851427
267.22433590888977,0.06343906510851427
270.6619656085968,0.06343906510851427
273.17780470848083,0.06343906510851427
276.11659598350525,0.06343906510851427
279.96479320526123,0.06343906510851427
283.1794431209564,0.06343906510851427
286.66549134254456,0.06343906510851427
