wallclocktime,err
18.196861743927002,0.0690038953811909
20.489230155944824,0.0690038953811909
25.267560243606567,0.0690038953811909
27.927385330200195,0.0690038953811909
32.039807081222534,0.0690038953811909
34.14772129058838,0.06176961602671127
36.63758611679077,0.06176961602671127
39.42984318733215,0.06176961602671127
42.717334270477295,0.06176961602671127
46.4913866519928,0.06176961602671127
51.269139528274536,0.06176961602671127
53.8618586063385,0.06176961602671127
55.735509157180786,0.06176961602671127
58.205710887908936,0.06176961602671127
60.87365508079529,0.06176961602671127
65.77047896385193,0.06176961602671127
67.57294368743896,0.06176961602671127
68.94483304023743,0.06176961602671127
70.99796652793884,0.06176961602671127
73.19259786605835,0.06176961602671127
75.60448241233826,0.06176961602671127
79.73615217208862,0.06176961602671127
82.0063989162445,0.06176961602671127
85.82495045661926,0.06176961602671127
87.79059433937073,0.06176961602671127
91.96935987472534,0.06176961602671127
96.05539560317993,0.06176961602671127
98.71522617340088,0.06176961602671127
102.52098846435547,0.06176961602671127
107.33843970298767,0.06176961602671127
112.75042390823364,0.06176961602671127
115.51937222480774,0.06176961602671127
118.64665269851685,0.06176961602671127
121.1612868309021,0.06176961602671127
124.85377931594849,0.06176961602671127
128.00895428657532,0.06176961602671127
132.70335626602173,0.06176961602671127
137.42059302330017,0.06176961602671127
140.48654437065125,0.06176961602671127
143.84532499313354,0.06176961602671127
148.66189980506897,0.06176961602671127
153.06682682037354,0.06176961602671127
155.44302368164062,0.06176961602671127
160.75007247924805,0.06176961602671127
162.84274888038635,0.06176961602671127
167.13147687911987,0.06176961602671127
170.39588952064514,0.06176961602671127
174.10911345481873,0.06176961602671127
178.41156697273254,0.06176961602671127
180.9230556488037,0.06176961602671127
184.06404280662537,0.06176961602671127
187.6754448413849,0.06176961602671127
191.28024792671204,0.06176961602671127
194.49490332603455,0.06176961602671127
197.56612944602966,0.06176961602671127
201.29908204078674,0.06176961602671127
203.83411812782288,0.06176961602671127
207.7614288330078,0.06176961602671127
212.63213467597961,0.06176961602671127
215.6687524318695,0.06176961602671127
219.4770965576172,0.06176961602671127
221.74120020866394,0.06176961602671127
224.32365322113037,0.06176961602671127
229.53000593185425,0.06176961602671127
233.94504618644714,0.06176961602671127
235.73287796974182,0.06176961602671127
238.92556238174438,0.06176961602671127
241.26452112197876,0.06176961602671127
245.56479859352112,0.06176961602671127
248.2714605331421,0.06176961602671127
252.99107265472412,0.06176961602671127
256.37494254112244,0.06176961602671127
260.9745693206787,0.06176961602671127
264.31272149086,0.06176961602671127
267.84188294410706,0.06176961602671127
269.81670904159546,0.058987200890372904
274.7243981361389,0.058987200890372904
278.75936484336853,0.058987200890372904
281.90335965156555,0.058987200890372904
287.3327810764313,0.058987200890372904
292.53021121025085,0.058987200890372904
296.0667929649353,0.058987200890372904
300.7874348163605,0.058987200890372904
304.03128480911255,0.058987200890372904
307.275062084198,0.058987200890372904
311.8050494194031,0.058987200890372904
314.34984493255615,0.058987200890372904
317.62222838401794,0.058987200890372904
320.95964765548706,0.058987200890372904
322.62570214271545,0.058987200890372904
324.4739065170288,0.058987200890372904
