err,wallclocktime,operation_time
0.09015025041736224,100.65204358100891,1.794938325881958
0.09015025041736224,102.06406569480896,0.19629716873168945
0.06288258208124653,102.92156267166138,0.3875424861907959
0.06288258208124653,104.691232919693,1.4148554801940918
0.06288258208124653,106.58076572418213,1.812530755996704
0.06288258208124653,107.95067429542542,0.5272369384765625
0.06288258208124653,109.06337881088257,0.2212047576904297
0.06288258208124653,110.5958480834961,0.9697046279907227
0.06288258208124653,112.58172821998596,1.0661866664886475
0.06288258208124653,113.28711700439453,0.2779099941253662
0.06288258208124653,114.39590334892273,0.4538693428039551
0.06288258208124653,116.58087253570557,2.016435146331787
0.06288258208124653,118.03040194511414,1.1639540195465088
0.06288258208124653,118.87859535217285,0.43847084045410156
0.06288258208124653,120.0838463306427,0.19066405296325684
0.06288258208124653,122.22663044929504,1.5322139263153076
0.06288258208124653,123.13063049316406,0.6780805587768555
0.06288258208124653,125.07207751274109,0.20663785934448242
0.06288258208124653,127.02929902076721,1.0037758350372314
0.06288258208124653,128.31846237182617,0.9431946277618408
0.06288258208124653,129.06198477745056,0.6508266925811768
0.06288258208124653,130.90108585357666,0.6832821369171143
0.06288258208124653,133.34916853904724,0.6647610664367676
0.06288258208124653,134.47100281715393,0.5795269012451172
0.06288258208124653,135.82314252853394,0.836144208908081
0.06288258208124653,136.66194009780884,0.2598264217376709
0.06288258208124653,137.50292253494263,0.10297203063964844
0.06288258208124653,138.34105014801025,0.20922303199768066
0.06288258208124653,139.36957144737244,0.7204816341400146
0.06288258208124653,140.18759679794312,0.551367998123169
0.06288258208124653,140.9837622642517,0.6747114658355713
0.06288258208124653,141.79373025894165,0.4755864143371582
0.06288258208124653,142.63107705116272,0.8967790603637695
0.06288258208124653,143.6049828529358,0.7366867065429688
0.06288258208124653,144.50266671180725,0.5137968063354492
0.06288258208124653,145.41120529174805,0.6794462203979492
0.06288258208124653,146.3563768863678,0.47480320930480957
0.06288258208124653,147.19445061683655,0.674161434173584
0.06288258208124653,148.03401589393616,0.749880313873291
0.06288258208124653,148.943621635437,0.49074673652648926
0.06288258208124653,149.85131335258484,0.467634916305542
0.06288258208124653,150.6736559867859,0.8132975101470947
0.06288258208124653,151.57044458389282,0.8584301471710205
0.06288258208124653,152.51287484169006,0.7608668804168701
0.06288258208124653,153.33744645118713,0.7602460384368896
0.06288258208124653,154.4559223651886,1.0276525020599365
0.06288258208124653,155.2764778137207,0.7836933135986328
0.06288258208124653,157.60174322128296,1.8834385871887207
0.06288258208124653,158.42112636566162,0.8946936130523682
0.06288258208124653,159.25268483161926,0.2296433448791504
0.06288258208124653,160.14262890815735,0.7700810432434082
0.06288258208124653,160.97983980178833,0.7755417823791504
0.06288258208124653,161.81800436973572,0.7794785499572754
0.06288258208124653,162.53895449638367,0.7809829711914062
0.06288258208124653,163.37473464012146,0.775458812713623
0.06288258208124653,164.64520478248596,0.40076184272766113
0.06288258208124653,165.47446179389954,0.8396458625793457
0.06010016694490827,166.48319172859192,0.9536137580871582
0.06010016694490827,169.00178050994873,2.284834146499634
0.06010016694490827,171.06088519096375,1.9297387599945068
0.06010016694490827,172.4519965648651,1.2165465354919434
0.06010016694490827,174.73027348518372,2.1832785606384277
0.06010016694490827,176.85670232772827,1.8225655555725098
0.06010016694490827,179.2344524860382,2.427591562271118
0.06010016694490827,180.34548377990723,0.9342172145843506
0.06010016694490827,181.78696990013123,1.1716065406799316
0.06010016694490827,182.85418796539307,0.5869419574737549
0.06010016694490827,183.82526803016663,1.1080126762390137
0.06010016694490827,185.10750269889832,1.299448013305664
0.06010016694490827,186.24950313568115,1.0971324443817139
0.06010016694490827,187.3640491962433,0.9410326480865479
0.06010016694490827,188.38018536567688,0.9370529651641846
0.06010016694490827,189.3813934326172,0.7396602630615234
0.06010016694490827,191.72408723831177,1.0737643241882324
0.06010016694490827,192.71032571792603,0.9551732540130615
0.06010016694490827,193.76846075057983,0.8393018245697021
0.06010016694490827,194.77371168136597,1.1310040950775146
0.06010016694490827,195.75688123703003,1.0134813785552979
0.06010016694490827,196.80631852149963,0.637261152267456
0.06010016694490827,197.775048494339,0.9149863719940186
0.06010016694490827,198.38227009773254,0.4442436695098877
0.06010016694490827,199.3929259777069,0.8000853061676025
0.06010016694490827,200.25470089912415,0.7917907238006592
0.06010016694490827,201.18621230125427,0.8551175594329834
0.06010016694490827,202.16439294815063,0.973468542098999
0.056204785754034425,203.01661467552185,1.0906240940093994
0.056204785754034425,204.00201630592346,0.8041591644287109
0.056204785754034425,204.90296697616577,0.8653984069824219
0.056204785754034425,205.86587572097778,1.1492345333099365
0.056204785754034425,206.5615463256836,0.11731219291687012
0.056204785754034425,207.81625294685364,0.7392950057983398
0.056204785754034425,208.71839046478271,1.0537333488464355
0.056204785754034425,209.5622899532318,0.4724617004394531
0.056204785754034425,211.53397417068481,0.2406933307647705
0.056204785754034425,212.48218512535095,0.7376134395599365
0.056204785754034425,213.41460871696472,0.32854461669921875
0.056204785754034425,214.4199070930481,0.9410865306854248
0.056204785754034425,215.32539463043213,0.8191778659820557
0.056204785754034425,216.20773077011108,0.7773683071136475
0.056204785754034425,217.03124117851257,0.6486546993255615
