wallclocktime,err
21.16065239906311,0.07846410684474125
23.46537137031555,0.07456872565386752
26.706662893295288,0.07456872565386752
28.71284008026123,0.06844741235392326
30.32196354866028,0.06844741235392326
32.304242849349976,0.06844741235392326
34.31894254684448,0.06844741235392326
37.585822105407715,0.06844741235392326
39.21278715133667,0.06844741235392326
40.57324290275574,0.06844741235392326
42.35469055175781,0.06844741235392326
44.22698998451233,0.06844741235392326
46.32817625999451,0.06844741235392326
49.33567476272583,0.06844741235392326
51.22642183303833,0.06844741235392326
54.07111835479736,0.06844741235392326
55.84208655357361,0.06844741235392326
58.976595640182495,0.06844741235392326
62.05206060409546,0.06844741235392326
64.16501331329346,0.06844741235392326
66.85014510154724,0.06844741235392326
70.15640497207642,0.06844741235392326
73.46671152114868,0.06844741235392326
75.52277493476868,0.06844741235392326
77.79655289649963,0.06844741235392326
79.65644383430481,0.06844741235392326
82.38446521759033,0.06844741235392326
84.71817564964294,0.06844741235392326
88.4806923866272,0.06844741235392326
92.4824891090393,0.06844741235392326
95.10532140731812,0.06844741235392326
98.18556642532349,0.06844741235392326
102.22490906715393,0.06844741235392326
106.05293273925781,0.06844741235392326
108.40573763847351,0.0656649972175849
112.46349883079529,0.0656649972175849
114.57644724845886,0.0656649972175849
118.40743231773376,0.0656649972175849
121.57549285888672,0.0656649972175849
125.0539379119873,0.0656649972175849
128.97930908203125,0.0656649972175849
131.39267086982727,0.0656649972175849
134.3500199317932,0.0656649972175849
137.61242008209229,0.0656649972175849
141.03914046287537,0.0656649972175849
144.24610304832458,0.0656649972175849
147.36952996253967,0.0656649972175849
150.98490691184998,0.0656649972175849
153.69485712051392,0.0656649972175849
157.97633481025696,0.0656649972175849
162.39233326911926,0.0656649972175849
165.56572246551514,0.0656649972175849
169.31619834899902,0.0656649972175849
171.83071422576904,0.0656649972175849
174.58698225021362,0.0656649972175849
178.8873782157898,0.0656649972175849
182.6871418952942,0.0656649972175849
184.8382124900818,0.0656649972175849
188.1920874118805,0.0656649972175849
190.86642956733704,0.0656649972175849
195.085378408432,0.0656649972175849
197.84737396240234,0.0656649972175849
202.17251110076904,0.0656649972175849
205.20238399505615,0.0656649972175849
209.04979419708252,0.0656649972175849
212.3445429801941,0.0656649972175849
216.1195433139801,0.0656649972175849
218.2371382713318,0.0623260990539789
222.7597999572754,0.0623260990539789
226.51855039596558,0.0623260990539789
229.6557080745697,0.0623260990539789
234.72845339775085,0.0623260990539789
239.11355471611023,0.0623260990539789
242.6519124507904,0.0623260990539789
247.13438868522644,0.0623260990539789
250.11829352378845,0.0623260990539789
253.3026258945465,0.0623260990539789
257.5432324409485,0.0623260990539789
260.20706248283386,0.0623260990539789
263.5712263584137,0.0623260990539789
266.9501883983612,0.0623260990539789
268.9224169254303,0.0623260990539789
271.068665266037,0.0623260990539789
272.98111844062805,0.0623260990539789
275.50173926353455,0.0623260990539789
278.85454869270325,0.0623260990539789
283.14399886131287,0.0623260990539789
287.82547545433044,0.0623260990539789
290.2625699043274,0.0623260990539789
293.9267861843109,0.0623260990539789
298.6655869483948,0.0623260990539789
