err,wallclocktime,operation_time
0.09181969949916535,93.46908688545227,0.5793857574462891
0.09181969949916535,95.70532298088074,0.3156764507293701
0.09181969949916535,97.50377488136292,0.8274667263031006
0.08402893711741788,98.96082210540771,1.1506505012512207
0.06956037840845852,99.68136787414551,0.6910693645477295
0.06956037840845852,101.66591691970825,0.7072107791900635
0.06956037840845852,103.275963306427,0.3949394226074219
0.06956037840845852,104.39098048210144,0.6432862281799316
0.06956037840845852,105.62438488006592,0.8310568332672119
0.06956037840845852,107.57730793952942,0.6452467441558838
0.06956037840845852,109.63008713722229,0.8665082454681396
0.06176961602671127,110.64259457588196,1.0325136184692383
0.06176961602671127,111.83761882781982,0.9902663230895996
0.06176961602671127,113.27779793739319,0.7661876678466797
0.06176961602671127,115.38416242599487,0.38382792472839355
0.06176961602671127,116.21255135536194,0.596358060836792
0.06176961602671127,118.27151155471802,1.3612492084503174
0.06176961602671127,119.30963253974915,0.23111367225646973
0.06176961602671127,120.05646967887878,0.47898244857788086
0.06176961602671127,122.06873822212219,1.5910630226135254
0.06176961602671127,123.73091745376587,1.556920051574707
0.06176961602671127,125.1152777671814,0.6645734310150146
0.06176961602671127,125.88552498817444,0.25870370864868164
0.06176961602671127,128.20983338356018,1.5350251197814941
0.06176961602671127,130.2470247745514,1.2605106830596924
0.06176961602671127,131.9182801246643,0.44406676292419434
0.06176961602671127,132.66725659370422,0.6839008331298828
0.06176961602671127,133.4167034626007,0.6955962181091309
0.06176961602671127,134.16536378860474,0.658423662185669
0.06176961602671127,135.50391364097595,1.1988787651062012
0.06176961602671127,136.25105500221252,0.7663717269897461
0.06176961602671127,136.99998998641968,0.7850453853607178
0.06176961602671127,138.7255311012268,0.32304811477661133
0.04952698942682243,139.48746871948242,0.7540097236633301
0.04952698942682243,141.00524306297302,0.7952799797058105
0.04952698942682243,141.75361824035645,0.7378373146057129
0.04952698942682243,142.49888825416565,0.7176408767700195
0.04952698942682243,143.21243834495544,0.8245575428009033
0.04952698942682243,144.02692103385925,0.6739494800567627
0.04952698942682243,145.95285034179688,0.6826953887939453
0.04952698942682243,146.65060997009277,0.6750373840332031
0.04952698942682243,147.3559136390686,0.8140337467193604
0.04952698942682243,148.07058191299438,0.696580171585083
0.04952698942682243,148.89176774024963,0.6932411193847656
0.04952698942682243,149.6373589038849,0.5491321086883545
0.04952698942682243,150.41980934143066,0.7470996379852295
0.04952698942682243,151.96326780319214,0.3764796257019043
0.04952698942682243,153.44813203811646,1.3992183208465576
0.04952698942682243,155.194265127182,0.8295314311981201
0.04952698942682243,155.9925937652588,0.768869161605835
0.04952698942682243,156.91135001182556,0.9519610404968262
0.04952698942682243,157.74065947532654,0.8157846927642822
0.04952698942682243,158.4202184677124,0.6690676212310791
0.04952698942682243,159.16081023216248,0.7893922328948975
0.04952698942682243,159.99061250686646,0.9064359664916992
0.04952698942682243,160.93215656280518,0.8143324851989746
0.04952698942682243,161.76150631904602,0.8140926361083984
0.04952698942682243,162.5311074256897,0.7561793327331543
0.04952698942682243,163.2978799343109,0.8909759521484375
0.04952698942682243,164.04298496246338,0.7346436977386475
0.04952698942682243,164.9110815525055,0.7371952533721924
0.04952698942682243,165.62630820274353,0.30916881561279297
0.04952698942682243,166.33965396881104,0.4890866279602051
0.04952698942682243,167.22795724868774,0.7477130889892578
0.04952698942682243,168.0009789466858,0.7457897663116455
0.04952698942682243,168.7743148803711,0.8694548606872559
0.04952698942682243,169.51742267608643,0.7334375381469727
0.04952698942682243,171.25347137451172,1.529961347579956
0.04952698942682243,172.02940440177917,0.9023206233978271
0.04952698942682243,172.77202534675598,0.7267065048217773
0.04952698942682243,173.50958371162415,0.2384183406829834
0.04952698942682243,174.3712546825409,0.861191987991333
0.04952698942682243,175.17785096168518,0.7972795963287354
0.04952698942682243,175.97106838226318,0.8244204521179199
0.04952698942682243,176.94294500350952,0.9104466438293457
0.04952698942682243,179.20111346244812,1.0828733444213867
0.04952698942682243,179.96782994270325,0.8751561641693115
0.04952698942682243,180.90007662773132,0.7516226768493652
0.04952698942682243,183.33363127708435,1.6224706172943115
0.04952698942682243,184.20546579360962,0.891542911529541
0.04952698942682243,184.9763548374176,0.762371301651001
0.04952698942682243,187.28481554985046,2.078245162963867
0.04952698942682243,188.19354963302612,1.004157543182373
0.04952698942682243,189.16008806228638,0.8292930126190186
0.04952698942682243,190.79901790618896,0.8776576519012451
0.04952698942682243,191.73559260368347,0.8032040596008301
0.04952698942682243,192.7272925376892,1.0265040397644043
0.04952698942682243,194.3914270401001,0.7948288917541504
0.04952698942682243,195.25502729415894,0.7709617614746094
0.04952698942682243,196.02741193771362,0.7561116218566895
0.04952698942682243,196.79834723472595,0.7540667057037354
0.04952698942682243,197.56713199615479,0.8570623397827148
0.04952698942682243,198.33614802360535,0.7986860275268555
0.04952698942682243,199.15666842460632,0.754084587097168
0.04952698942682243,200.00708436965942,0.7590994834899902
0.04952698942682243,200.77629733085632,0.754406213760376
0.04952698942682243,201.5620608329773,0.8548333644866943
0.04952698942682243,202.44459676742554,0.7657296657562256
0.04952698942682243,203.21527934074402,0.7761313915252686
0.04952698942682243,203.9846954345703,0.750251293182373
