cost,SR,IR,rmse,r2,max_value,operation_time
56.0,0.9113658760663199,1.787831757965304,0.49986600735789033,-0.21441131624351795,1.2622173930529428,0.5470643043518066
57.0,0.9113658760663199,1.7926795527929875,0.4974041485647724,-0.2024787306359177,1.2622173930529428,0.560370683670044
59.0,0.9113658760663199,1.8024357851253874,0.5012057655627432,-0.22092985479350635,1.2622173930529428,0.6351728439331055
62.0,0.9113658760663199,1.8120285802011362,0.5053378971262904,-0.2411444643082843,1.2622173930529428,0.5900883674621582
65.0,0.9113658760663199,1.8137643475184404,0.5061042021399388,-0.24491151349052132,1.2622173930529428,0.6037452220916748
72.0,0.9113658760663199,1.7918670182794618,0.49677955536353935,-0.1994607080207893,1.2622173930529428,0.6231122016906738
73.0,0.9113658760663199,1.7858451227075818,0.4943544701670125,-0.187778687002792,1.2622173930529428,0.6594088077545166
74.0,0.9113658760663199,1.7786230058291241,0.4915275689617945,-0.17423321376056577,1.2622173930529428,0.6742863655090332
75.0,0.9113658760663199,1.769982556015753,0.4882643644994956,-0.15869372442138352,1.2622173930529428,0.6294848918914795
76.0,0.9113658760663199,1.7760793612215928,0.4905533687517052,-0.16958320150671957,1.2622173930529428,0.6343274116516113
77.0,0.9113658760663199,1.7647121964218742,0.48633855660820274,-0.14957153118461886,1.2622173930529428,0.6395676136016846
80.0,0.9113658760663199,1.7700825941795224,0.48830139546399404,-0.15886948647322008,1.2622173930529428,0.6180102825164795
81.0,0.9113658760663199,1.7810542855525806,0.49246921325953935,-0.17873659958153176,1.2622173930529428,0.5859918594360352
83.0,0.9113658760663199,1.7687401603624318,0.4878059442473923,-0.15651900368892813,1.2622173930529428,0.6004643440246582
85.0,0.9113658760663199,1.7512703095513475,0.4816531428778866,-0.12752815175420107,1.2622173930529428,0.5920450687408447
86.0,0.9113658760663199,1.756813447899484,0.4835455330130591,-0.13640555586434977,1.2622173930529428,0.6005301475524902
88.0,0.9113658760663199,1.7593367371159387,0.4844255271399062,-0.1405455597038705,1.2622173930529428,0.5951147079467773
89.0,0.9113658760663199,1.7645932900177819,0.48629567869058954,-0.14936883674528123,1.2622173930529428,0.6056065559387207
91.0,0.9113658760663199,1.7699472579903892,0.48825130251037724,-0.15863173078237347,1.2622173930529428,0.6612439155578613
92.0,0.9113658760663199,1.7758356999126317,0.49046063878206303,-0.16914106749667912,1.2622173930529428,0.6043522357940674
93.0,0.9113658760663199,1.773658952038402,0.48963683669261426,-0.16521687090057213,1.2622173930529428,0.603358268737793
94.0,0.9113658760663199,1.7655799744018996,0.4866522445864578,-0.1510549548618647,1.2622173930529428,0.6056034564971924
95.0,0.9113658760663199,1.7657598983183824,0.486717452575658,-0.15136344211748542,1.2622173930529428,0.58882737159729
98.0,0.9113658760663199,1.772990747151875,0.48938561497507155,-0.16402148417455487,1.2622173930529428,0.6151111125946045
101.0,0.9113658760663199,1.770397678178183,0.4884181451348057,-0.15942370895427738,1.2622173930529428,0.6083972454071045
102.0,0.9113658760663199,1.766422814557085,0.4869582048865413,-0.15250275595981266,1.2622173930529428,0.6248750686645508
103.0,0.9113658760663199,1.7588819611551723,0.4842660714233242,-0.1397948289214297,1.2622173930529428,0.6609001159667969
107.0,0.9113658760663199,1.7531040030538665,0.4822729234429633,-0.13043177507078485,1.2622173930529428,0.6234102249145508
109.0,0.9113658760663199,1.7625861940825398,0.48557573795807274,-0.14596816939269064,1.2622173930529428,0.6966333389282227
117.0,0.9113658760663199,1.767597272808986,0.48738665648756074,-0.1545317140019089,1.2622173930529428,0.6263761520385742
122.0,0.9113658760663199,1.774568035021723,0.48997987655548086,-0.16685014612096682,1.2622173930529428,0.6470720767974854
125.0,0.9113658760663199,1.7810189005936246,0.4924554353583453,-0.17867064504555819,1.2622173930529428,0.6414844989776611
126.0,0.9113658760663199,1.7815052839508168,0.49264500814144585,-0.17957828811870402,1.2622173930529428,0.6793553829193115
127.0,0.8713099069093388,1.7787231019272118,0.4915661348258831,-0.17441748458467088,1.3022733622099238,0.6648917198181152
130.0,0.8713099069093388,1.7791214601387462,0.4917197895922988,-0.17515180306170675,1.3022733622099238,0.6776120662689209
132.0,0.8713099069093388,1.7862813979855503,0.4945280988002526,-0.18861318378288616,1.3022733622099238,0.7296085357666016
133.0,0.8713099069093388,1.7920991751168964,0.4968742708456106,-0.19991812752649873,1.3022733622099238,0.67779541015625
134.0,0.8713099069093388,1.791446993175789,0.4966084210053346,-0.19863445186773654,1.3022733622099238,0.6738755702972412
141.0,0.8713099069093388,1.7896874164721153,0.49589473012119156,-0.19519174028295572,1.3022733622099238,0.669511079788208
142.0,0.8480467460633179,1.7846485061788737,0.4938799060047778,-0.18549932401263636,1.3255365230559448,0.6892838478088379
143.0,0.8480467460633179,1.7897392572445443,0.49591568235709016,-0.19529273941359215,1.3255365230559448,0.6576497554779053
147.0,0.8480467460633179,1.7853501249794603,0.4941578636863108,-0.18683410749660045,1.3255365230559448,0.6900174617767334
148.0,0.8480467460633179,1.7810475588406822,0.49246659390160485,-0.1787240606257121,1.3255365230559448,0.7435810565948486
154.0,0.8480467460633179,1.7848722258766299,0.49396844496007086,-0.18592441634312706,1.3255365230559448,0.7302863597869873
