cost,SR,operation_time,time
0.0,0.033,9.73632001876831,9.73632001876831
2.0,0.03659553494490683,0.0006957054138183594,0.0006620883941650391
11.0,0.03659553494490683,0.0011167526245117188,0.0005249977111816406
16.0,0.03659553494490683,0.0006659030914306641,0.0007479190826416016
17.0,0.03659553494490683,0.0008423328399658203,0.0005278587341308594
18.0,0.03659553494490683,0.0010037422180175781,0.0003952980041503906
21.0,0.03659553494490683,0.0005323886871337891,0.0004291534423828125
27.0,0.03659553494490683,0.0005183219909667969,0.00046372413635253906
29.0,0.03659553494490683,0.0005691051483154297,0.0005137920379638672
31.0,0.03659553494490683,0.0005116462707519531,0.0005357265472412109
36.0,0.03659553494490683,0.0012135505676269531,0.0006010532379150391
39.0,0.0027519894689321533,0.0021352767944335938,0.0006287097930908203
40.0,0.0027519894689321533,0.0008795261383056641,0.0006437301635742188
41.0,0.0027519894689321533,0.0007588863372802734,0.0010952949523925781
45.0,0.0027519894689321533,0.0004096031188964844,0.0010633468627929688
53.0,0.0027519894689321533,0.0005900859832763672,0.0010502338409423828
55.0,0.0027519894689321533,0.00039696693420410156,0.0012154579162597656
58.0,0.0027519894689321533,0.0005774497985839844,0.0009069442749023438
65.0,0.0027519894689321533,0.00038909912109375,0.0010724067687988281
69.0,0.0027519894689321533,0.00045680999755859375,0.0018875598907470703
70.0,0.0027519894689321533,0.000522613525390625,0.001203775405883789
71.0,0.0027519894689321533,0.0005104541778564453,0.0011067390441894531
72.0,0.0027519894689321533,0.001031637191772461,0.0015718936920166016
78.0,0.0027519894689321533,0.0005776882171630859,0.0010800361633300781
79.0,0.0027519894689321533,0.0006680488586425781,0.001104593276977539
86.0,0.0027519894689321533,0.0006577968597412109,0.0011415481567382812
88.0,0.0027519894689321533,0.0005114078521728516,0.0011942386627197266
91.0,0.0027519894689321533,0.0007898807525634766,0.0011856555938720703
92.0,0.0027519894689321533,0.0006172657012939453,0.0012583732604980469
93.0,0.0027519894689321533,0.0005917549133300781,0.0012671947479248047
94.0,0.0013442004024982468,0.0005640983581542969,0.0013277530670166016
95.0,0.0013442004024982468,0.0007112026214599609,0.001367807388305664
96.0,0.0013442004024982468,0.0006339550018310547,0.0013573169708251953
97.0,0.0013442004024982468,0.0007901191711425781,0.002362489700317383
98.0,0.0013442004024982468,0.0005333423614501953,0.0029299259185791016
104.0,0.0013442004024982468,0.0005092620849609375,0.002497434616088867
105.0,0.0013442004024982468,0.0005035400390625,0.0028705596923828125
106.0,0.0013442004024982468,0.0008323192596435547,0.0028955936431884766
107.0,0.0013442004024982468,0.0012531280517578125,0.002834796905517578
110.0,0.0013442004024982468,0.0005557537078857422,0.002990245819091797
112.0,0.0013442004024982468,0.0005042552947998047,0.0029914379119873047
113.0,0.0013442004024982468,0.000782012939453125,0.0016736984252929688
114.0,0.0013442004024982468,0.0006873607635498047,0.0017917156219482422
115.0,0.0013442004024982468,0.0006155967712402344,0.001842498779296875
116.0,0.0013442004024982468,0.0007023811340332031,0.0020914077758789062
117.0,0.0013442004024982468,0.0005390644073486328,0.001969575881958008
118.0,0.0013442004024982468,0.0006649494171142578,0.001995563507080078
119.0,0.0013442004024982468,0.0005230903625488281,0.001974344253540039
121.0,0.0013442004024982468,0.0004849433898925781,0.002322673797607422
123.0,0.0013442004024982468,0.0005009174346923828,0.0020706653594970703
124.0,0.0013442004024982468,0.00054931640625,0.002066373825073242
131.0,0.0013442004024982468,0.0005044937133789062,0.0021135807037353516
132.0,0.0013442004024982468,0.000507354736328125,0.002148866653442383
133.0,0.0013442004024982468,0.00048828125,0.0022263526916503906
134.0,0.0013442004024982468,0.0005757808685302734,0.0022170543670654297
135.0,0.0013442004024982468,0.0004706382751464844,0.0022192001342773438
136.0,0.0013442004024982468,0.0007684230804443359,0.0036780834197998047
137.0,0.0013442004024982468,0.00048351287841796875,0.0030736923217773438
138.0,0.0013442004024982468,0.0003726482391357422,0.0024678707122802734
140.0,0.0013442004024982468,0.0007996559143066406,0.0024521350860595703
141.0,0.0013442004024982468,0.0008008480072021484,0.0025064945220947266
142.0,0.0013442004024982468,0.0003902912139892578,0.0028548240661621094
143.0,0.0013442004024982468,0.0003955364227294922,0.0026390552520751953
144.0,0.0013442004024982468,0.0004956722259521484,0.002888917922973633
145.0,0.0013442004024982468,0.0003802776336669922,0.00429534912109375
148.0,0.0013442004024982468,0.0003733634948730469,0.004289388656616211
149.0,0.0013442004024982468,0.00036406517028808594,0.004323244094848633
150.0,0.0013442004024982468,0.0003685951232910156,0.0032792091369628906
151.0,0.0013442004024982468,0.00038743019104003906,0.0031707286834716797
152.0,0.0013442004024982468,0.0005216598510742188,0.0028557777404785156
161.0,0.0013442004024982468,0.0004639625549316406,0.004096269607543945
162.0,0.0013442004024982468,0.0003695487976074219,0.005185365676879883
163.0,0.0013442004024982468,0.0005054473876953125,0.003744840621948242
164.0,0.0013442004024982468,0.00066375732421875,0.004694223403930664
165.0,0.0013442004024982468,0.0004856586456298828,0.003184795379638672
166.0,0.0013442004024982468,0.0006349086761474609,0.00516819953918457
167.0,0.0013442004024982468,0.0003654956817626953,0.003143310546875
168.0,0.0013442004024982468,0.00035119056701660156,0.00344085693359375
172.0,0.0013442004024982468,0.0004930496215820312,0.0034241676330566406
173.0,0.0013442004024982468,0.00034618377685546875,0.005066633224487305
174.0,0.0013442004024982468,0.0003714561462402344,0.006005764007568359
178.0,0.0013442004024982468,0.0003559589385986328,0.005792856216430664
179.0,0.0013442004024982468,0.0004773139953613281,0.0067653656005859375
180.0,0.0013442004024982468,0.0005199909210205078,0.0034325122833251953
