cost,SR,operation_time,time
0.0,2.0,33.3993022441864,33.3993022441864
1.0,0.27959999999999985,3.684863805770874,0.24431085586547852
8.0,0.27959999999999985,0.5059447288513184,0.25009989738464355
11.0,-0.05380000000000029,0.37085580825805664,0.24292421340942383
12.0,-0.6148000000000002,0.30762600898742676,0.2677609920501709
13.0,-0.6148000000000002,0.2630000114440918,0.22893214225769043
18.0,-0.6148000000000002,0.4515049457550049,0.22928094863891602
27.0,-0.6148000000000002,0.3383140563964844,0.22788691520690918
29.0,-0.6148000000000002,0.23873209953308105,0.22474098205566406
31.0,-0.6148000000000002,0.28659987449645996,0.22167682647705078
39.0,-0.6148000000000002,0.28609323501586914,0.24366021156311035
43.0,-0.6148000000000002,0.22178411483764648,0.23381686210632324
44.0,-0.6148000000000002,0.2014179229736328,0.2662332057952881
45.0,-0.6148000000000002,0.19930791854858398,0.2638859748840332
48.0,-0.6148000000000002,0.20034503936767578,0.23255300521850586
54.0,-0.6148000000000002,0.2148149013519287,0.2588169574737549
56.0,-0.6148000000000002,0.1884002685546875,0.22563505172729492
58.0,-0.6148000000000002,0.24584603309631348,0.24474596977233887
63.0,-0.6148000000000002,0.24042296409606934,0.24387812614440918
66.0,-0.6148000000000002,0.18656420707702637,0.23383188247680664
67.0,-0.6148000000000002,0.2397017478942871,0.24407601356506348
68.0,-0.6148000000000002,0.19764924049377441,0.22714900970458984
72.0,-0.6148000000000002,0.21827316284179688,0.24339914321899414
79.0,-0.6148000000000002,0.22324609756469727,0.23562312126159668
81.0,-0.6148000000000002,0.17721104621887207,0.23143506050109863
83.0,-0.6148000000000002,0.2546257972717285,0.2375319004058838
84.0,-0.6148000000000002,0.20578384399414062,0.24205374717712402
85.0,-0.6148000000000002,0.18874692916870117,0.22604703903198242
86.0,-0.6148000000000002,0.204301118850708,0.2463686466217041
87.0,-0.6148000000000002,0.18068695068359375,0.22482824325561523
88.0,-0.6148000000000002,0.16697001457214355,0.23667502403259277
89.0,-0.6148000000000002,0.16125988960266113,0.24291086196899414
90.0,-0.6148000000000002,0.17716503143310547,0.24584293365478516
91.0,-0.6148000000000002,0.16936826705932617,0.24708294868469238
92.0,-0.7395,0.17005705833435059,0.22047710418701172
93.0,-0.7395,0.1869809627532959,0.22898030281066895
99.0,-0.7529000000000003,0.21407103538513184,0.2207658290863037
102.0,-0.7529000000000003,0.17701196670532227,0.23565077781677246
105.0,-0.7529000000000003,0.1791839599609375,0.2233750820159912
110.0,-0.7529000000000003,0.1991281509399414,0.220458984375
111.0,-0.7529000000000003,0.17913293838500977,0.23116207122802734
113.0,-0.7529000000000003,0.17270898818969727,0.2278730869293213
115.0,-0.7529000000000003,0.17046499252319336,0.2294299602508545
116.0,-0.7529000000000003,0.16218090057373047,0.239915132522583
117.0,-0.8049,0.17040300369262695,0.2346019744873047
118.0,-0.8049,0.15712475776672363,0.22276091575622559
119.0,-0.8049,0.15552496910095215,0.23294687271118164
120.0,-0.8055000000000003,0.16069412231445312,0.22821402549743652
128.0,-0.8055000000000003,0.21784496307373047,0.2243800163269043
133.0,-0.8055000000000003,0.1919569969177246,0.24123001098632812
142.0,-0.8055000000000003,0.42333102226257324,0.24822688102722168
143.0,-0.8055000000000003,0.6235091686248779,0.21508216857910156
148.0,-0.8055000000000003,0.2910308837890625,0.23313093185424805
149.0,-0.8055000000000003,0.24217581748962402,0.23685598373413086
150.0,-0.8055000000000003,0.19842219352722168,0.21653485298156738
151.0,-0.8055000000000003,0.17739391326904297,0.22444915771484375
152.0,-0.8055000000000003,0.18351483345031738,0.2314298152923584
153.0,-0.8055000000000003,0.15572214126586914,0.2345590591430664
154.0,-0.8055000000000003,0.17157602310180664,0.21916484832763672
155.0,-0.8055000000000003,0.1812727451324463,0.23737525939941406
157.0,-0.8055000000000003,0.16260027885437012,0.24056506156921387
158.0,-0.8055000000000003,0.15351104736328125,0.20923304557800293
159.0,-0.8055000000000003,0.1494140625,0.22631597518920898
160.0,-0.8055000000000003,0.14798712730407715,0.23093485832214355
161.0,-0.8055000000000003,0.15662503242492676,0.2288227081298828
163.0,-0.8055000000000003,0.16002297401428223,0.2419300079345703
165.0,-0.8055000000000003,0.1586611270904541,0.20853710174560547
167.0,-0.8055000000000003,0.15536117553710938,0.2496318817138672
168.0,-0.8055000000000003,0.15271282196044922,0.21996688842773438
174.0,-0.8055000000000003,0.19215607643127441,0.23314499855041504
175.0,-0.8055000000000003,0.14783000946044922,0.25544095039367676
176.0,-0.8055000000000003,0.15020513534545898,0.24496102333068848
