cost,SR,operation_time,time
0.0,72.15,8.648392915725708,8.648392915725708
3.0,48.08152809143067,0.0010118484497070312,0.0006539821624755859
4.0,48.08152809143067,0.0011086463928222656,0.0006048679351806641
5.0,35.478762054443365,0.0009543895721435547,0.0007250308990478516
8.0,23.801447296142584,0.001004934310913086,0.0007226467132568359
12.0,23.801447296142584,0.0007176399230957031,0.0007307529449462891
13.0,23.801447296142584,0.0006949901580810547,0.0008606910705566406
15.0,23.801447296142584,0.0011255741119384766,0.0012514591217041016
17.0,23.801447296142584,0.0009715557098388672,0.0009205341339111328
19.0,23.801447296142584,0.0009467601776123047,0.0009186267852783203
20.0,23.801447296142584,0.0009417533874511719,0.0009860992431640625
21.0,23.801447296142584,0.0006966590881347656,0.0010037422180175781
25.0,23.801447296142584,0.0009458065032958984,0.0010688304901123047
28.0,9.139601135253912,0.0006601810455322266,0.00112152099609375
29.0,9.139601135253912,0.0006966590881347656,0.0012104511260986328
30.0,9.139601135253912,0.0010194778442382812,0.0012292861938476562
33.0,9.139601135253912,0.0010421276092529297,0.0013020038604736328
36.0,9.139601135253912,0.0010352134704589844,0.0013000965118408203
37.0,9.139601135253912,0.001035451889038086,0.0013582706451416016
38.0,9.139601135253912,0.0007402896881103516,0.0014050006866455078
41.0,9.139601135253912,0.001422882080078125,0.0014297962188720703
45.0,9.139601135253912,0.0009074211120605469,0.0015363693237304688
46.0,9.139601135253912,0.0010027885437011719,0.0015468597412109375
48.0,9.139601135253912,0.0009870529174804688,0.0016179084777832031
50.0,9.139601135253912,0.0007464885711669922,0.0016841888427734375
52.0,9.139601135253912,0.0007393360137939453,0.0017414093017578125
56.0,5.831785583496099,0.0007109642028808594,0.001987457275390625
60.0,2.7183898925781307,0.0009083747863769531,0.0018429756164550781
63.0,1.575697326660162,0.0009670257568359375,0.0018496513366699219
67.0,1.575697326660162,0.0010154247283935547,0.001888275146484375
70.0,1.575697326660162,0.0010161399841308594,0.0019392967224121094
74.0,1.575697326660162,0.0006952285766601562,0.00199127197265625
77.0,-1.576036071777338,0.0009233951568603516,0.0020227432250976562
81.0,-1.576036071777338,0.0009145736694335938,0.0020825862884521484
84.0,-1.576036071777338,0.0009174346923828125,0.0024347305297851562
87.0,-2.485757446289057,0.0008528232574462891,0.0022072792053222656
90.0,-2.485757446289057,0.0009942054748535156,0.0022344589233398438
93.0,-2.485757446289057,0.0006530284881591797,0.0022640228271484375
96.0,-2.485757446289057,0.0010416507720947266,0.0022945404052734375
99.0,-2.485757446289057,0.0006747245788574219,0.002383708953857422
102.0,-2.485757446289057,0.001073598861694336,0.0025594234466552734
105.0,-2.485757446289057,0.0009014606475830078,0.0026705265045166016
109.0,-2.7236267089843693,0.0011298656463623047,0.0027074813842773438
112.0,-2.7236267089843693,0.0007917881011962891,0.002631664276123047
115.0,-2.7236267089843693,0.0006957054138183594,0.0026204586029052734
118.0,-2.7236267089843693,0.0009479522705078125,0.0025377273559570312
120.0,-2.7236267089843693,0.0007009506225585938,0.0027043819427490234
123.0,-2.7236267089843693,0.0006656646728515625,0.002637624740600586
125.0,-2.7236267089843693,0.0007193088531494141,0.0027289390563964844
126.0,-2.7236267089843693,0.0007369518280029297,0.0027284622192382812
130.0,-2.7236267089843693,0.00067138671875,0.002747058868408203
134.0,-3.239328002929682,0.0006744861602783203,0.002810955047607422
138.0,-3.239328002929682,0.0007002353668212891,0.002954721450805664
142.0,-3.239328002929682,0.000812530517578125,0.0030918121337890625
144.0,-3.239328002929682,0.0008275508880615234,0.0036787986755371094
145.0,-3.239328002929682,0.0006806850433349609,0.0048906803131103516
149.0,-3.239328002929682,0.0010464191436767578,0.003964900970458984
150.0,-3.239328002929682,0.000982522964477539,0.0033152103424072266
154.0,-3.391831970214838,0.0005841255187988281,0.0032770633697509766
158.0,-3.391831970214838,0.0008375644683837891,0.003304004669189453
162.0,-3.391831970214838,0.0006062984466552734,0.003473043441772461
166.0,-3.391831970214838,0.0007157325744628906,0.004998207092285156
170.0,-3.391831970214838,0.0008668899536132812,0.00511932373046875
174.0,-3.391831970214838,0.0006105899810791016,0.0049555301666259766
178.0,-3.391831970214838,0.0006244182586669922,0.0051727294921875
182.0,-3.391831970214838,0.0010128021240234375,0.006337642669677734
184.0,-3.391831970214838,0.0005931854248046875,0.005503654479980469
188.0,-3.399797058105463,0.0006711483001708984,0.004220247268676758
192.0,-3.399797058105463,0.0007271766662597656,0.004479885101318359
