cost,incumbents,operation_time
50.0,11.57598607996179,0.0
59.9827030223805,11.57598607996179,20.413774967193604
69.91456774171017,11.57598607996179,41.77513599395752
79.80272172658736,11.57598607996179,62.00114893913269
89.26577859072268,11.57598607996179,79.5355019569397
99.25936622631527,11.57598607996179,98.84877395629883
109.09405752349538,11.57598607996179,118.3345320224762
118.6074892293793,11.57598607996179,134.6734380722046
127.94765791066905,11.57598607996179,150.475280046463
137.36938562109094,11.57598607996179,166.62527084350586
146.22446131970503,11.57598607996179,181.6929030418396
154.90983349016452,11.57598607996179,197.36083793640137
